compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_125,train,0.01851698507904187,-0.906468122890643,0.0784313725490196,in_domain,True
compound_54,train,0.04892006909216812,-0.045839479757698566,0.0784313725490196,in_domain,True
compound_176,train,0.007183002173546991,-0.2152330539616427,0.0784313725490196,in_domain,True
compound_177,train,0.007916699256129875,0.17607217390374108,0.0784313725490196,in_domain,True
compound_95,train,0.0071737464628839655,-0.10716116791038026,0.0784313725490196,in_domain,True
compound_116,train,0.007174216248356758,0.10594687705587186,0.0784313725490196,in_domain,True
compound_164,train,0.2636001414876925,-0.664824242843438,0.0784313725490196,high_leverage,False
compound_126,train,0.02531476359020171,-0.45535907044071094,0.0784313725490196,in_domain,True
compound_0,train,0.025317515037975906,0.19519725486225153,0.0784313725490196,in_domain,True
compound_32,train,0.015888136416334325,0.29871555020910656,0.0784313725490196,in_domain,True
compound_88,train,0.029722558479871413,0.25803680658306954,0.0784313725490196,in_domain,True
compound_110,train,0.11743127376056124,-0.7279673672778837,0.0784313725490196,high_leverage,False
compound_165,train,0.025312502391792897,0.00971432683606805,0.0784313725490196,in_domain,True
compound_8,train,0.025324768548745297,-0.30053698649086924,0.0784313725490196,in_domain,True
compound_58,train,0.01819798190822148,0.024892962517425395,0.0784313725490196,in_domain,True
compound_122,train,0.025312698286729784,0.2993226956363608,0.0784313725490196,in_domain,True
compound_96,train,0.007173948544145166,0.37976946474755313,0.0784313725490196,in_domain,True
compound_13,train,0.015147482101783953,0.3673229834888396,0.0784313725490196,in_domain,True
compound_78,train,0.018363844519416053,-1.0694866701084167,0.0784313725490196,in_domain,True
compound_23,train,0.025324620041055235,-0.12142908545085633,0.0784313725490196,in_domain,True
compound_16,train,0.007174220734710604,0.5036271319074265,0.0784313725490196,in_domain,True
compound_102,train,0.017226207269542163,-1.8785079519247474,0.0784313725490196,in_domain,True
compound_28,train,0.013109254093392569,0.5096985861799692,0.0784313725490196,in_domain,True
compound_173,train,0.007833780138962658,0.6314312443444527,0.0784313725490196,in_domain,True
compound_74,train,0.025325607725015704,-0.025803680658306818,0.0784313725490196,in_domain,True
compound_132,train,0.011209547083919956,-0.09896470464244775,0.0784313725490196,in_domain,True
compound_162,train,0.011473299274265703,-0.08378606896109025,0.0784313725490196,in_domain,True
compound_3,train,0.02531345574213968,-0.34910862067121257,0.0784313725490196,in_domain,True
compound_138,train,0.01032359471730998,0.33210854870809176,0.0784313725490196,in_domain,True
