compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_19,train,0.03072861188895379,0.1510778666708049,0.09803921568627451,in_domain,True
compound_180,train,0.1477658782080814,-0.15145456879174793,0.09803921568627451,high_leverage,False
compound_90,train,0.03514661291312376,0.09476041863349077,0.09803921568627451,in_domain,True
compound_112,train,0.01767472930252157,-0.18356130060674536,0.09803921568627451,in_domain,True
compound_37,train,0.06021479173256694,0.15152143294813905,0.09803921568627451,in_domain,True
compound_36,train,0.10113650066800701,-0.15050907685324433,0.09803921568627451,high_leverage,False
compound_161,train,0.0438759210705061,0.49779716244388306,0.09803921568627451,in_domain,True
compound_89,train,0.01648371466220076,-1.0775669665581145,0.09803921568627451,in_domain,True
compound_125,train,0.015054138267431644,-0.222380550522872,0.09803921568627451,in_domain,True
compound_54,train,0.01688593745386259,0.16574790214770807,0.09803921568627451,in_domain,True
compound_176,train,0.02622727957063173,-0.5075339341827723,0.09803921568627451,in_domain,True
compound_177,train,0.05872506986031095,-0.15103263107733697,0.09803921568627451,in_domain,True
compound_95,train,0.014183569440084604,-0.382989722855067,0.09803921568627451,in_domain,True
compound_116,train,0.01764441483631675,0.054579902242885794,0.09803921568627451,in_domain,True
compound_164,train,0.039450895737486155,-0.1510991603283751,0.09803921568627451,in_domain,True
compound_126,train,0.02564363777729438,-0.083213428281982,0.09803921568627451,in_domain,True
compound_0,train,0.08372462321014677,0.0147681085253343,0.09803921568627451,in_domain,True
compound_32,train,0.026903064191792416,0.4874092879470424,0.09803921568627451,in_domain,True
compound_88,train,0.01349821344965299,0.22322951989319967,0.09803921568627451,in_domain,True
compound_110,train,0.020052221166505766,0.1869742402210899,0.09803921568627451,in_domain,True
compound_165,train,0.07519710468417988,0.15132447484772812,0.09803921568627451,in_domain,True
compound_8,train,0.01699439523492445,-0.30793852668234517,0.09803921568627451,in_domain,True
compound_58,train,0.012296712571904457,-0.17048474533493407,0.09803921568627451,in_domain,True
compound_122,train,0.017209668855900213,-0.2517339276786599,0.09803921568627451,in_domain,True
compound_96,train,0.014481516218604202,-0.21611647339255755,0.09803921568627451,in_domain,True
compound_13,train,0.018903997789609214,-0.15062285525840863,0.09803921568627451,in_domain,True
compound_78,train,0.015007984012168792,0.17900035551379856,0.09803921568627451,in_domain,True
compound_23,train,0.021584155855215007,-0.15132739685124036,0.09803921568627451,in_domain,True
compound_16,train,0.02399902413475406,0.686443374616319,0.09803921568627451,in_domain,True
compound_102,train,0.024648421506483012,0.0003804034374161485,0.09803921568627451,in_domain,True
compound_28,train,0.013358442145671053,-0.33521129479843964,0.09803921568627451,in_domain,True
compound_173,train,0.02049232007484795,-0.36046994521045844,0.09803921568627451,in_domain,True
compound_74,train,0.026695267020222273,0.3043105860408212,0.09803921568627451,in_domain,True
compound_132,train,0.024706106137705377,-0.15138652951957463,0.09803921568627451,in_domain,True
compound_162,train,0.04248072445521767,-0.15099838783396533,0.09803921568627451,in_domain,True
compound_3,train,0.017376799140713925,-0.08046550587673364,0.09803921568627451,in_domain,True
compound_138,train,0.027179301155966416,0.12200395999511185,0.09803921568627451,in_domain,True
compound_178,train,0.09348971063985875,0.15057235181903347,0.09803921568627451,in_domain,True
compound_55,train,0.05104257109425673,0.07296146082479747,0.09803921568627451,in_domain,True
compound_111,train,0.03008089916113277,1.0281319205734374,0.09803921568627451,in_domain,True
compound_134,train,0.012492577565828764,0.2741646606546107,0.09803921568627451,in_domain,True
compound_86,train,0.012598889354538508,-0.544783120170682,0.09803921568627451,in_domain,True
compound_114,train,0.018584675930786117,-0.031249641591253555,0.09803921568627451,in_domain,True
compound_100,train,0.024268299678669066,0.5156450709340612,0.09803921568627451,in_domain,True
compound_109,train,0.019920720821474433,0.09668915072048401,0.09803921568627451,in_domain,True
compound_115,train,0.026709905412002397,0.6226354222680274,0.09803921568627451,in_domain,True
compound_60,train,0.016771810490419523,0.3900208043577778,0.09803921568627451,in_domain,True
compound_57,train,0.02253402353858467,0.5937236346261839,0.09803921568627451,in_domain,True
compound_93,train,0.019466281150511494,0.41328822902796736,0.09803921568627451,in_domain,True
compound_169,train,0.014255457783107052,-0.3967053094516663,0.09803921568627451,in_domain,True
compound_91,train,0.012290397968579463,0.523702707653192,0.09803921568627451,in_domain,True
compound_21,train,0.01242790761632142,0.6103916928512301,0.09803921568627451,in_domain,True
compound_187,train,0.05049487735168691,-0.12829288304427447,0.09803921568627451,in_domain,True
