rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8773353901165943,0.5342860366128532,0.06057879997137814,0.0,0.0,0.0,0.0,0.3430493535037411,True
2,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8773353901165942,0.534286036612853,0.06057879997137826,0.0,0.0,0.0,0.0,0.3430493535037412,False
3,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.0,0.5308267018213322,0.08197860909724655,0.0,0.0,0.0,0.0,0.4691732981786678,False
4,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.0,0.5308267018213322,0.08197860909724658,0.0,0.0,0.0,0.0,0.4691732981786678,False
5,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9298115061230442,0.5162159066176845,0.0956018486695239,0.0,0.0,0.0,0.0,0.41359559950535973,False
6,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9298115061230442,0.5162159066176845,0.0956018486695239,0.0,0.0,0.0,0.0,0.41359559950535973,False
7,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.0,0.514594859756848,0.11133610510552608,0.0,0.0,0.0,0.0,0.48540514024315196,False
8,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.0,0.5145948597568479,0.11133610510552619,0.0,0.0,0.0,0.0,0.48540514024315207,False
9,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9293459944061148,0.50089589256356,0.10328226723813451,0.0,0.0,0.0,0.0,0.4284501018425547,False
10,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9293459944061148,0.50089589256356,0.10328226723813451,0.0,0.0,0.0,0.0,0.4284501018425547,False
11,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8187954909552932,0.4963901752512491,0.08404273061865317,0.0,0.0,0.0,0.0,0.3224053157040441,False
12,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8187954909552932,0.49639017525124896,0.08404273061865314,0.0,0.0,0.0,0.0,0.3224053157040443,False
13,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.843129004038941,0.49444423158534845,0.09149212061671015,0.0,0.0,0.0,0.0,0.34868477245359253,False
14,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.843129004038941,0.4944442315853482,0.09149212061671011,0.0,0.0,0.0,0.0,0.34868477245359275,False
15,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.782810075259962,0.4918904850650988,0.050860223318634996,0.0,0.0,0.0,0.0,0.29091959019486324,False
16,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7828100752599618,0.4918904850650988,0.050860223318635,0.0,0.0,0.0,0.0,0.290919590194863,False
17,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 100}",0.7443435674347609,0.46982245725966737,0.0724770510846988,0.0,0.0,0.0,0.0,0.27452111017509356,False
