rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9741873856501522,0.536581828588788,0.09285164030746851,0.0,0.0,0.0,0.0,0.43760555706136417,True
2,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9741873856501522,0.536581828588788,0.09285164030746858,0.0,0.0,0.0,0.0,0.43760555706136417,False
3,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8773353901165943,0.5342860366128531,0.06057879997137818,0.0,0.0,0.0,0.0,0.3430493535037412,False
4,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8773353901165942,0.5342860366128531,0.06057879997137825,0.0,0.0,0.0,0.0,0.3430493535037411,False
5,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9986234632334747,0.5317490288590706,0.08821905157243223,0.0,0.0,0.0,0.0,0.4668744343744041,False
6,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9986234632334747,0.5317490288590706,0.0882190515724322,0.0,0.0,0.0,0.0,0.4668744343744041,False
7,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9746691618390158,0.5297317183874782,0.10182107449793229,0.0,0.0,0.0,0.0,0.4449374434515375,False
8,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9746691618390159,0.5297317183874782,0.10182107449793242,0.0,0.0,0.0,0.0,0.44493744345153763,False
9,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9985391598854122,0.5251390961085528,0.09091511479687356,0.0,0.0,0.0,0.0,0.4734000637768594,False
10,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9985391598854122,0.5251390961085528,0.09091511479687343,0.0,0.0,0.0,0.0,0.4734000637768594,False
