compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_79,train,0.016028911553685365,-1.2480692483995084,0.058823529411764705,in_domain,True
compound_67,train,0.027659366802486887,-0.5563900511222468,0.058823529411764705,in_domain,True
compound_38,train,0.019270730417659455,-0.5553095207943195,0.058823529411764705,in_domain,True
compound_20,train,0.0078412165905499,-1.2625480259109954,0.058823529411764705,in_domain,True
compound_2,train,0.010467874855524943,-1.2588890336954466,0.058823529411764705,in_domain,True
compound_80,train,0.012496502909261102,-0.49889231331055084,0.058823529411764705,in_domain,True
compound_50,train,0.02077546324300565,-0.39593606456990793,0.058823529411764705,in_domain,True
compound_137,train,0.011529040408099685,-0.6332626124973109,0.058823529411764705,in_domain,True
compound_63,train,0.02929637096052426,-0.26151387826054756,0.058823529411764705,in_domain,True
compound_7,train,0.04916116652146267,-0.036132941624878824,0.058823529411764705,in_domain,True
compound_76,train,0.018488512969244024,-0.5470017605325912,0.058823529411764705,in_domain,True
compound_31,train,0.01387043703607897,-0.46525170461622656,0.058823529411764705,in_domain,True
compound_101,train,0.00686495001847292,-0.7093315182171495,0.058823529411764705,in_domain,True
compound_18,train,0.03425153841780836,-0.08764848152624422,0.058823529411764705,in_domain,True
compound_121,train,0.03933752202951358,-2.608580713517898e-15,0.058823529411764705,in_domain,True
compound_128,train,0.010700065071509647,-0.49408448178630976,0.058823529411764705,in_domain,True
compound_10,train,0.017883199060444548,-0.6465986717499291,0.058823529411764705,in_domain,True
compound_72,train,0.015924682704670533,-0.3535879571525394,0.058823529411764705,in_domain,True
compound_14,train,0.02540791305513326,-0.27866739759955395,0.058823529411764705,in_domain,True
compound_51,train,0.022033710073601335,-0.5325938365804008,0.058823529411764705,in_domain,True
compound_59,train,0.011121317368404677,-0.783271638660403,0.058823529411764705,in_domain,True
compound_77,train,0.01682805852610173,-0.41636610143545927,0.058823529411764705,in_domain,True
compound_47,train,0.019239492860444535,-0.3765715211343661,0.058823529411764705,in_domain,True
compound_160,train,0.012815520208103998,-0.3340408590079029,0.058823529411764705,in_domain,True
compound_183,train,0.01583454769072478,-0.24156368174963258,0.058823529411764705,in_domain,True
compound_48,train,0.022031929689830955,-0.41163639636046023,0.058823529411764705,in_domain,True
compound_127,train,0.026467888251620025,-0.13162359211827243,0.058823529411764705,in_domain,True
compound_168,train,0.009087459153586944,-0.4933950033677776,0.058823529411764705,in_domain,True
compound_9,train,0.017939002404128497,-0.2792053278858127,0.058823529411764705,in_domain,True
compound_118,train,0.0072630715249665965,-0.30602637878508854,0.058823529411764705,in_domain,True
compound_75,train,0.01739492728028,-0.25714917675750937,0.058823529411764705,in_domain,True
compound_35,train,0.01646702688362907,-0.25282974290446675,0.058823529411764705,in_domain,True
compound_133,train,0.058263283885850774,-0.09498929810270483,0.058823529411764705,in_domain,True
compound_139,train,0.015151031782889778,-0.5763264404042205,0.058823529411764705,in_domain,True
compound_15,train,0.0068661562204786145,-0.254657951503835,0.058823529411764705,in_domain,True
compound_4,train,0.02456981542482766,-0.2867933837164855,0.058823529411764705,in_domain,True
compound_26,train,0.01565914657644788,-0.02944007278812164,0.058823529411764705,in_domain,True
compound_113,train,0.008926943305737496,-0.2185434148288303,0.058823529411764705,in_domain,True
compound_174,train,0.009087458647306392,-0.2584349407804766,0.058823529411764705,in_domain,True
compound_135,train,0.012259368001259947,-0.2125959720673453,0.058823529411764705,in_domain,True
compound_83,train,0.014520303075695597,-0.20332588754043115,0.058823529411764705,in_domain,True
compound_70,train,0.02644307748775496,-0.08561850400487307,0.058823529411764705,in_domain,True
compound_33,train,0.030271570077115232,-0.10515774661131576,0.058823529411764705,in_domain,True
compound_99,train,0.009957281223698359,-0.11667267959213595,0.058823529411764705,in_domain,True
compound_84,train,0.019301364421541192,-0.015594544979413942,0.058823529411764705,in_domain,True
compound_19,train,0.017157268183630642,-0.18411989958607392,0.058823529411764705,in_domain,True
compound_180,train,0.05142583976190646,-0.047097744545632085,0.058823529411764705,in_domain,True
compound_90,train,0.009574818744250535,-0.4313202065123312,0.058823529411764705,in_domain,True
compound_112,train,0.023242420684566494,0.0038099208927317215,0.058823529411764705,in_domain,True
compound_37,train,0.00923745387458675,-0.08409202134205988,0.058823529411764705,in_domain,True
compound_36,train,0.0728777023753623,0.0005521561470759291,0.058823529411764705,high_leverage,False
compound_161,train,0.007795147698620281,-0.4232831393122884,0.058823529411764705,in_domain,True
compound_89,train,0.00953714465220344,0.01936846909859767,0.058823529411764705,in_domain,True
compound_125,train,0.019762746353202704,-0.2315041489271823,0.058823529411764705,in_domain,True
compound_54,train,0.01794657976981725,-0.5736010834060835,0.058823529411764705,in_domain,True
compound_176,train,0.007203870255528461,-0.3402860570135381,0.058823529411764705,in_domain,True
compound_177,train,0.00853068690147156,-0.14301386478911707,0.058823529411764705,in_domain,True
compound_95,train,0.006968648189904002,-0.3371012793827753,0.058823529411764705,in_domain,True
compound_116,train,0.007422385857770148,0.15474960735387636,0.058823529411764705,in_domain,True
compound_164,train,0.03379095108811128,-0.0394307739319025,0.058823529411764705,in_domain,True
compound_126,train,0.0265387257750822,0.08997429170969128,0.058823529411764705,in_domain,True
compound_0,train,0.024294798934908716,-0.0814583768095552,0.058823529411764705,in_domain,True
compound_32,train,0.015609431118531842,0.5084071370138361,0.058823529411764705,in_domain,True
compound_88,train,0.01093674000047056,-0.12860590033531008,0.058823529411764705,in_domain,True
compound_110,train,0.025424401912445875,0.11870354029742707,0.058823529411764705,in_domain,True
compound_165,train,0.02835222214924562,0.005163303318220923,0.058823529411764705,in_domain,True
compound_8,train,0.029848114911759777,0.000989965063713068,0.058823529411764705,in_domain,True
compound_58,train,0.022582772597263653,-0.2978021355220425,0.058823529411764705,in_domain,True
compound_122,train,0.034257129399961075,0.008754611931994158,0.058823529411764705,in_domain,True
compound_96,train,0.006965099734303961,-0.07319627308528566,0.058823529411764705,in_domain,True
compound_13,train,0.016116401388718817,0.3826065286473874,0.058823529411764705,in_domain,True
compound_78,train,0.017733163828681432,-0.15765984980054232,0.058823529411764705,in_domain,True
compound_23,train,0.010666699327031709,-0.351746626590906,0.058823529411764705,in_domain,True
compound_16,train,0.00784121504350423,0.6660511598180914,0.058823529411764705,in_domain,True
compound_102,train,0.019800238338561166,-0.5530000575954207,0.058823529411764705,in_domain,True
compound_28,train,0.017048125280211573,-0.1048109465760701,0.058823529411764705,in_domain,True
compound_173,train,0.008180575239502875,0.1986699031518932,0.058823529411764705,in_domain,True
compound_74,train,0.006746689915122687,0.023930152409613468,0.058823529411764705,in_domain,True
compound_132,train,0.024743780820581512,-0.2753540196690069,0.058823529411764705,in_domain,True
compound_162,train,0.02122805525959689,-0.4489789513658311,0.058823529411764705,in_domain,True
compound_3,train,0.01935266391426992,0.37663681870090954,0.058823529411764705,in_domain,True
compound_138,train,0.009836605853508911,-0.010838451170793111,0.058823529411764705,in_domain,True
compound_178,train,0.022240747845607402,-0.299785166976847,0.058823529411764705,in_domain,True
compound_55,train,0.021228055259597825,-0.3549949263309115,0.058823529411764705,in_domain,True
compound_111,train,0.008098186976801841,0.290785387859636,0.058823529411764705,in_domain,True
compound_134,train,0.03407960491549906,0.02241518997083443,0.058823529411764705,in_domain,True
compound_86,train,0.007022870456474684,-0.1684474673196454,0.058823529411764705,in_domain,True
compound_114,train,0.024787812541240718,-0.009504562330097305,0.058823529411764705,in_domain,True
compound_100,train,0.029879853856553687,0.21464052057470845,0.058823529411764705,in_domain,True
compound_109,train,0.025691913210094768,-0.012095943524793963,0.058823529411764705,in_domain,True
compound_115,train,0.03024902964648367,0.1389031024002126,0.058823529411764705,in_domain,True
compound_60,train,0.017248567634578653,-0.46038305418498243,0.058823529411764705,in_domain,True
compound_57,train,0.009785909347750928,0.2890201251446473,0.058823529411764705,in_domain,True
compound_93,train,0.018490953584181645,0.5403196017009396,0.058823529411764705,in_domain,True
compound_169,train,0.011437729380904042,0.19498383906064937,0.058823529411764705,in_domain,True
compound_91,train,0.010466386773143902,0.6940419041149946,0.058823529411764705,in_domain,True
compound_21,train,0.010498660969923239,0.5205944678198422,0.058823529411764705,in_domain,True
compound_187,train,0.027729887170403963,-0.12130344688354329,0.058823529411764705,in_domain,True
compound_129,train,0.008520507355055128,-0.05907547604276514,0.058823529411764705,in_domain,True
compound_92,train,0.006866651947532605,0.3852302105172936,0.058823529411764705,in_domain,True
compound_190,train,0.020715520348114518,-0.5513730533815893,0.058823529411764705,in_domain,True
compound_73,train,0.00707673149746009,0.5358639666383739,0.058823529411764705,in_domain,True
compound_97,train,0.023070329645225825,0.173185073420893,0.058823529411764705,in_domain,True
compound_27,train,0.03418121041353938,0.059715586440029424,0.058823529411764705,in_domain,True
compound_44,train,0.027645414034670867,-0.038496962262102565,0.058823529411764705,in_domain,True
compound_106,train,0.026446981889330465,0.23884449489821746,0.058823529411764705,in_domain,True
compound_49,train,0.014247882551024122,0.04465609216749942,0.058823529411764705,in_domain,True
compound_5,train,0.017923363983082682,0.2571142231171709,0.058823529411764705,in_domain,True
compound_159,train,0.012427772339733047,0.2503274735098915,0.058823529411764705,in_domain,True
compound_107,train,0.023066649590290877,0.4354005032683289,0.058823529411764705,in_domain,True
compound_82,train,0.020728455905725997,-0.5930353884793631,0.058823529411764705,in_domain,True
compound_145,train,0.020633746861369852,-0.4282486287177475,0.058823529411764705,in_domain,True
compound_69,train,0.019833344877443124,0.23393849912470507,0.058823529411764705,in_domain,True
compound_45,train,0.01201968828771899,-0.5817466334862818,0.058823529411764705,in_domain,True
compound_53,train,0.04270132655445696,0.05906224658981807,0.058823529411764705,in_domain,True
compound_87,train,0.012118499925853244,0.2690667267982605,0.058823529411764705,in_domain,True
compound_30,train,0.0340596145737702,0.07122534582975013,0.058823529411764705,in_domain,True
compound_147,train,0.015695572759187724,-0.4334802169199993,0.058823529411764705,in_domain,True
compound_148,train,0.015696455772862123,-0.3902475654039229,0.058823529411764705,in_domain,True
compound_94,train,0.02383337510542606,0.9160602613036952,0.058823529411764705,in_domain,True
compound_66,train,0.016495770383036002,0.14383739052566155,0.058823529411764705,in_domain,True
compound_158,train,0.02761346238577224,0.01654566383590592,0.058823529411764705,in_domain,True
compound_103,train,0.015341076237384805,0.49302565630387973,0.058823529411764705,in_domain,True
compound_1,train,0.015999309809981682,0.4611056355937176,0.058823529411764705,in_domain,True
compound_170,train,0.07794562537105845,0.020911445570261603,0.058823529411764705,high_leverage,False
compound_141,train,0.017127384053048006,0.13991466031780717,0.058823529411764705,in_domain,True
compound_172,train,0.009091954270256898,0.4017194555106407,0.058823529411764705,in_domain,True
compound_166,train,0.009092195299163984,0.43332158392863535,0.058823529411764705,in_domain,True
compound_104,train,0.01653566361065362,0.6838508015713063,0.058823529411764705,in_domain,True
compound_153,train,0.020727683589878143,0.30404213047895823,0.058823529411764705,in_domain,True
compound_171,train,0.009091698327332082,0.7017634554346256,0.058823529411764705,in_domain,True
compound_61,train,0.01757912398205972,1.1498543470779916,0.058823529411764705,in_domain,True
compound_181,train,0.02233806950867872,1.167626805497101,0.058823529411764705,in_domain,True
compound_68,train,0.03610232492921561,0.009527630537906848,0.058823529411764705,in_domain,True
compound_41,train,0.016495746205407086,0.9885658075395284,0.058823529411764705,in_domain,True
compound_29,train,0.02306558640956579,0.008388607810704924,0.058823529411764705,in_domain,True
compound_85,train,0.026450888417698177,0.216406963378576,0.058823529411764705,in_domain,True
compound_156,train,0.015158930328002402,-0.3476241005363486,0.058823529411764705,in_domain,True
compound_152,train,0.023067614813057514,0.07223900481878248,0.058823529411764705,in_domain,True
compound_149,train,0.023066603594056736,0.09426651068636382,0.058823529411764705,in_domain,True
compound_150,train,0.017359685984356343,0.1407781337476364,0.058823529411764705,in_domain,True
compound_157,train,0.015158932496760301,0.36665448972903975,0.058823529411764705,in_domain,True
compound_151,train,0.02063301427889836,0.5520047523964827,0.058823529411764705,in_domain,True
compound_184,train,0.018559813909376624,1.0424995912616608,0.058823529411764705,in_domain,True
compound_65,train,0.015160256730187267,0.4694698803164096,0.058823529411764705,in_domain,True
compound_71,train,0.021281226586861116,0.6787280271881458,0.058823529411764705,in_domain,True
compound_179,train,0.020883609973618548,1.8512878933659207,0.058823529411764705,in_domain,True
compound_155,train,0.01515954242973559,0.7081509270948912,0.058823529411764705,in_domain,True
compound_154,train,0.017383136668062987,0.539299769903524,0.058823529411764705,in_domain,True
compound_188,train,0.01515990063227849,1.1015907686971138,0.058823529411764705,in_domain,True
compound_143,train,0.008200728871267136,1.8097214982517917,0.058823529411764705,in_domain,True
compound_189,train,0.015159544599320852,1.5164135423952025,0.058823529411764705,in_domain,True
compound_167,train,0.05343509772049648,0.0544089184931312,0.058823529411764705,in_domain,True
compound_163,val,0.021228058020894086,-3.158773353185178,0.058823529411764705,response_outlier,False
compound_25,val,0.025232391792383867,-1.5310418928015024,0.058823529411764705,in_domain,True
compound_11,val,0.018490903241091143,-1.7176465997630272,0.058823529411764705,in_domain,True
compound_22,val,0.013649286935155804,-0.15962410559509813,0.058823529411764705,in_domain,True
compound_98,val,0.014521674736310634,-0.41558204407999605,0.058823529411764705,in_domain,True
compound_34,val,0.025741340573525003,-0.4907928385328734,0.058823529411764705,in_domain,True
compound_17,val,0.027240936943969785,-0.057826160860535644,0.058823529411764705,in_domain,True
compound_6,val,0.02656727768744711,-0.9501597522409045,0.058823529411764705,in_domain,True
compound_105,val,0.009820571617898718,-0.6906065078709055,0.058823529411764705,in_domain,True
compound_119,val,0.048218404438551084,2.042484328065151,0.058823529411764705,in_domain,True
compound_56,val,0.024139680836809407,-0.8551045757853251,0.058823529411764705,in_domain,True
compound_40,val,0.010937525749414555,0.684355916216752,0.058823529411764705,in_domain,True
compound_120,val,0.025690156925008707,0.827457742880079,0.058823529411764705,in_domain,True
compound_108,val,0.02376200127434639,-0.11797547813676072,0.058823529411764705,in_domain,True
compound_136,val,0.010588710469439737,0.28844671427340207,0.058823529411764705,in_domain,True
compound_39,val,0.016495721617412282,0.11686397534064007,0.058823529411764705,in_domain,True
compound_186,val,0.019927636975506462,3.805391799248714,0.058823529411764705,response_outlier,False
compound_42,val,0.016498639242607707,2.2454141743315206,0.058823529411764705,in_domain,True
compound_142,val,0.009849001891275177,2.97936390846434,0.058823529411764705,in_domain,True
compound_52,test,0.024738008582412804,-2.0212707667171537,0.058823529411764705,in_domain,True
compound_140,test,0.020012776106780792,-4.048213103708998,0.058823529411764705,response_outlier,False
compound_182,test,0.01389010531002376,-1.1154908497094271,0.058823529411764705,in_domain,True
compound_130,test,0.027307960909609755,-0.46864599829235,0.058823529411764705,in_domain,True
compound_12,test,0.007900339920580812,-0.2396184412364524,0.058823529411764705,in_domain,True
compound_175,test,0.008160398065862443,-0.6649493028939919,0.058823529411764705,in_domain,True
compound_131,test,0.014639013375023501,-2.8830815049304053,0.058823529411764705,in_domain,True
compound_24,test,0.007840183109290735,0.425481034136413,0.058823529411764705,in_domain,True
compound_62,test,0.006881461665494448,0.9757468096156906,0.058823529411764705,in_domain,True
compound_46,test,0.00800245407660061,0.40479080454741345,0.058823529411764705,in_domain,True
compound_124,test,0.0273133725166222,1.1995704460774894,0.058823529411764705,in_domain,True
compound_123,test,0.019707537560162254,0.7649426797005558,0.058823529411764705,in_domain,True
compound_117,test,0.019765079434501676,1.483704307960118,0.058823529411764705,in_domain,True
compound_43,test,0.015159644356118239,-3.450888888766067,0.058823529411764705,response_outlier,False
compound_144,test,0.020714753337884265,1.1814574081997562,0.058823529411764705,in_domain,True
compound_81,test,0.011943114200937974,1.641147933683833,0.058823529411764705,in_domain,True
compound_185,test,0.019350381825798752,3.9548061426488403,0.058823529411764705,response_outlier,False
compound_146,test,0.007613465822515879,4.972112636495405,0.058823529411764705,response_outlier,False
compound_64,test,0.026592039273365772,2.942202145460121,0.058823529411764705,in_domain,True
