compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_88,train,0.011576784730768064,0.18180804052775038,0.058823529411764705,in_domain,True
compound_110,train,0.025529720635665536,0.009474142024051358,0.058823529411764705,in_domain,True
compound_165,train,0.026425074899084633,-0.037889902348869964,0.058823529411764705,in_domain,True
compound_8,train,0.021654245888911197,0.48943314626238094,0.058823529411764705,in_domain,True
compound_58,train,0.027609562886677222,-0.6990819003403034,0.058823529411764705,in_domain,True
compound_122,train,0.026028737077446882,0.13529635526399306,0.058823529411764705,in_domain,True
compound_96,train,0.006628077714608014,0.1916866365622726,0.058823529411764705,in_domain,True
compound_13,train,0.01459573661971672,-0.14098500448551401,0.058823529411764705,in_domain,True
compound_78,train,0.027832326673625514,-0.9624253721599267,0.058823529411764705,in_domain,True
compound_23,train,0.012191968598838906,-0.5644080206872797,0.058823529411764705,in_domain,True
compound_16,train,0.006626467072923121,0.6479766208980637,0.058823529411764705,in_domain,True
compound_102,train,0.02630087029769734,-1.437354294407455,0.058823529411764705,in_domain,True
compound_28,train,0.020666315585298363,0.2290244289790586,0.058823529411764705,in_domain,True
compound_173,train,0.007694844498560378,-0.6981299887616662,0.058823529411764705,in_domain,True
compound_74,train,0.012209424253283281,-0.4846151401008782,0.058823529411764705,in_domain,True
compound_132,train,0.012919922959484326,-0.08709881100295519,0.058823529411764705,in_domain,True
compound_162,train,0.013678554943716805,-0.35900436775037725,0.058823529411764705,in_domain,True
compound_3,train,0.020513873443290368,0.7340024402230523,0.058823529411764705,in_domain,True
compound_138,train,0.016705200330988764,0.3227142623146909,0.058823529411764705,in_domain,True
compound_178,train,0.12247460336599697,0.09258667578589819,0.058823529411764705,high_leverage,False
compound_55,train,0.014293074575822892,-0.5588569159195101,0.058823529411764705,in_domain,True
compound_111,train,0.011576456008881103,0.6073850338250357,0.058823529411764705,in_domain,True
compound_134,train,0.020688807897306927,0.6358222258139016,0.058823529411764705,in_domain,True
compound_86,train,0.007243534556948589,-0.8767503680516711,0.058823529411764705,in_domain,True
compound_114,train,0.025571472893343487,0.539756318494835,0.058823529411764705,in_domain,True
compound_100,train,0.026056690626765064,0.49908904402471466,0.058823529411764705,in_domain,True
compound_109,train,0.022385141892135578,0.5192126819092941,0.058823529411764705,in_domain,True
compound_115,train,0.02641856805115004,0.39837851395432017,0.058823529411764705,in_domain,True
compound_60,train,0.027411412606483686,-0.13211027665858474,0.058823529411764705,in_domain,True
compound_57,train,0.016704977406649963,0.46183518839438004,0.058823529411764705,in_domain,True
compound_93,train,0.026459880471862318,-0.904482577019992,0.058823529411764705,in_domain,True
compound_169,train,0.026760663273097132,0.6348640302071031,0.058823529411764705,in_domain,True
compound_91,train,0.006626478419426331,0.68998918555682,0.058823529411764705,in_domain,True
compound_21,train,0.0066997709057671495,0.23433887073817058,0.058823529411764705,in_domain,True
compound_187,train,0.012523883299515256,-0.3733431446508748,0.058823529411764705,in_domain,True
compound_129,train,0.01374785359634836,-0.31796542082715834,0.058823529411764705,in_domain,True
compound_92,train,0.006847726676763892,0.751604008177291,0.058823529411764705,in_domain,True
compound_190,train,0.012524550987362788,-0.014151733111038818,0.058823529411764705,in_domain,True
compound_73,train,0.006699886395018502,0.518563131459848,0.058823529411764705,in_domain,True
compound_97,train,0.02399159576531393,0.18185259656331268,0.058823529411764705,in_domain,True
compound_27,train,0.027665540631946584,0.07752498234615064,0.058823529411764705,in_domain,True
compound_44,train,0.038970420772542265,0.44758082469012384,0.058823529411764705,in_domain,True
compound_106,train,0.02304394509160108,0.840735098722475,0.058823529411764705,in_domain,True
compound_49,train,0.014554007977678293,0.7972453478572695,0.058823529411764705,in_domain,True
compound_5,train,0.01852485246440537,1.0591819515958683,0.058823529411764705,in_domain,True
compound_159,train,0.0077033110510283795,0.8530501830910913,0.058823529411764705,in_domain,True
compound_107,train,0.023988225364927382,0.4660095215207849,0.058823529411764705,in_domain,True
compound_82,train,0.012523645350140326,-0.2645846628277035,0.058823529411764705,in_domain,True
compound_145,train,0.012532763795724267,0.11445957652611082,0.058823529411764705,in_domain,True
compound_69,train,0.02522747962193512,0.19698570656533054,0.058823529411764705,in_domain,True
compound_45,train,0.012523482327190156,-0.8065926741920789,0.058823529411764705,in_domain,True
compound_53,train,0.051205801003577904,0.5708763498306332,0.058823529411764705,in_domain,True
compound_87,train,0.010161867522715431,0.36129004285766103,0.058823529411764705,in_domain,True
compound_30,train,0.01774946419077812,0.7948538059651549,0.058823529411764705,in_domain,True
compound_147,train,0.011017278488589598,-1.0179689902302451,0.058823529411764705,in_domain,True
compound_148,train,0.01237304570494726,-0.4236317378868212,0.058823529411764705,in_domain,True
compound_94,train,0.024691841039270218,0.7378745966480553,0.058823529411764705,in_domain,True
compound_66,train,0.026406019786408986,-0.07765049112852376,0.058823529411764705,in_domain,True
compound_158,train,0.011090157801210818,-0.6069758011976538,0.058823529411764705,in_domain,True
compound_103,train,0.017079871764136754,0.5213052373870737,0.058823529411764705,in_domain,True
compound_1,train,0.017320356861185354,0.5226743979259824,0.058823529411764705,in_domain,True
compound_170,train,0.0313567887636296,1.286829330205286,0.058823529411764705,in_domain,True
compound_141,train,0.0070582828448354975,0.5001313384720869,0.058823529411764705,in_domain,True
compound_172,train,0.012397588844914521,0.12324450534992896,0.058823529411764705,in_domain,True
compound_166,train,0.012398443973038468,0.13760946838095753,0.058823529411764705,in_domain,True
compound_104,train,0.026458283860663942,0.7828470809250483,0.058823529411764705,in_domain,True
compound_153,train,0.011090126683921871,-0.48559934533707383,0.058823529411764705,in_domain,True
compound_171,train,0.01239668007989841,0.31141055755320163,0.058823529411764705,in_domain,True
compound_61,train,0.027818860865310845,1.24493091991823,0.058823529411764705,in_domain,True
compound_181,train,0.018534082227499728,1.1561550714501776,0.058823529411764705,in_domain,True
compound_68,train,0.04778889092946485,0.844300702148506,0.058823529411764705,in_domain,True
compound_41,train,0.026405988105501897,0.5490378550410049,0.058823529411764705,in_domain,True
compound_29,train,0.00825275873204159,1.1501677997493542,0.058823529411764705,in_domain,True
compound_85,train,0.0245031203125508,0.5049172279131741,0.058823529411764705,in_domain,True
compound_156,train,0.006940916253424488,-0.1621258158337395,0.058823529411764705,in_domain,True
compound_152,train,0.011525398502692151,-0.12322444850052483,0.058823529411764705,in_domain,True
compound_149,train,0.010939101601124773,0.19177786777787462,0.058823529411764705,in_domain,True
compound_150,train,0.011011758276149893,0.54181161538544,0.058823529411764705,in_domain,True
compound_157,train,0.011090221843270787,0.04340725222147665,0.058823529411764705,in_domain,True
compound_151,train,0.011089692828941686,0.9013079083021022,0.058823529411764705,in_domain,True
compound_184,train,0.0263457528772266,1.4895774500085428,0.058823529411764705,in_domain,True
compound_65,train,0.01252341465436251,1.2518840828991002,0.058823529411764705,in_domain,True
compound_71,train,0.011766673040790597,0.38506330849885473,0.058823529411764705,in_domain,True
compound_179,train,0.010320709337082984,2.5543702444253227,0.058823529411764705,in_domain,True
compound_155,train,0.0069413549991910566,0.745655678021792,0.058823529411764705,in_domain,True
compound_154,train,0.011603599277068395,0.9503320855212657,0.058823529411764705,in_domain,True
compound_188,train,0.011780322681812835,1.0893579933558943,0.058823529411764705,in_domain,True
compound_143,train,0.00952618389081476,1.4996572499295646,0.058823529411764705,in_domain,True
compound_189,train,0.011090244448619089,0.8742108745220731,0.058823529411764705,in_domain,True
compound_167,train,0.010328642595124771,1.255220944103194,0.058823529411764705,in_domain,True
compound_163,val,0.01367855732179086,-3.0409429656427833,0.058823529411764705,response_outlier,False
compound_25,val,0.024737908415238204,-3.5940595673954867,0.058823529411764705,response_outlier,False
compound_11,val,0.02645981777167767,-3.0614715571473705,0.058823529411764705,response_outlier,False
compound_22,val,0.0207043137477772,-0.5372181970098177,0.058823529411764705,in_domain,True
compound_98,val,0.0066357470072923,0.063433326309023,0.058823529411764705,in_domain,True
compound_34,val,0.02640499836018943,-0.8563112257867874,0.058823529411764705,in_domain,True
compound_17,val,0.026376624988989062,-0.6408367803214091,0.058823529411764705,in_domain,True
compound_6,val,0.020666599834241545,-0.3321069394203647,0.058823529411764705,in_domain,True
compound_105,val,0.012682229756167738,-1.7868517852119474,0.058823529411764705,in_domain,True
compound_119,val,0.01772689836816059,0.3669366276562346,0.058823529411764705,in_domain,True
compound_56,val,0.019742638295437917,0.9356304436691932,0.058823529411764705,in_domain,True
compound_40,val,0.011577174655269638,0.9584138543925493,0.058823529411764705,in_domain,True
compound_120,val,0.021981733755924014,2.0154686474095724,0.058823529411764705,in_domain,True
compound_108,val,0.02462622523652705,-0.4292786496227442,0.058823529411764705,in_domain,True
compound_136,val,0.007431148096861793,0.6158590718907925,0.058823529411764705,in_domain,True
compound_39,val,0.026405955886868844,-0.28368109566373767,0.058823529411764705,in_domain,True
compound_186,val,0.02738411404903578,2.762221533207211,0.058823529411764705,in_domain,True
compound_42,val,0.02640977891684643,1.9356888586886032,0.058823529411764705,in_domain,True
compound_142,val,0.009526183887314948,1.409876230985659,0.058823529411764705,in_domain,True
compound_52,test,0.02155818551408212,-1.328632487351746,0.058823529411764705,in_domain,True
compound_140,test,0.015841324096029542,-0.8104647953797708,0.058823529411764705,in_domain,True
compound_182,test,0.013201409865878467,-0.32249080143346615,0.058823529411764705,in_domain,True
compound_130,test,0.026441148491608623,-0.38697787639526343,0.058823529411764705,in_domain,True
compound_12,test,0.006699741156772513,-1.334584435306615,0.058823529411764705,in_domain,True
compound_175,test,0.0076764295349695776,-1.506159159256837,0.058823529411764705,in_domain,True
compound_131,test,0.009012710473727389,-0.5280695081733311,0.058823529411764705,in_domain,True
compound_24,test,0.0066250038262147745,0.9538932049414923,0.058823529411764705,in_domain,True
compound_62,test,0.009563881282141803,1.2319526966935637,0.058823529411764705,in_domain,True
compound_46,test,0.012191840011096139,-0.35117810069549876,0.058823529411764705,in_domain,True
compound_124,test,0.02644635884481896,1.2066352098590956,0.058823529411764705,in_domain,True
compound_123,test,0.02796959193523546,0.44354532215372955,0.058823529411764705,in_domain,True
compound_117,test,0.028040741022027475,1.0501106114555576,0.058823529411764705,in_domain,True
compound_43,test,0.012523457321175852,-1.6084718448895898,0.058823529411764705,in_domain,True
compound_144,test,0.011089756822597368,-0.8774261572630216,0.058823529411764705,in_domain,True
compound_81,test,0.01215731650020569,2.4522342158280157,0.058823529411764705,in_domain,True
compound_185,test,0.025920748930218104,3.113568328216821,0.058823529411764705,response_outlier,False
compound_146,test,0.007622991735411315,2.2688767045483327,0.058823529411764705,in_domain,True
compound_64,test,0.023845579353388466,5.15982738498005,0.058823529411764705,response_outlier,False
