rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.7901881862665443,0.4045405611802971,0.12145942298415077,0.0,0.0,0.0,0.0,0.3856476250862472,True
2,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.7558073028745957,0.3929652083023769,0.11169019940384776,0.0,0.0,0.0,0.0,0.36284209457221883,False
3,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.7108253080883186,0.39201865450254514,0.12689666610218364,0.0,0.0,0.0,0.0,0.3188066535857734,False
4,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.6569408516533302,0.372237908785226,0.11562068326395779,0.0,0.0,0.0,0.0,0.28470294286810416,False
5,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.6875208116808725,0.3597295931326311,0.1398595564726036,0.0,0.0,0.0,0.0,0.32779121854824145,False
6,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.626287921344901,0.35873920797136377,0.1191664324398213,0.0,0.0,0.0,0.0,0.2675487133735372,False
7,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.623261678721165,0.3495652140356274,0.11648525624559039,0.0,0.0,0.0,0.0,0.2736964646855376,False
8,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.5735211547774351,0.33153154553082,0.13661845283185572,0.0,0.0,0.0,0.0,0.24198960924661517,False
9,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.6385321281419416,0.3284545933791415,0.1318130211107741,0.0,0.0,0.0,0.0,0.3100775347628001,False
10,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.5490909989400994,0.32416203164297874,0.10892485078055426,0.0,0.0,0.0,0.0,0.22492896729712064,False
11,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.6090675564615221,0.32300277564771085,0.09121400387349721,0.0,0.0,0.0,0.0,0.28606478081381126,False
12,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 200}",0.634731938821355,0.32203186815058604,0.11962003474790625,0.0,0.0,0.0,0.0,0.312700070670769,False
13,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 1.0, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.5504050207986726,0.31760227105659783,0.1326645638844388,0.0,0.0,0.0,0.0,0.23280274974207477,False
14,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 200}",0.5475375536875371,0.3132249153248336,0.118376072542273,0.0,0.0,0.0,0.0,0.2343126383627035,False
15,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 200}",0.5625480783857097,0.3070178711532331,0.12085764216646439,0.0,0.0,0.0,0.0,0.25553020723247666,False
16,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.5742684156287218,0.3053194799826942,0.13375260268703487,0.0,0.0,0.0,0.0,0.26894893564602756,False
17,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.5914888182429122,0.30173765209270276,0.12329527546653382,0.0,0.0,0.0,0.0,0.28975116615020946,False
18,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 200}",0.5049790936593951,0.30031173528928823,0.13062755583890973,0.0,0.0,0.0,0.0,0.20466735837010686,False
19,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.5524811797251138,0.29831329199837076,0.11074569471468783,0.0,0.0,0.0,0.0,0.25416788772674304,False
20,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 200}",0.5152185173936155,0.296189260677598,0.10564550745453484,0.0,0.0,0.0,0.0,0.21902925671601747,False
21,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 1.0, 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 200}",0.4979193983936588,0.29525502178214474,0.12746184997431742,0.0,0.0,0.0,0.0,0.20266437661151404,False
22,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 200}",0.5386765708103438,0.2925221891107778,0.11922167797665063,0.0,0.0,0.0,0.0,0.246154381699566,False
23,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.5501479934848061,0.2908576310711222,0.15582399705937244,0.0,0.0,0.0,0.0,0.2592903624136839,False
24,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.49315149291095056,0.28748850402311027,0.1177123893311691,0.0,0.0,0.0,0.0,0.2056629888878403,False
