compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_79,train,0.03471938440364612,-1.6580730884347825,0.17647058823529413,in_domain,True
compound_67,train,0.0557992020806022,-1.9485433852830576,0.17647058823529413,in_domain,True
compound_38,train,0.04868221128812993,-1.1326595648763296,0.17647058823529413,in_domain,True
compound_20,train,0.02699866666192695,-1.1390493240943729,0.17647058823529413,in_domain,True
compound_2,train,0.01756924264175031,-1.2225279411630068,0.17647058823529413,in_domain,True
compound_80,train,0.11463022609830409,-0.2872281233252517,0.17647058823529413,in_domain,True
compound_50,train,0.0499403631715799,-0.5629753471526806,0.17647058823529413,in_domain,True
compound_137,train,0.07663945305769114,-2.350273891671578,0.17647058823529413,in_domain,True
compound_63,train,0.07568291620698038,-0.1818036474751406,0.17647058823529413,in_domain,True
compound_7,train,0.06878104446145272,-0.5623293209535442,0.17647058823529413,in_domain,True
compound_76,train,0.039423820409302104,-1.0335780630148363,0.17647058823529413,in_domain,True
compound_31,train,0.09099815992861994,-0.18003113504209137,0.17647058823529413,in_domain,True
compound_101,train,0.05609108623179046,-0.3818291735431644,0.17647058823529413,in_domain,True
compound_18,train,0.1627390157143679,-0.17867305086165017,0.17647058823529413,in_domain,True
compound_121,train,0.15282794795436017,-0.18075333264949378,0.17647058823529413,in_domain,True
compound_128,train,0.1270164439810508,-0.1807864539735702,0.17647058823529413,in_domain,True
compound_10,train,0.036472964321256955,-0.5633227851076791,0.17647058823529413,in_domain,True
compound_72,train,0.03285012528501408,-0.5852498119333346,0.17647058823529413,in_domain,True
compound_14,train,0.04816516315034833,-0.7818133336755096,0.17647058823529413,in_domain,True
compound_51,train,0.05348129890592514,-0.18084881385524404,0.17647058823529413,in_domain,True
compound_59,train,0.04120850952304499,-0.18116920038258036,0.17647058823529413,in_domain,True
compound_77,train,0.038556468310576734,-0.4840577561296405,0.17647058823529413,in_domain,True
compound_47,train,0.03438881465926175,-0.6196012812737476,0.17647058823529413,in_domain,True
compound_160,train,0.030960117139520044,-0.26025319931850127,0.17647058823529413,in_domain,True
compound_183,train,0.0318202950684126,-0.18025146598205707,0.17647058823529413,in_domain,True
compound_48,train,0.08094699199961518,-0.07804327008834928,0.17647058823529413,in_domain,True
compound_127,train,0.029522035180391853,-0.4529180314041699,0.17647058823529413,in_domain,True
compound_168,train,0.08366302976978436,-1.328446907380773,0.17647058823529413,in_domain,True
compound_9,train,0.036664957476459294,-0.13462149932436918,0.17647058823529413,in_domain,True
compound_118,train,0.02124122428539136,-0.7911361704477691,0.17647058823529413,in_domain,True
compound_75,train,0.03618513440286567,-0.12942634372405784,0.17647058823529413,in_domain,True
compound_35,train,0.06986197476454399,-0.18109940781053446,0.17647058823529413,in_domain,True
compound_133,train,0.31318795127804944,-0.1804975564365212,0.17647058823529413,high_leverage,False
compound_139,train,0.1339333484079903,-1.0098465075589211,0.17647058823529413,in_domain,True
compound_15,train,0.05595242190251783,0.2184447523998291,0.17647058823529413,in_domain,True
compound_4,train,0.026270600108037168,-0.41134492918657317,0.17647058823529413,in_domain,True
compound_26,train,0.034902482357078886,-0.18111077428903843,0.17647058823529413,in_domain,True
compound_113,train,0.025899500215351864,-0.13963669054201627,0.17647058823529413,in_domain,True
compound_174,train,0.06660964107529568,-1.0451927382659503,0.17647058823529413,in_domain,True
compound_135,train,0.0312933973140275,0.07505291345484168,0.17647058823529413,in_domain,True
compound_83,train,0.02392984018664417,-0.2380078417753658,0.17647058823529413,in_domain,True
compound_70,train,0.07643710393194321,-0.17984454049182394,0.17647058823529413,in_domain,True
compound_33,train,0.03413769726228873,-0.17593270437316233,0.17647058823529413,in_domain,True
compound_99,train,0.021880947101691688,-0.24804973663294838,0.17647058823529413,in_domain,True
compound_84,train,0.02681271165900321,-0.18099679676211372,0.17647058823529413,in_domain,True
compound_19,train,0.03613110515668312,0.04442222187391406,0.17647058823529413,in_domain,True
compound_180,train,0.1933321492565146,-0.4459925675498133,0.17647058823529413,high_leverage,False
compound_90,train,0.06091285431711625,-0.18065587160426794,0.17647058823529413,in_domain,True
compound_112,train,0.030566511625438622,-0.18052360461874592,0.17647058823529413,in_domain,True
compound_37,train,0.09238406192080963,0.1539260594601587,0.17647058823529413,in_domain,True
compound_36,train,0.18325083003394188,-0.18090504544936886,0.17647058823529413,high_leverage,False
compound_161,train,0.047368082527637585,0.6434613748644327,0.17647058823529413,in_domain,True
compound_89,train,0.04666660233337575,0.08660595444498706,0.17647058823529413,in_domain,True
compound_125,train,0.027750020683121608,0.027835979694148593,0.17647058823529413,in_domain,True
compound_54,train,0.02997209937121539,-0.09265000701627574,0.17647058823529413,in_domain,True
compound_176,train,0.05514029193463221,-0.18084414306740557,0.17647058823529413,in_domain,True
compound_177,train,0.11749750153909193,-0.1801113094049462,0.17647058823529413,in_domain,True
compound_95,train,0.025228751712722028,-0.24703198016622363,0.17647058823529413,in_domain,True
compound_116,train,0.029103721744541865,-0.26419319031785293,0.17647058823529413,in_domain,True
