rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",0.6620737358953926,0.3721650028655671,0.1040779627487339,0.0,0.0,0.0,0.0,0.28990873302982556,True
2,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.6630328419563307,0.3717767489331121,0.10948311055556377,0.0,0.0,0.0,0.0,0.29125609302321864,False
3,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.64866699057988,0.36767031912221215,0.11498934872403647,0.0,0.0,0.0,0.0,0.2809966714576678,False
4,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",0.6456434017354351,0.3655187276206586,0.11036173202493232,0.0,0.0,0.0,0.0,0.2801246741147765,False
5,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.6152123329044221,0.3558893150595533,0.11112856200291107,0.0,0.0,0.0,0.0,0.25932301784486883,False
6,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 100}",0.5919220341034691,0.3557980781916637,0.10466895165558857,0.0,0.0,0.0,0.0,0.2361239559118054,False
7,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.6252141470102318,0.35501005871642405,0.11184258930162978,0.0,0.0,0.0,0.0,0.27020408829380776,False
8,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.6226679821341233,0.35288687172451305,0.10858948934477555,0.0,0.0,0.0,0.0,0.2697811104096103,False
9,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.5895444439594224,0.35235604967664536,0.10214228050587479,0.0,0.0,0.0,0.0,0.23718839428277705,False
10,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 200}",0.5912159613532073,0.35136594456317277,0.10821704871261362,0.0,0.0,0.0,0.0,0.23985001679003454,False
11,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.6123787575482836,0.35134218227672537,0.10884568379443452,0.0,0.0,0.0,0.0,0.26103657527155827,False
12,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",0.5896235475900851,0.3496122172009776,0.10205406204647724,0.0,0.0,0.0,0.0,0.24001133038910744,False
13,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 100}",0.5849314485824826,0.34855049952841327,0.1046730210974774,0.0,0.0,0.0,0.0,0.2363809490540693,False
14,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.5832369648805958,0.3452286053220835,0.10149932304252603,0.0,0.0,0.0,0.0,0.23800835955851235,False
15,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 200}",0.5842211269629998,0.345123575350458,0.10880940284452888,0.0,0.0,0.0,0.0,0.23909755161254176,False
16,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.5858396277237699,0.3430922009895082,0.10347382113980552,0.0,0.0,0.0,0.0,0.24274742673426164,False
17,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.5694866270470618,0.3400313701097251,0.09995017929792528,0.0,0.0,0.0,0.0,0.22945525693733665,False
18,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.5739965678281859,0.3399006771650712,0.10592868252140598,0.0,0.0,0.0,0.0,0.23409589066311465,False
19,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.5782206484646435,0.33913009167724717,0.10756987547777709,0.0,0.0,0.0,0.0,0.23909055678739632,False
20,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.569401661481189,0.33882822815970826,0.10511640360476748,0.0,0.0,0.0,0.0,0.23057343332148073,False
21,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 100}",0.541380737695607,0.3365353298678754,0.09456873075481212,0.0,0.0,0.0,0.0,0.20484540782773164,False
22,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.5547293763452129,0.33510565357008587,0.10219431234650896,0.0,0.0,0.0,0.0,0.21962372277512704,False
23,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.5583588422274689,0.3340689202311767,0.10364001666326751,0.0,0.0,0.0,0.0,0.22428992199629222,False
24,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.5513865160802406,0.3340132453605227,0.09622394366761633,0.0,0.0,0.0,0.0,0.2173732707197179,False
25,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.5551546504565199,0.33369605502967026,0.09890285166054226,0.0,0.0,0.0,0.0,0.22145859542684965,False
26,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 200}",0.5456396521524327,0.32952653611662147,0.10114704427425439,0.0,0.0,0.0,0.0,0.21611311603581124,False
27,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.5383197470554183,0.3293766086073724,0.08626601995929087,0.0,0.0,0.0,0.0,0.2089431384480459,False
28,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.540311947406088,0.3291657564464719,0.09271134371188401,0.0,0.0,0.0,0.0,0.21114619095961612,False
29,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.5329841352159574,0.32913406056824435,0.09790763361508503,0.0,0.0,0.0,0.0,0.2038500746477131,False
30,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.5337538351657564,0.327328916164357,0.10211692250575657,0.0,0.0,0.0,0.0,0.20642491900139937,False
31,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.5290919070121873,0.32525856048841273,0.09734261518353139,0.0,0.0,0.0,0.0,0.2038333465237746,False
32,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.530467101556625,0.32434099700600605,0.10256012595614243,0.0,0.0,0.0,0.0,0.20612610455061897,False
33,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.526264823255542,0.3235290422170692,0.09188312849874333,0.0,0.0,0.0,0.0,0.20273578103847284,False
34,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.5278372298076831,0.3225695302839532,0.09722342161711403,0.0,0.0,0.0,0.0,0.20526769952372992,False
35,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.5033078910942871,0.3186332792389689,0.0897088671263046,0.0,0.0,0.0,0.0,0.1846746118553182,False
36,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.5058751023072822,0.3167037161807699,0.09410517488386927,0.0,0.0,0.0,0.0,0.18917138612651224,False
37,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.5009104604299878,0.3121757424557655,0.09726306132818495,0.0,0.0,0.0,0.0,0.18873471797422225,False
38,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.48349445179789485,0.31103342651326826,0.08775877771410238,0.0,0.0,0.0,0.0,0.1724610252846266,False
39,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.49908839782150033,0.3105997352154343,0.09661991152842864,0.0,0.0,0.0,0.0,0.188488662606066,False
40,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.4816036076923279,0.30894835078454913,0.08669308894952962,0.0,0.0,0.0,0.0,0.17265525690777878,False
41,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.4902091372903655,0.3088572677927389,0.09015557123231677,0.0,0.0,0.0,0.0,0.1813518694976266,False
42,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.47062868180517176,0.3087784433479481,0.0795284337204341,0.0,0.0,0.0,0.0,0.16185023845722368,False
43,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.48885713314257756,0.30778547776771636,0.08974637009560353,0.0,0.0,0.0,0.0,0.1810716553748612,False
44,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.4974385196220842,0.3072542680989543,0.08890773753991667,0.0,0.0,0.0,0.0,0.1901842515231299,False
45,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.4825321749632486,0.3046379045021893,0.08731636334769491,0.0,0.0,0.0,0.0,0.17789427046105927,False
46,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.4777274182070819,0.304258020179567,0.08816115161215667,0.0,0.0,0.0,0.0,0.17346939802751493,False
47,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.4738660378915095,0.3042167297742459,0.08690190277738086,0.0,0.0,0.0,0.0,0.1696493081172636,False
48,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.4761706962892453,0.30368480433831546,0.08784140597685884,0.0,0.0,0.0,0.0,0.17248589195092984,False
49,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.49318224066354616,0.30348544101110664,0.08855707433065939,0.0,0.0,0.0,0.0,0.18969679965243952,False
50,"{'bootstrap': False, 'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.4698577973683352,0.3025430996342913,0.07795448388682032,0.0,0.0,0.0,0.0,0.1673146977340439,False
51,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.47053180814058376,0.30253777377474034,0.0792461174316787,0.0,0.0,0.0,0.0,0.16799403436584343,False
52,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.47474403119732606,0.29546299305095797,0.07664802048445375,0.0,0.0,0.0,0.0,0.1792810381463681,False
53,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.46129288060203555,0.2941925449894577,0.08313272118126955,0.0,0.0,0.0,0.0,0.16710033561257787,False
54,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.45375539996743663,0.2898018666974053,0.07663503981085497,0.0,0.0,0.0,0.0,0.16395353327003132,False
55,"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.43623279366933615,0.2822454922837697,0.07497225041405649,0.0,0.0,0.0,0.0,0.15398730138556643,False
56,"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",0.4316121124517361,0.282204884247039,0.07582716438100498,0.0,0.0,0.0,0.0,0.1494072282046971,False
