rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",0.6620737358953926,0.3721650028655671,0.10407796274873389,0.0,0.0,0.0,0.0,0.28990873302982556,True
2,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 300}",0.6616378119325459,0.3666872304330334,0.10916534948395407,0.0,0.0,0.0,0.0,0.2949505814995125,False
3,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 300}",0.5904460772706989,0.3503288476791029,0.10145499114411241,0.0,0.0,0.0,0.0,0.24011722959159598,False
4,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",0.589623547590085,0.34961221720097757,0.10205406204647738,0.0,0.0,0.0,0.0,0.24001133038910738,False
5,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.5832369648805958,0.3452286053220834,0.10149932304252594,0.0,0.0,0.0,0.0,0.23800835955851246,False
6,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.5840681897602613,0.3409459915209198,0.10413054402876222,0.0,0.0,0.0,0.0,0.2431221982393415,False
7,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 100}",0.5356836624593273,0.3297646761500572,0.10215047738054983,0.0,0.0,0.0,0.0,0.20591898630927008,False
8,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.5383197470554183,0.3293766086073724,0.08626601995929083,0.0,0.0,0.0,0.0,0.2089431384480459,False
9,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.5405392448234784,0.32902382413002973,0.09374225566069502,0.0,0.0,0.0,0.0,0.21151542069344864,False
10,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 300}",0.5336726734353716,0.3270477755616707,0.10572646703561286,0.0,0.0,0.0,0.0,0.20662489787370092,False
11,"{'bootstrap': True, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 300}",0.546570742213764,0.3263816737230297,0.10885736389522543,0.0,0.0,0.0,0.0,0.22018906849073433,False
12,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 100}",0.49969826291358865,0.3208293407361881,0.08647021297622134,0.0,0.0,0.0,0.0,0.17886892217740058,False
13,"{'bootstrap': True, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",0.5420425209206139,0.3203164036361345,0.10681282322554557,0.0,0.0,0.0,0.0,0.22172611728447938,False
14,"{'bootstrap': False, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 300}",0.5040896835805039,0.31896977466840537,0.09800937550092062,0.0,0.0,0.0,0.0,0.1851199089120985,False
15,"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 300}",0.5179439115919618,0.31780243492102234,0.10244299176533886,0.0,0.0,0.0,0.0,0.2001414766709395,False
16,"{'bootstrap': True, 'max_depth': 6, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",0.5110401355783128,0.31199010739044314,0.09594123461822163,0.0,0.0,0.0,0.0,0.1990500281878697,False
17,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.49971870091398485,0.31099252012347467,0.09411616273285084,0.0,0.0,0.0,0.0,0.18872618079051018,False
