compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_79,train,0.015882240508179817,-1.5292544636310408,0.058823529411764705,in_domain,True
compound_67,train,0.022435735168215894,-1.090639504635582,0.058823529411764705,in_domain,True
compound_38,train,0.014831034075810143,-0.3429944757986981,0.058823529411764705,in_domain,True
compound_20,train,0.006580649330226075,-0.8681612441471919,0.058823529411764705,in_domain,True
compound_2,train,0.010298638724686067,-1.3381386095501548,0.058823529411764705,in_domain,True
compound_80,train,0.006753947970228773,-0.9135397329807604,0.058823529411764705,in_domain,True
compound_50,train,0.029558340607777615,-0.18059478956346936,0.058823529411764705,in_domain,True
compound_137,train,0.015402819409234483,-0.6994963328200328,0.058823529411764705,in_domain,True
compound_63,train,0.025246508703643703,-0.3939071044215942,0.058823529411764705,in_domain,True
compound_7,train,0.023527094345401605,-0.4706856011379223,0.058823529411764705,in_domain,True
compound_76,train,0.020640896007788026,-0.28349433579014616,0.058823529411764705,in_domain,True
compound_31,train,0.00793782317922998,-0.706765681050947,0.058823529411764705,in_domain,True
compound_101,train,0.007810179878641174,-1.0754447632692226,0.058823529411764705,in_domain,True
compound_18,train,0.01930160554615918,-0.28889002531217006,0.058823529411764705,in_domain,True
compound_121,train,0.026451472962422402,-0.29177749680955456,0.058823529411764705,in_domain,True
compound_128,train,0.00893689082148858,-0.5625674630996436,0.058823529411764705,in_domain,True
compound_10,train,0.02143475195236612,-0.8003870289795866,0.058823529411764705,in_domain,True
compound_72,train,0.05673422714066835,-0.04085407516889327,0.058823529411764705,in_domain,True
compound_14,train,0.025660127879981592,-0.3503107113077022,0.058823529411764705,in_domain,True
compound_51,train,0.03802965995179288,-0.0401962616760119,0.058823529411764705,in_domain,True
compound_59,train,0.01299901822848092,-0.8889284803338438,0.058823529411764705,in_domain,True
compound_77,train,0.01498651037981339,-0.7033222612331989,0.058823529411764705,in_domain,True
compound_47,train,0.019085499552056025,-0.29067870165992404,0.058823529411764705,in_domain,True
compound_160,train,0.008412730747846847,-0.4800139556355163,0.058823529411764705,in_domain,True
compound_183,train,0.045826539062710725,-0.04389849485802861,0.058823529411764705,in_domain,True
compound_48,train,0.0737004640797988,-0.012505576160167443,0.058823529411764705,high_leverage,False
compound_127,train,0.028105213288119914,-0.11748666283672249,0.058823529411764705,in_domain,True
compound_168,train,0.02874482614738499,-0.1374021188974164,0.058823529411764705,in_domain,True
compound_9,train,0.021493856814468464,-0.6102730660236734,0.058823529411764705,in_domain,True
compound_118,train,0.014005674684697749,-0.41216563401602074,0.058823529411764705,in_domain,True
compound_75,train,0.016063701850735187,-0.3379291446382355,0.058823529411764705,in_domain,True
compound_35,train,0.02389768949484964,-0.2259674144930569,0.058823529411764705,in_domain,True
compound_133,train,0.018807655459572012,-0.3378125262572956,0.058823529411764705,in_domain,True
compound_139,train,0.01460198548514338,-0.2841665406039645,0.058823529411764705,in_domain,True
compound_15,train,0.007810510040802812,-0.44537840657411704,0.058823529411764705,in_domain,True
compound_4,train,0.023714338594652853,-0.11998384603523495,0.058823529411764705,in_domain,True
compound_26,train,0.015509787050214607,-0.22419848317837918,0.058823529411764705,in_domain,True
compound_113,train,0.01260474425768511,-0.3036940951026607,0.058823529411764705,in_domain,True
compound_174,train,0.021057202486367443,-0.3067192379845266,0.058823529411764705,in_domain,True
compound_135,train,0.01860600651914541,-0.28405028011890915,0.058823529411764705,in_domain,True
compound_83,train,0.012662820979920556,-0.38069412731671204,0.058823529411764705,in_domain,True
compound_70,train,0.025635857239411208,-0.0071273849245062255,0.058823529411764705,in_domain,True
compound_33,train,0.025573509208256885,0.014530877346115603,0.058823529411764705,in_domain,True
compound_99,train,0.01257743474082879,-0.24792923453234852,0.058823529411764705,in_domain,True
compound_84,train,0.01914761999710575,-0.04415729601457854,0.058823529411764705,in_domain,True
compound_19,train,0.020665210346748546,-0.38441623457684776,0.058823529411764705,in_domain,True
compound_180,train,0.027556950435457847,-0.4959164488600821,0.058823529411764705,in_domain,True
compound_90,train,0.00705258520681513,-0.028128842298079403,0.058823529411764705,in_domain,True
compound_112,train,0.030717131240120446,-0.08073626804225215,0.058823529411764705,in_domain,True
compound_37,train,0.012662250617770116,-0.7305927465816365,0.058823529411764705,in_domain,True
compound_36,train,0.015092310921583984,-0.29034704952361357,0.058823529411764705,in_domain,True
compound_161,train,0.009381772346335217,-0.7114606100162196,0.058823529411764705,in_domain,True
compound_89,train,0.011180394076887283,-0.12097066132288012,0.058823529411764705,in_domain,True
compound_125,train,0.018418069744348422,-0.08911994996216287,0.058823529411764705,in_domain,True
compound_54,train,0.02363839043023527,-0.2981361310139095,0.058823529411764705,in_domain,True
compound_176,train,0.006700149332771183,-0.0236138944537845,0.058823529411764705,in_domain,True
compound_177,train,0.02768221227787579,-0.02376976944917785,0.058823529411764705,in_domain,True
compound_95,train,0.007868892349629295,0.016936773742638626,0.058823529411764705,in_domain,True
compound_116,train,0.010302092084647574,-0.2985755076015195,0.058823529411764705,in_domain,True
compound_164,train,0.013531140776278858,-0.24053884773426296,0.058823529411764705,in_domain,True
compound_126,train,0.025105369775066708,0.07059902616393432,0.058823529411764705,in_domain,True
compound_0,train,0.023552151355745128,0.03198608231228987,0.058823529411764705,in_domain,True
compound_32,train,0.015459711313608186,0.40245653656040187,0.058823529411764705,in_domain,True
compound_88,train,0.013829299685046138,0.03432646091313156,0.058823529411764705,in_domain,True
compound_110,train,0.03305214374122712,-0.02144946559234834,0.058823529411764705,in_domain,True
compound_165,train,0.0269616750026275,-0.03159956372321186,0.058823529411764705,in_domain,True
compound_8,train,0.025555737170091197,-0.08744961260048893,0.058823529411764705,in_domain,True
compound_58,train,0.025697004413693117,-0.11510039824644333,0.058823529411764705,in_domain,True
compound_122,train,0.02994318373353145,-0.10192962045022082,0.058823529411764705,in_domain,True
compound_96,train,0.007868250579247631,0.3904296676087558,0.058823529411764705,in_domain,True
compound_13,train,0.014794286672035023,0.26638216113043867,0.058823529411764705,in_domain,True
compound_78,train,0.024667121384405823,-0.07219402002859035,0.058823529411764705,in_domain,True
compound_23,train,0.012655722006370555,-0.1355642008991899,0.058823529411764705,in_domain,True
compound_16,train,0.008219898875820267,0.39980028369802195,0.058823529411764705,in_domain,True
compound_102,train,0.028342851451466276,-0.4459507055607033,0.058823529411764705,in_domain,True
compound_28,train,0.018084327278487106,0.08867532584469694,0.058823529411764705,in_domain,True
compound_173,train,0.019871335926249425,-0.07753696042419202,0.058823529411764705,in_domain,True
compound_74,train,0.015853414755267765,-0.03627695618679171,0.058823529411764705,in_domain,True
compound_132,train,0.011187203783419782,-0.004866337334787816,0.058823529411764705,in_domain,True
compound_162,train,0.041045231495209555,-0.10889603909225411,0.058823529411764705,in_domain,True
compound_3,train,0.025555027738430443,0.009238236764143917,0.058823529411764705,in_domain,True
compound_138,train,0.013428490647260257,-0.0939238704723591,0.058823529411764705,in_domain,True
compound_178,train,0.035906799671892316,-0.05082099197769246,0.058823529411764705,in_domain,True
compound_55,train,0.019793470740681947,-0.3525857921826489,0.058823529411764705,in_domain,True
compound_111,train,0.010692487606766752,0.37304267841432875,0.058823529411764705,in_domain,True
compound_134,train,0.022554844976095098,0.14788835853192123,0.058823529411764705,in_domain,True
compound_86,train,0.007030343986199591,-1.3455417190629386,0.058823529411764705,in_domain,True
compound_114,train,0.02514734645514432,0.15329125379975214,0.058823529411764705,in_domain,True
compound_100,train,0.027803143470252718,0.12566491855419487,0.058823529411764705,in_domain,True
compound_109,train,0.02375954436365016,0.17394727418821992,0.058823529411764705,in_domain,True
compound_115,train,0.028170750054297186,0.10788785311311871,0.058823529411764705,in_domain,True
compound_60,train,0.0220743416669637,0.5818551018073344,0.058823529411764705,in_domain,True
compound_57,train,0.014003853603758479,0.11297380658793574,0.058823529411764705,in_domain,True
compound_93,train,0.021621669950025194,0.11224154966239909,0.058823529411764705,in_domain,True
compound_169,train,0.016710998106618552,-0.09713511947221144,0.058823529411764705,in_domain,True
compound_91,train,0.010302098694086553,0.5975178348608172,0.058823529411764705,in_domain,True
compound_21,train,0.01030828285222922,0.43543525336034994,0.058823529411764705,in_domain,True
compound_187,train,0.007298914875965342,-0.35962162130844755,0.058823529411764705,in_domain,True
compound_129,train,0.00957019663783111,0.0549710494686006,0.058823529411764705,in_domain,True
compound_92,train,0.01403825747467569,0.3692263445092079,0.058823529411764705,in_domain,True
compound_190,train,0.006948718123035205,-0.5441111883864185,0.058823529411764705,in_domain,True
compound_73,train,0.01183021899098951,0.5974507060911435,0.058823529411764705,in_domain,True
