rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'C': 10.0, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'rbf'}",0.9962075719769963,0.8409949005796189,0.05926969668984258,0.0,0.0,0.0,0.0,0.15521267139737738,True
2,"{'C': 10.0, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.9962048327315106,0.8341622616612833,0.05638775783837084,0.0,0.0,0.0,0.0,0.16204257107022735,False
3,"{'C': 10.0, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",0.99868772984539,0.8289155791753122,0.061549758074350716,0.0,0.0,0.0,0.0,0.16977215067007778,False
4,"{'C': 10.0, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",0.9986862497443783,0.8288930972847073,0.06311938902975948,0.0,0.0,0.0,0.0,0.16979315245967097,False
5,"{'C': 10.0, 'epsilon': 0.05, 'gamma': 0.1, 'kernel': 'rbf'}",0.99468284073462,0.8204093790043604,0.10410825993220907,0.0,0.0,0.0,0.0,0.1742734617302596,False
6,"{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.9965452719290218,0.8165661091480739,0.10760957672646754,0.0,0.0,0.0,0.0,0.17997916278094783,False
7,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.9522554361867639,0.8163685744649868,0.09567115280544544,0.0,0.0,0.0,0.0,0.1358868617217771,False
8,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.9525890757611712,0.812585014011004,0.08985642991455557,0.0,0.0,0.0,0.0,0.14000406175016722,False
9,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf'}",0.954612510546087,0.7856596105965167,0.15795599630002832,0.0,0.0,0.0,0.0,0.1689528999495703,False
10,"{'C': 10.0, 'epsilon': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}",0.9998527295864073,0.649995964282542,0.13748449018442827,0.0,0.0,0.0,0.0,0.3498567653038652,False
11,"{'C': 10.0, 'epsilon': 0.05, 'gamma': 1.0, 'kernel': 'rbf'}",0.9963378424103542,0.63309954161555,0.1395678995406405,0.0,0.0,0.0,0.0,0.3632383007948041,False
12,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 1.0, 'kernel': 'rbf'}",0.9457316877003862,0.5452119007462732,0.1509935067880232,0.0,0.0,0.0,0.0,0.40051978695411294,False
13,"{'C': 0.3, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.8283779515645813,0.5324308592433489,0.19360505692533259,0.0,0.0,0.0,0.0,0.2959470923212324,False
14,"{'C': 0.3, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",0.8261093180348293,0.5314084312790458,0.18652655154340117,0.0,0.0,0.0,0.0,0.29470088675578354,False
15,"{'C': 0.3, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",0.8274564051567946,0.5302851512015391,0.18224544817196883,0.0,0.0,0.0,0.0,0.29717125395525557,False
16,"{'C': 0.3, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'rbf'}",0.8266208112325659,0.529716359977854,0.20049992650409007,0.0,0.0,0.0,0.0,0.2969044512547119,False
17,"{'C': 0.3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.8090899807269041,0.5143329539050081,0.20620569571648692,0.0,0.0,0.0,0.0,0.294757026821896,False
18,"{'C': 0.3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.8079221621430674,0.5128566653799291,0.21638599700605535,0.0,0.0,0.0,0.0,0.2950654967631383,False
19,"{'C': 0.3, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.7663101745327999,0.46384555646225556,0.21336120359520583,0.0,0.0,0.0,0.0,0.30246461807054437,False
20,"{'C': 0.3, 'epsilon': 0.05, 'gamma': 0.1, 'kernel': 'rbf'}",0.768212356720946,0.43762550742671574,0.25105506538609984,0.0,0.0,0.0,0.0,0.33058684929423027,False
21,"{'C': 0.3, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf'}",0.7480579609884057,0.3796031586439167,0.32683785861800096,0.0,0.0,0.0,0.0,0.368454802344489,False
22,"{'C': 0.3, 'epsilon': 0.2, 'gamma': 1.0, 'kernel': 'rbf'}",0.7397684270339047,0.2062995657474346,0.23147049674657452,0.0,0.0,0.0,0.0,0.5334688612864701,False
23,"{'C': 0.3, 'epsilon': 0.05, 'gamma': 1.0, 'kernel': 'rbf'}",0.7522262362691631,0.12451487840279049,0.42680185621854944,0.0,0.0,0.0,0.0,0.6277113578663726,False
24,"{'C': 0.3, 'epsilon': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}",0.7515929129551963,0.10200561370254049,0.4568755986351586,0.0,0.0,0.0,0.0,0.6495872992526558,False
25,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.45080816314276717,-0.04170008415057256,0.5528770890123588,0.0,0.0,0.0,0.0,0.49250824729333975,False
26,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.4504890585563032,-0.04330431545816797,0.5621017171841746,0.0,0.0,0.0,0.0,0.4937933740144712,False
27,"{'C': 0.1, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.45198929781447,-0.10936820006794308,0.6226371881041624,0.0,0.0,0.0,0.0,0.5613574978824131,False
28,"{'C': 0.1, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'rbf'}",0.4518764802980358,-0.11008975104370555,0.6315274196915767,0.0,0.0,0.0,0.0,0.5619662313417413,False
29,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf'}",0.4059130776690913,-0.15366053795798826,0.654030591717028,0.0,0.0,0.0,0.0,0.5595736156270795,False
30,"{'C': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",0.44640467001227596,-0.15470341611297514,0.6815454999797678,0.0,0.0,0.0,0.0,0.6011080861252511,False
31,"{'C': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",0.4459568636937634,-0.1553826648862126,0.6884811256855701,0.0,0.0,0.0,0.0,0.6013395285799761,False
32,"{'C': 0.1, 'epsilon': 0.05, 'gamma': 0.1, 'kernel': 'rbf'}",0.40506609276679023,-0.22467923295998166,0.7202111708815159,0.0,0.0,0.0,0.0,0.6297453257267719,False
33,"{'C': 0.1, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.40169725062167994,-0.24665488113414194,0.748919752983382,0.0,0.0,0.0,0.0,0.6483521317558218,False
