rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': True, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9711023735273484,0.7234258399453009,0.1634462667893326,0.0,0.0,0.0,0.0,0.24767653358204755,True
2,"{'bootstrap': True, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 900}",0.972330057733201,0.716493785246908,0.16485676156762905,0.0,0.0,0.0,0.0,0.25583627248629304,False
3,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 900}",0.9999735034295908,0.7146519540165199,0.21331022182892165,0.0,0.0,0.0,0.0,0.28532154941307086,False
4,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 900}",0.9999735034295908,0.7146519540165197,0.21331022182892193,0.0,0.0,0.0,0.0,0.2853215494130711,False
5,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9999810741887162,0.7099962549874865,0.22322574534639827,0.0,0.0,0.0,0.0,0.28998481920122965,False
6,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9999810741887162,0.7099962549874865,0.22322574534639825,0.0,0.0,0.0,0.0,0.28998481920122965,False
7,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 900}",0.9999959952847647,0.6935604638988325,0.22297398846441024,0.0,0.0,0.0,0.0,0.30643553138593216,False
8,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9999963654978842,0.6830730147111703,0.23901553906590103,0.0,0.0,0.0,0.0,0.31692335078671385,False
9,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8570015314054451,0.6546530713332213,0.22522576714167786,0.0,0.0,0.0,0.0,0.20234846007222385,False
10,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 900}",0.854181832458023,0.6525410105844809,0.2311419029395369,0.0,0.0,0.0,0.0,0.20164082187354215,False
11,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9656737255500639,0.6480095798927035,0.22158211130032845,0.0,0.0,0.0,0.0,0.31766414565736045,False
12,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9656737255500639,0.6480095798927034,0.2215821113003286,0.0,0.0,0.0,0.0,0.31766414565736056,False
13,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 900}",0.9653723179294733,0.64633430402254,0.22331397714393408,0.0,0.0,0.0,0.0,0.3190380139069333,False
14,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 900}",0.9653723179294733,0.6463343040225397,0.22331397714393425,0.0,0.0,0.0,0.0,0.31903801390693365,False
15,"{'bootstrap': True, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8728071757075389,0.6373691995349642,0.22980604638242416,0.0,0.0,0.0,0.0,0.23543797617257467,False
16,"{'bootstrap': True, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 900}",0.8706805160654281,0.6334690394824237,0.23086875867955498,0.0,0.0,0.0,0.0,0.23721147658300434,False
17,"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 900}",0.752896860670994,0.4705643436601898,0.20827374139493857,0.0,0.0,0.0,0.0,0.28233251701080425,False
18,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 900}",0.752896860670994,0.4705643436601896,0.20827374139493843,0.0,0.0,0.0,0.0,0.2823325170108044,False
19,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7526381405274304,0.4514906912214882,0.21951051090406035,0.0,0.0,0.0,0.0,0.30114744930594217,False
20,"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7526381405274304,0.4514906912214882,0.2195105109040604,0.0,0.0,0.0,0.0,0.30114744930594217,False
