rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'metric': 'minkowski', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.3842384670456761,0.2762027903859128,0.3205507853552329,0.0,0.0,0.0,0.0,0.10803567665976332,True
2,"{'metric': 'minkowski', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.3842384670456761,0.2762027903859128,0.3205507853552329,0.0,0.0,0.0,0.0,0.10803567665976332,False
3,"{'metric': 'euclidean', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.3842384670456761,0.2762027903859128,0.3205507853552329,0.0,0.0,0.0,0.0,0.10803567665976332,False
4,"{'metric': 'euclidean', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.3842384670456761,0.2762027903859128,0.3205507853552329,0.0,0.0,0.0,0.0,0.10803567665976332,False
5,"{'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.3842384670456761,0.2762027903859128,0.3205507853552329,0.0,0.0,0.0,0.0,0.10803567665976332,False
6,"{'metric': 'manhattan', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.3842384670456761,0.2762027903859128,0.3205507853552329,0.0,0.0,0.0,0.0,0.10803567665976332,False
7,"{'metric': 'minkowski', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.7937050739613014,0.2310398928306391,0.8073734083187071,0.0,0.0,0.0,0.0,0.5626651811306623,False
8,"{'metric': 'minkowski', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.7937050739613014,0.2310398928306391,0.8073734083187071,0.0,0.0,0.0,0.0,0.5626651811306623,False
9,"{'metric': 'euclidean', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.7937050739613014,0.2310398928306391,0.8073734083187071,0.0,0.0,0.0,0.0,0.5626651811306623,False
10,"{'metric': 'euclidean', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.7937050739613014,0.2310398928306391,0.8073734083187071,0.0,0.0,0.0,0.0,0.5626651811306623,False
