rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9667078996547321,0.6539199785304073,0.15125905891026045,0.0,0.0,0.0,0.0,0.31278792112432485,True
2,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 2, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9106443714350867,0.6313138742684095,0.15726098287138532,0.0,0.0,0.0,0.0,0.27933049716667724,False
3,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9643119048710329,0.6305713278268608,0.1537475226784545,0.0,0.0,0.0,0.0,0.33374057704417215,False
4,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9667312350919914,0.6297772184221851,0.1814202621622531,0.0,0.0,0.0,0.0,0.3369540166698063,False
5,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9110688196173955,0.62060876593727,0.19271842957860189,0.0,0.0,0.0,0.0,0.2904600536801255,False
6,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9173269606996881,0.6168966880556292,0.1479343847554501,0.0,0.0,0.0,0.0,0.30043027264405886,False
7,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9646744448578286,0.5960979295829874,0.18493892515817514,0.0,0.0,0.0,0.0,0.36857651527484125,False
8,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9182635553464493,0.5854608964863492,0.2014084298103097,0.0,0.0,0.0,0.0,0.3328026588601001,False
9,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.88665663690977,0.5747852488532859,0.16133429911517724,0.0,0.0,0.0,0.0,0.3118713880564842,False
10,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9113583247181918,0.5746628343893104,0.17255617675765628,0.0,0.0,0.0,0.0,0.33669549032888135,False
11,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9151482614842428,0.5652414510622991,0.24037135797545034,0.0,0.0,0.0,0.0,0.3499068104219437,False
12,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 2, 'max_features': 'sqrt', 'max_samples': 0.6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8805110690633319,0.5563696778363587,0.21833030002224205,0.0,0.0,0.0,0.0,0.32414139122697316,False
13,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9154294508324314,0.5460060383757724,0.2464714136517786,0.0,0.0,0.0,0.0,0.369423412456659,False
14,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8888670406833097,0.5393189509776161,0.2128872757452195,0.0,0.0,0.0,0.0,0.3495480897056936,False
15,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9099117820187201,0.5382485294244821,0.2170051939934644,0.0,0.0,0.0,0.0,0.37166325259423805,False
