rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.93232214422253,0.5553322189911706,0.05970992111585309,0.0,0.0,0.0,0.0,0.37698992523135944,True
2,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9323221442225298,0.5553322189911705,0.05970992111585313,0.0,0.0,0.0,0.0,0.3769899252313593,False
3,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9329007896504475,0.5537621160733045,0.07249159224421854,0.0,0.0,0.0,0.0,0.37913867357714304,False
4,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9329007896504475,0.5537621160733045,0.07249159224421878,0.0,0.0,0.0,0.0,0.37913867357714304,False
5,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9314448885343424,0.5475720990124253,0.06640097544457631,0.0,0.0,0.0,0.0,0.38387278952191706,False
6,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9314448885343424,0.5475720990124252,0.0664009754445763,0.0,0.0,0.0,0.0,0.38387278952191717,False
7,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9312164280489039,0.543678839655928,0.07040267737548647,0.0,0.0,0.0,0.0,0.3875375883929759,False
8,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9312164280489039,0.543678839655928,0.0704026773754865,0.0,0.0,0.0,0.0,0.3875375883929759,False
9,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7621838943636545,0.4861254410929058,0.0856007095569435,0.0,0.0,0.0,0.0,0.27605845327074874,False
10,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7621838943636546,0.4861254410929058,0.08560070955694357,0.0,0.0,0.0,0.0,0.27605845327074885,False
11,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7623896625053468,0.48096884201582607,0.07854513572970422,0.0,0.0,0.0,0.0,0.2814208204895207,False
12,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7623896625053469,0.48096884201582596,0.07854513572970424,0.0,0.0,0.0,0.0,0.28142082048952094,False
13,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7290668252288761,0.450887179248043,0.08171945045577207,0.0,0.0,0.0,0.0,0.2781796459808331,False
14,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.729066825228876,0.450887179248043,0.08171945045577213,0.0,0.0,0.0,0.0,0.278179645980833,False
15,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7257041966549906,0.45008163918980737,0.08189517994474226,0.0,0.0,0.0,0.0,0.27562255746518327,False
16,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7257041966549906,0.45008163918980737,0.08189517994474228,0.0,0.0,0.0,0.0,0.27562255746518327,False
17,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 200}",0.6437077069231659,0.40991860732539454,0.1012742884467041,0.0,0.0,0.0,0.0,0.2337890995977714,False
18,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 200}",0.6437077069231659,0.40991860732539454,0.10127428844670401,0.0,0.0,0.0,0.0,0.2337890995977714,False
19,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.6412277930886916,0.404575824147721,0.09137007893067309,0.0,0.0,0.0,0.0,0.23665196894097063,False
20,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.6412277930886916,0.404575824147721,0.091370078930673,0.0,0.0,0.0,0.0,0.23665196894097063,False
21,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 200}",0.6416722837123139,0.3953859378304956,0.09953177178626328,0.0,0.0,0.0,0.0,0.2462863458818183,False
22,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 200}",0.6416722837123139,0.39538593783049547,0.09953177178626332,0.0,0.0,0.0,0.0,0.2462863458818184,False
