compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_79,train,0.02786280132904307,-0.9662993357740878,0.13725490196078433,in_domain,True
compound_67,train,0.04561550972208754,-0.9292893598409594,0.13725490196078433,in_domain,True
compound_38,train,0.039280956702677144,-1.1708987006830764,0.13725490196078433,in_domain,True
compound_20,train,0.012301599232635336,-1.0679535258788178,0.13725490196078433,in_domain,True
compound_2,train,0.014342131030570535,-1.1431875333953545,0.13725490196078433,in_domain,True
compound_80,train,0.010828840490173894,-1.0526264008374446,0.13725490196078433,in_domain,True
compound_50,train,0.06821312993877313,-0.1991436093627525,0.13725490196078433,in_domain,True
compound_137,train,0.041178715448477315,-0.6971012871079484,0.13725490196078433,in_domain,True
compound_63,train,0.03253652253735877,-0.7168263340908214,0.13725490196078433,in_domain,True
compound_7,train,0.032645017191951745,-1.1847680134494387,0.13725490196078433,in_domain,True
compound_76,train,0.02565070532117476,-0.5648118132446295,0.13725490196078433,in_domain,True
compound_31,train,0.03811014895974558,-0.7463792870849519,0.13725490196078433,in_domain,True
compound_101,train,0.04735557626885104,-0.44343488197931175,0.13725490196078433,in_domain,True
compound_18,train,0.02250994720880021,-0.6696123366293693,0.13725490196078433,in_domain,True
compound_121,train,0.23389434207450854,-0.638297992730457,0.13725490196078433,high_leverage,False
compound_128,train,0.03120082129448151,-0.48344228133118644,0.13725490196078433,in_domain,True
compound_10,train,0.02680694886868127,-0.37758399595962694,0.13725490196078433,in_domain,True
compound_72,train,0.06875101558074138,-1.3517354944816498,0.13725490196078433,in_domain,True
compound_14,train,0.03640701819740087,-0.31584935318624696,0.13725490196078433,in_domain,True
compound_51,train,0.06826913754445477,-0.19927964617453187,0.13725490196078433,in_domain,True
compound_59,train,0.07223861648182572,-0.9352066123408059,0.13725490196078433,in_domain,True
compound_77,train,0.03475154460458937,-0.7026328609252738,0.13725490196078433,in_domain,True
compound_47,train,0.02553350737441786,-0.35291944402956077,0.13725490196078433,in_domain,True
compound_160,train,0.015821242042560642,-0.923529641761843,0.13725490196078433,in_domain,True
compound_183,train,0.02387411149438621,-0.8291251235342261,0.13725490196078433,in_domain,True
compound_48,train,0.06556432840999653,-0.07751131631609604,0.13725490196078433,in_domain,True
compound_127,train,0.030952714739812197,-0.35916516107580315,0.13725490196078433,in_domain,True
compound_168,train,0.04633594211810611,-0.6457135419447058,0.13725490196078433,in_domain,True
compound_9,train,0.02685274228891492,-0.04488529074551104,0.13725490196078433,in_domain,True
compound_118,train,0.017980522607606124,-1.0539712867109319,0.13725490196078433,in_domain,True
compound_75,train,0.034933879885306725,-0.7672430469819607,0.13725490196078433,in_domain,True
compound_35,train,0.02720356063061921,-0.661067707518487,0.13725490196078433,in_domain,True
compound_133,train,0.07201055770410436,-0.5664227773308058,0.13725490196078433,in_domain,True
compound_139,train,0.0729123429967407,-0.4658012508849818,0.13725490196078433,in_domain,True
compound_15,train,0.04735849881463191,0.010701562526267128,0.13725490196078433,in_domain,True
compound_4,train,0.03566383105341717,-0.22963391875157815,0.13725490196078433,in_domain,True
compound_26,train,0.02788243281456938,-0.16547119627738444,0.13725490196078433,in_domain,True
compound_113,train,0.01624868822118229,-0.4747653636587701,0.13725490196078433,in_domain,True
compound_174,train,0.03727290477087892,-0.4603320662662965,0.13725490196078433,in_domain,True
compound_135,train,0.027115387992182806,-0.413335035361143,0.13725490196078433,in_domain,True
compound_83,train,0.014013066874187729,-0.32518977866815796,0.13725490196078433,in_domain,True
compound_70,train,0.03474544574225748,-0.04530837245239258,0.13725490196078433,in_domain,True
compound_33,train,0.0330955477437537,0.24691464811363895,0.13725490196078433,in_domain,True
