rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.93232214422253,0.5553322189911706,0.05970992111585314,0.0,0.0,0.0,0.0,0.37698992523135944,True
2,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.93232214422253,0.5553322189911705,0.05970992111585298,0.0,0.0,0.0,0.0,0.37698992523135955,False
3,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9312164280489041,0.543678839655928,0.07040267737548656,0.0,0.0,0.0,0.0,0.38753758839297614,False
4,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9312164280489041,0.543678839655928,0.07040267737548651,0.0,0.0,0.0,0.0,0.38753758839297614,False
5,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.0,0.5311323145433571,0.0842363722390173,0.0,0.0,0.0,0.0,0.4688676854566429,False
6,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.0,0.5311323145433571,0.0842363722390173,0.0,0.0,0.0,0.0,0.4688676854566429,False
7,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.0,0.5009832631222725,0.06419754098169503,0.0,0.0,0.0,0.0,0.4990167368777275,False
8,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.0,0.5009832631222725,0.06419754098169507,0.0,0.0,0.0,0.0,0.4990167368777275,False
9,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8103804774150974,0.4894150633901987,0.08576724512569588,0.0,0.0,0.0,0.0,0.32096541402489875,False
10,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8103804774150977,0.4894150633901987,0.08576724512569586,0.0,0.0,0.0,0.0,0.320965414024899,False
11,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7623896625053469,0.48096884201582596,0.0785451357297043,0.0,0.0,0.0,0.0,0.28142082048952094,False
12,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7623896625053468,0.4809688420158259,0.07854513572970429,0.0,0.0,0.0,0.0,0.2814208204895209,False
13,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.7802904035875222,0.47768630345231483,0.10329448768107692,0.0,0.0,0.0,0.0,0.3026041001352074,False
14,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.7802904035875222,0.47768630345231483,0.10329448768107692,0.0,0.0,0.0,0.0,0.3026041001352074,False
15,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7290668252288761,0.450887179248043,0.08171945045577211,0.0,0.0,0.0,0.0,0.2781796459808331,False
16,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.729066825228876,0.450887179248043,0.08171945045577209,0.0,0.0,0.0,0.0,0.278179645980833,False
17,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.7855861529414072,0.4502636283019366,0.10245532273553268,0.0,0.0,0.0,0.0,0.3353225246394706,False
18,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.7855861529414072,0.4502636283019365,0.10245532273553257,0.0,0.0,0.0,0.0,0.3353225246394707,False
19,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.789169945606322,0.4409551224094964,0.0713729631968959,0.0,0.0,0.0,0.0,0.3482148231968256,False
20,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7891699456063218,0.4409551224094964,0.07137296319689586,0.0,0.0,0.0,0.0,0.3482148231968254,False
21,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.7100540190840453,0.4387552638837091,0.1047515299602759,0.0,0.0,0.0,0.0,0.2712987552003362,False
22,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.7100540190840454,0.4387552638837091,0.10475152996027563,0.0,0.0,0.0,0.0,0.2712987552003363,False
23,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.7041090864983249,0.42250135575600306,0.09983892194777712,0.0,0.0,0.0,0.0,0.28160773074232187,False
24,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.7041090864983249,0.422501355756003,0.09983892194777712,0.0,0.0,0.0,0.0,0.2816077307423219,False
25,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.6412277930886917,0.4045758241477211,0.09137007893067313,0.0,0.0,0.0,0.0,0.23665196894097063,False
