compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_84,train,0.026786360746125816,0.0068485344961554855,0.13815789473684212,in_domain,True
compound_95,train,0.024754847669772793,-0.8308746335500715,0.13815789473684212,in_domain,True
compound_16,train,0.04263946031494439,0.14315361026764553,0.13815789473684212,in_domain,True
compound_60,train,0.018671589301504667,0.192661696093997,0.13815789473684212,in_domain,True
compound_78,train,0.023657359817265203,0.02394851635387397,0.13815789473684212,in_domain,True
compound_47,train,0.018640820686767777,-0.28603979843627947,0.13815789473684212,in_domain,True
compound_13,train,0.028072686173692248,0.11125992767359015,0.13815789473684212,in_domain,True
compound_116,train,0.06118343291056322,0.18816391074631686,0.13815789473684212,in_domain,True
compound_9,train,0.028394194009017534,-0.14948178473909307,0.13815789473684212,in_domain,True
compound_91,train,0.08241423704695651,0.41065952797271693,0.13815789473684212,in_domain,True
compound_61,train,0.02371889720223465,0.32922657651644616,0.13815789473684212,in_domain,True
compound_69,train,0.10139480716800214,0.24740906106527527,0.13815789473684212,in_domain,True
compound_89,train,0.025174541746367247,0.11392182495115684,0.13815789473684212,in_domain,True
compound_135,train,0.02629534777045227,-0.04280123796927091,0.13815789473684212,in_domain,True
compound_22,train,0.04586085758777651,-0.5046397693889731,0.13815789473684212,in_domain,True
compound_111,train,0.02667793712473347,0.7036317174016072,0.13815789473684212,in_domain,True
compound_11,train,0.05587194849416434,-0.22057190659199646,0.13815789473684212,in_domain,True
compound_115,train,0.0444333716829601,0.03971609764815786,0.13815789473684212,in_domain,True
compound_102,train,0.046777247170384055,0.00894637181292441,0.13815789473684212,in_domain,True
compound_25,train,0.05192388522909204,-0.589536148230716,0.13815789473684212,in_domain,True
compound_117,train,0.10705135494789053,0.4420420101611632,0.13815789473684212,in_domain,True
compound_40,train,0.045140926309892325,-0.3024081196105125,0.13815789473684212,in_domain,True
compound_99,train,0.027342853026779856,0.18369716936099237,0.13815789473684212,in_domain,True
compound_19,train,0.06851170697897323,-0.06835766688358895,0.13815789473684212,in_domain,True
compound_108,train,0.030163548558491703,0.34244022523009543,0.13815789473684212,in_domain,True
compound_5,train,0.10313864335771554,0.347152043302057,0.13815789473684212,in_domain,True
compound_23,train,0.03000537153577286,0.11938896762062569,0.13815789473684212,in_domain,True
compound_76,train,0.024510658120816813,-0.4926581929892382,0.13815789473684212,in_domain,True
