rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'C': 1.0, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",0.6969216683160393,0.5259984301662606,0.07388845179954928,0.0,0.0,0.0,0.0,0.17092323814977872,True
2,"{'C': 1.0, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",0.6973686309810988,0.5234225429396784,0.07504998834883077,0.0,0.0,0.0,0.0,0.17394608804142042,False
3,"{'C': 1.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.7002949238026821,0.5221069230155283,0.06403370466391671,0.0,0.0,0.0,0.0,0.1781880007871538,False
4,"{'C': 1.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.7006140914851713,0.520395491983982,0.06646058613311619,0.0,0.0,0.0,0.0,0.18021859950118924,False
5,"{'C': 1.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.6977710489556275,0.5178568717929748,0.059836823607035836,0.0,0.0,0.0,0.0,0.17991417716265268,False
6,"{'C': 1.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.6984452269023946,0.5169014776700194,0.05967045510980108,0.0,0.0,0.0,0.0,0.18154374923237526,False
7,"{'C': 10.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.8670713138781112,0.5060980863768398,0.07834559610667494,0.0,0.0,0.0,0.0,0.36097322750127137,False
8,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.8618978772520018,0.5056164028969531,0.07501465750964408,0.0,0.0,0.0,0.0,0.35628147435504876,False
9,"{'C': 10.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.865635921435093,0.5034207582611369,0.07840489269354671,0.0,0.0,0.0,0.0,0.3622151631739562,False
10,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.8631086238204876,0.5022148520486677,0.0746170801852603,0.0,0.0,0.0,0.0,0.3608937717718199,False
11,"{'C': 10.0, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",0.8606410738799084,0.49756760431346125,0.09417526255282292,0.0,0.0,0.0,0.0,0.36307346956644715,False
12,"{'C': 10.0, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",0.8593139102386876,0.49348463112038987,0.09363543037027537,0.0,0.0,0.0,0.0,0.36582927911829777,False
13,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.4016663992030625,0.33989816958301705,0.02644185893599526,0.0,0.0,0.0,0.0,0.06176822962004547,False
14,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.40165067811810806,0.3393025737307166,0.02900519888402804,0.0,0.0,0.0,0.0,0.06234810438739147,False
15,"{'C': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.3858609405231002,0.3263374886132631,0.04106533416360418,0.0,0.0,0.0,0.0,0.0595234519098371,False
16,"{'C': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.38635412581520423,0.32574899350062025,0.04276741538492527,0.0,0.0,0.0,0.0,0.060605132314583976,False
17,"{'C': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",0.3720799386810754,0.32504586070146474,0.046763989024454285,0.0,0.0,0.0,0.0,0.04703407797961068,False
18,"{'C': 0.1, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",0.3721545182989793,0.3238966797451216,0.0498633092484431,0.0,0.0,0.0,0.0,0.04825783855385768,False
19,"{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.42283591453323977,0.30423985221767375,0.14357217066085523,0.0,0.0,0.0,0.0,0.11859606231556602,False
20,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'rbf'}",0.42687812794974594,0.30049741565518967,0.13917720435126665,0.0,0.0,0.0,0.0,0.12638071229455627,False
21,"{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",0.42194885857943587,0.2933112673708667,0.14965669692890415,0.0,0.0,0.0,0.0,0.12863759120856916,False
22,"{'C': 1.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'rbf'}",0.2881919265239691,0.22588873975736493,0.08610111091820229,0.0,0.0,0.0,0.0,0.06230318676660415,False
23,"{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.27760962775871284,0.22528502426004532,0.07675652056074958,0.0,0.0,0.0,0.0,0.05232460349866752,False
24,"{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",0.2724403740308015,0.21325385848363831,0.08721994062774578,0.0,0.0,0.0,0.0,0.0591865155471632,False
25,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 0.001, 'kernel': 'rbf'}",0.2657386961648918,0.20944805664630062,0.08590590854683425,0.0,0.0,0.0,0.0,0.0562906395185912,False
26,"{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",0.2549970189672236,0.20472127504362064,0.07935387502146249,0.0,0.0,0.0,0.0,0.050275743923602956,False
27,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear'}",0.2752555150544869,0.2006583171449002,0.1251808912238567,0.0,0.0,0.0,0.0,0.07459719790958672,False
28,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear'}",0.2752555150544869,0.2006583171449002,0.1251808912238567,0.0,0.0,0.0,0.0,0.07459719790958672,False
29,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 0.001, 'kernel': 'linear'}",0.2752555150544869,0.2006583171449002,0.1251808912238567,0.0,0.0,0.0,0.0,0.07459719790958672,False
30,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'linear'}",0.2752555150544869,0.2006583171449002,0.1251808912238567,0.0,0.0,0.0,0.0,0.07459719790958672,False
31,"{'C': 10.0, 'epsilon': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",0.24601138800849448,0.1974637905448756,0.08947068959039332,0.0,0.0,0.0,0.0,0.04854759746361889,False
32,"{'C': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",0.25926542001208586,0.18473489928874753,0.10919364231623287,0.0,0.0,0.0,0.0,0.07453052072333832,False
33,"{'C': 0.1, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",0.25926542001208586,0.18473489928874753,0.10919364231623287,0.0,0.0,0.0,0.0,0.07453052072333832,False
