rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'C': 5.0, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.8292165125885032,0.5632254035976901,0.07896332087655573,0.0,0.0,0.0,0.0,0.265991108990813,True
2,"{'C': 5.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.8311457116458587,0.5584738955119162,0.08378258434145955,0.0,0.0,0.0,0.0,0.27267181613394254,False
3,"{'C': 5.0, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",0.8249644854848089,0.5533813514049821,0.08483456012407081,0.0,0.0,0.0,0.0,0.2715831340798268,False
4,"{'C': 5.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.8288096509895599,0.550006217977581,0.09589356978087936,0.0,0.0,0.0,0.0,0.27880343301197896,False
5,"{'C': 0.5, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",0.6257037192662191,0.486280281742164,0.06428982688102675,0.0,0.0,0.0,0.0,0.13942343752405517,False
6,"{'C': 0.5, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.6304116721957725,0.48601639720173423,0.05536058505552554,0.0,0.0,0.0,0.0,0.14439527499403831,False
7,"{'C': 0.5, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.6258189652579838,0.48526521353646207,0.06035853617559257,0.0,0.0,0.0,0.0,0.14055375172152168,False
8,"{'C': 0.5, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6273772399884966,0.4828073286220249,0.05998225452705125,0.0,0.0,0.0,0.0,0.14456991136647168,False
9,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.4016663992030625,0.33989816958301705,0.02644185893599526,0.0,0.0,0.0,0.0,0.06176822962004547,False
10,"{'C': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.3858609405231002,0.3263374886132631,0.04106533416360418,0.0,0.0,0.0,0.0,0.0595234519098371,False
11,"{'C': 0.1, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",0.3720799386810754,0.32504586070146474,0.046763989024454285,0.0,0.0,0.0,0.0,0.04703407797961068,False
12,"{'C': 0.1, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.37717291294770244,0.3238827193665244,0.04444860737220371,0.0,0.0,0.0,0.0,0.053290193581178036,False
13,"{'C': 5.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'rbf'}",0.37659503182765935,0.26376424622167927,0.12510890171523267,0.0,0.0,0.0,0.0,0.11283078560598009,False
14,"{'C': 5.0, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.3663102846515584,0.2536524243773327,0.11471753086635643,0.0,0.0,0.0,0.0,0.1126578602742257,False
15,"{'C': 5.0, 'epsilon': 0.05, 'gamma': 0.01, 'kernel': 'rbf'}",0.3636624624956458,0.25210252413121215,0.12539473668517115,0.0,0.0,0.0,0.0,0.11155993836443368,False
16,"{'C': 5.0, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",0.36268930487761863,0.2516777914307307,0.1375342317259985,0.0,0.0,0.0,0.0,0.11101151344688792,False
17,"{'C': 5.0, 'epsilon': 0.2, 'gamma': 0.005, 'kernel': 'rbf'}",0.3089678938161232,0.23507925112933864,0.10903561588848691,0.0,0.0,0.0,0.0,0.07388864268678458,False
18,"{'C': 5.0, 'epsilon': 0.1, 'gamma': 0.005, 'kernel': 'rbf'}",0.2922957209502485,0.22246148576599212,0.09485976406286209,0.0,0.0,0.0,0.0,0.06983423518425641,False
19,"{'C': 0.5, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",0.2485124490763523,0.21143000652057506,0.06580775247951982,0.0,0.0,0.0,0.0,0.03708244255577725,False
20,"{'C': 5.0, 'epsilon': 0.05, 'gamma': 0.005, 'kernel': 'rbf'}",0.2888811923234157,0.21055005790203526,0.0985502872328967,0.0,0.0,0.0,0.0,0.07833113442138043,False
21,"{'C': 0.5, 'epsilon': 0.05, 'gamma': 0.01, 'kernel': 'rbf'}",0.2463667617195909,0.2086773233203978,0.0681447044069426,0.0,0.0,0.0,0.0,0.037689438399193115,False
22,"{'C': 0.5, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'rbf'}",0.24673317898957867,0.20828863592484156,0.060864042315270386,0.0,0.0,0.0,0.0,0.0384445430647371,False
23,"{'C': 0.5, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.24360671765146513,0.20623987434287647,0.06993569383763919,0.0,0.0,0.0,0.0,0.037366843308588665,False
24,"{'C': 5.0, 'epsilon': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",0.2361953990928452,0.2036009922219551,0.07063192693621054,0.0,0.0,0.0,0.0,0.0325944068708901,False
