compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_134,train,0.03373386603325185,0.7267299315415665,0.13725490196078433,in_domain,True
compound_86,train,0.040401048712096516,0.16762560512230112,0.13725490196078433,in_domain,True
compound_114,train,0.01899108321886322,-0.16825336163195734,0.13725490196078433,in_domain,True
compound_100,train,0.02646775890186337,0.8098721366805312,0.13725490196078433,in_domain,True
compound_109,train,0.026449458077133083,0.046367593378832395,0.13725490196078433,in_domain,True
compound_115,train,0.028782815817168895,0.8760201763582561,0.13725490196078433,in_domain,True
compound_60,train,0.0252016941961977,-0.08617799763627981,0.13725490196078433,in_domain,True
compound_57,train,0.07316117854609133,-0.16783692891338997,0.13725490196078433,in_domain,True
compound_93,train,0.02934917814691462,0.6469630138222657,0.13725490196078433,in_domain,True
compound_169,train,0.024686510185417773,1.0004627018008498,0.13725490196078433,in_domain,True
compound_91,train,0.015410366811052768,0.754589778835784,0.13725490196078433,in_domain,True
compound_21,train,0.015152584922337639,0.765812247907995,0.13725490196078433,in_domain,True
compound_187,train,0.0563486005969961,-0.5831969301481689,0.13725490196078433,in_domain,True
compound_129,train,0.04776588093099433,0.9208931206236172,0.13725490196078433,in_domain,True
compound_92,train,0.02513093554807581,1.0149532526183531,0.13725490196078433,in_domain,True
compound_190,train,0.03906285011157883,-0.9681980798470285,0.13725490196078433,in_domain,True
compound_73,train,0.021506632999145528,0.7749333456066484,0.13725490196078433,in_domain,True
compound_97,train,0.018712216502837407,0.3012541334900379,0.13725490196078433,in_domain,True
compound_27,train,0.05593432581260409,0.12907014498192254,0.13725490196078433,in_domain,True
compound_44,train,0.03251909446780788,1.449192265211164,0.13725490196078433,in_domain,True
compound_106,train,0.023527384666914425,0.15078886010284137,0.13725490196078433,in_domain,True
compound_49,train,0.02754273688433969,-1.0527734776487288,0.13725490196078433,in_domain,True
compound_5,train,0.027196861843063327,0.03392870675836333,0.13725490196078433,in_domain,True
compound_159,train,0.032369641397183194,1.997265572108665,0.13725490196078433,in_domain,True
compound_107,train,0.01916903728008282,0.6255786326408936,0.13725490196078433,in_domain,True
compound_82,train,0.0390325720813984,-0.5506190950439175,0.13725490196078433,in_domain,True
compound_145,train,0.03972064618816457,-0.5395455394535204,0.13725490196078433,in_domain,True
compound_69,train,0.03146024962121219,-0.16809135805283487,0.13725490196078433,in_domain,True
compound_45,train,0.04070654446949705,0.16823279756274145,0.13725490196078433,in_domain,True
compound_53,train,0.1338163146946594,1.0589010530181928,0.13725490196078433,in_domain,True
compound_87,train,0.08200306499800146,0.9574152203028065,0.13725490196078433,in_domain,True
compound_30,train,0.11950748934594074,0.16788786236720438,0.13725490196078433,in_domain,True
compound_147,train,0.04337213641851852,-0.7840218440695695,0.13725490196078433,in_domain,True
compound_148,train,0.03968396734056094,-0.8998169321030894,0.13725490196078433,in_domain,True
compound_94,train,0.02241851307126306,1.394082185164537,0.13725490196078433,in_domain,True
compound_66,train,0.02179041386169161,0.2812856587648506,0.13725490196078433,in_domain,True
compound_158,train,0.05758501694885636,-0.22094553996970312,0.13725490196078433,in_domain,True
compound_103,train,0.020282710742071636,1.7318267570507384,0.13725490196078433,in_domain,True
compound_1,train,0.032459644814856366,1.1907586818385814,0.13725490196078433,in_domain,True
compound_170,train,0.08754979445782524,1.3042828990010815,0.13725490196078433,in_domain,True
compound_141,train,0.1999651095558943,0.16728945911528867,0.13725490196078433,high_leverage,False
compound_172,train,0.019713234695009317,0.027829568234607405,0.13725490196078433,in_domain,True
compound_166,train,0.01990338795486719,0.16838927453842834,0.13725490196078433,in_domain,True
compound_104,train,0.02122342814969513,1.5759689766342198,0.13725490196078433,in_domain,True
compound_153,train,0.039162889364907444,-0.476287982451425,0.13725490196078433,in_domain,True
compound_171,train,0.026631070804904275,0.4876140694574018,0.13725490196078433,in_domain,True
compound_61,train,0.0204421399063924,1.3783787162745125,0.13725490196078433,in_domain,True
compound_181,train,0.03061593366201723,3.3818583909169937,0.13725490196078433,response_outlier,False
compound_68,train,0.03406856562008543,-0.40829819189941885,0.13725490196078433,in_domain,True
compound_41,train,0.021863252739698084,0.8988521572081775,0.13725490196078433,in_domain,True
compound_29,train,0.040074683348167266,0.16864534221255256,0.13725490196078433,in_domain,True
compound_85,train,0.03217005061665108,-0.06782473730666012,0.13725490196078433,in_domain,True
compound_156,train,0.03126453676619714,0.04950618806612529,0.13725490196078433,in_domain,True
compound_152,train,0.03449838686775877,0.1678676116685767,0.13725490196078433,in_domain,True
compound_149,train,0.03614908762941901,0.25068358499345117,0.13725490196078433,in_domain,True
compound_150,train,0.031307433115747255,0.6797760810998702,0.13725490196078433,in_domain,True
compound_157,train,0.03488411936610084,0.5756613902030254,0.13725490196078433,in_domain,True
compound_151,train,0.03970794459571212,0.7170090239560206,0.13725490196078433,in_domain,True
compound_184,train,0.04176033131538372,1.0637526492507206,0.13725490196078433,in_domain,True
compound_65,train,0.033282441740102316,1.8624820500658799,0.13725490196078433,in_domain,True
compound_71,train,0.04820488256302642,3.8960599255837507,0.13725490196078433,response_outlier,False
compound_179,train,0.06129551530447525,3.5030622040264277,0.13725490196078433,response_outlier,False
compound_155,train,0.02724095703140586,0.8950944944258233,0.13725490196078433,in_domain,True
compound_154,train,0.021587682246804327,1.3716136701790498,0.13725490196078433,in_domain,True
compound_188,train,0.025222217586439895,1.2754771910626888,0.13725490196078433,in_domain,True
compound_143,train,0.1024754629502167,1.775314881217396,0.13725490196078433,in_domain,True
compound_189,train,0.031976097454754576,1.521455220394359,0.13725490196078433,in_domain,True
compound_167,train,0.0835271429532232,2.5527435177280293,0.13725490196078433,in_domain,True
compound_163,val,0.06979568919820078,-1.9133375754088944,0.13725490196078433,in_domain,True
compound_25,val,0.035188391220747704,-0.7253167403558397,0.13725490196078433,in_domain,True
compound_11,val,0.024233227842372147,-1.4211656310886231,0.13725490196078433,in_domain,True
compound_22,val,0.01648557106946389,-0.361461411994326,0.13725490196078433,in_domain,True
compound_98,val,0.017745197437753442,-0.3212095874483774,0.13725490196078433,in_domain,True
compound_34,val,0.026354886917823547,-0.8883852612214953,0.13725490196078433,in_domain,True
compound_17,val,0.03368064666027772,0.1607512867641656,0.13725490196078433,in_domain,True
compound_6,val,0.02494932254651352,0.153384356624844,0.13725490196078433,in_domain,True
compound_105,val,0.02207255569597131,-0.5061490949298576,0.13725490196078433,in_domain,True
compound_119,val,0.06007953067481267,1.315325804474858,0.13725490196078433,in_domain,True
compound_56,val,0.04235839761491561,0.6427812713868162,0.13725490196078433,in_domain,True
compound_40,val,0.017109954801245247,0.8253564833763665,0.13725490196078433,in_domain,True
compound_120,val,0.023718548024862937,0.9176606661069566,0.13725490196078433,in_domain,True
compound_108,val,0.019447639650479808,0.4725951272210781,0.13725490196078433,in_domain,True
compound_136,val,0.05618877628877796,0.3814027505935037,0.13725490196078433,in_domain,True
compound_39,val,0.02320317883679654,-0.06428790834697282,0.13725490196078433,in_domain,True
compound_186,val,0.02775578167545925,3.160669036030393,0.13725490196078433,response_outlier,False
compound_42,val,0.02141104120984396,2.1844610251598775,0.13725490196078433,in_domain,True
compound_142,val,0.09911941619139927,1.6949455400026128,0.13725490196078433,in_domain,True
