rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 150}",0.7348352669034994,0.3994106926696672,0.11318067397509338,0.0,0.0,0.0,0.0,0.3354245742338322,True
2,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.7354981795339904,0.39936068921212964,0.11386695236910771,0.0,0.0,0.0,0.0,0.3361374903218608,False
3,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.7345577732593224,0.3991705309302147,0.11426728142633294,0.0,0.0,0.0,0.0,0.33538724232910766,False
4,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 150}",0.7340100301491809,0.3991119763480386,0.11377342474205936,0.0,0.0,0.0,0.0,0.3348980538011423,False
5,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 150}",0.7096580797415942,0.39258221817146666,0.11188611732188146,0.0,0.0,0.0,0.0,0.31707586157012757,False
6,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.7104663767334096,0.3916456039422102,0.11319745138903427,0.0,0.0,0.0,0.0,0.3188207727911994,False
7,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 150}",0.7007276360726342,0.39066424370127206,0.11641078512552328,0.0,0.0,0.0,0.0,0.31006339237136216,False
8,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 150}",0.7003858515566173,0.3904268944898643,0.11661604520276991,0.0,0.0,0.0,0.0,0.30995895706675297,False
9,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.7012101100150491,0.38948731495386074,0.11777971618928756,0.0,0.0,0.0,0.0,0.31172279506118833,False
10,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.700862343899423,0.38916972821818047,0.11790970934061007,0.0,0.0,0.0,0.0,0.31169261568124257,False
11,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.6998673573878447,0.3859585753915189,0.11183679360371016,0.0,0.0,0.0,0.0,0.31390878199632577,False
12,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.6993484603742914,0.38549687098800034,0.11215626320059005,0.0,0.0,0.0,0.0,0.3138515893862911,False
13,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.6998139864627442,0.38463107138589286,0.11388279780698671,0.0,0.0,0.0,0.0,0.3151829150768513,False
14,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.6992675891557356,0.3843438710909485,0.11396758087494688,0.0,0.0,0.0,0.0,0.31492371806478714,False
15,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 150}",0.6854882689974223,0.38426454503653673,0.11524013161810341,0.0,0.0,0.0,0.0,0.3012237239608856,False
16,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.6861756598104852,0.3827339536153908,0.11734564391198563,0.0,0.0,0.0,0.0,0.3034417061950944,False
17,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 150}",0.6717429576690599,0.3811621148105974,0.11372169227156237,0.0,0.0,0.0,0.0,0.2905808428584625,False
18,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 150}",0.6715149382542623,0.38097173475597856,0.11392246329517688,0.0,0.0,0.0,0.0,0.2905432034982838,False
19,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.6718836109061178,0.37962719749447377,0.1155304477499563,0.0,0.0,0.0,0.0,0.29225641341164404,False
20,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.6716321349087109,0.37940053148881725,0.11567216029682882,0.0,0.0,0.0,0.0,0.2922316034198936,False
21,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.6820284160315108,0.3780076758585296,0.11164598040285026,0.0,0.0,0.0,0.0,0.30402074017298114,False
22,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.6825316074467572,0.3772846622284085,0.11284962888380641,0.0,0.0,0.0,0.0,0.3052469452183487,False
23,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 150}",0.6610912968336367,0.3743917901677968,0.11395266923826676,0.0,0.0,0.0,0.0,0.2866995066658399,False
24,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 150}",0.6588217126534371,0.3740679566338565,0.11529327858017831,0.0,0.0,0.0,0.0,0.28475375601958064,False
25,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 150}",0.6587429445912296,0.3739335822075461,0.11527375880211038,0.0,0.0,0.0,0.0,0.28480936238368354,False
26,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.6615980445786676,0.3730243278591182,0.11585785702898442,0.0,0.0,0.0,0.0,0.28857371671954934,False
27,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.6593312587198149,0.3706757585220575,0.11577777220016093,0.0,0.0,0.0,0.0,0.28865550019775743,False
28,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 150}",0.6503252098619553,0.37067428752698206,0.11415558290827253,0.0,0.0,0.0,0.0,0.27965092233497324,False
29,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.6592477693073164,0.3704695817877739,0.11575516314247593,0.0,0.0,0.0,0.0,0.28877818751954254,False
30,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.6384922437486154,0.3677594166467422,0.11308513257644386,0.0,0.0,0.0,0.0,0.27073282710187313,False
31,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.6384216899964759,0.3676227970794077,0.11305954349633492,0.0,0.0,0.0,0.0,0.27079889291706816,False
32,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.6509734784437368,0.3674081342025026,0.1154859239042285,0.0,0.0,0.0,0.0,0.28356534424123414,False
33,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 150}",0.6597665131510192,0.36677922350938025,0.10966147424349969,0.0,0.0,0.0,0.0,0.29298728964163895,False
34,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 150}",0.659429597502163,0.3663075933841193,0.10985800438528043,0.0,0.0,0.0,0.0,0.29312200411804373,False
35,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 200}",0.6605966848130668,0.3650715394673667,0.11058273003262302,0.0,0.0,0.0,0.0,0.29552514534570007,False
36,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 200}",0.6602172924034055,0.3646798845940709,0.11062754825000831,0.0,0.0,0.0,0.0,0.29553740780933463,False
37,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.6394842478618337,0.3639574293246544,0.11494177327421937,0.0,0.0,0.0,0.0,0.27552681853717925,False
38,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.6322961589561856,0.3638259169030813,0.1137248459645489,0.0,0.0,0.0,0.0,0.2684702420531043,False
39,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.639409686228189,0.3637820568753822,0.11492336899120874,0.0,0.0,0.0,0.0,0.27562762935280677,False
40,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 150}",0.6359411433387093,0.36305695159583307,0.11239249091169014,0.0,0.0,0.0,0.0,0.27288419174287626,False
41,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 150}",0.6359246343507252,0.36299566003658035,0.11239271884446195,0.0,0.0,0.0,0.0,0.27292897431414487,False
42,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.63743183126145,0.36112621704486375,0.11340145983023514,0.0,0.0,0.0,0.0,0.2763056142165862,False
43,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.6373476594481263,0.3610491649551147,0.11337575535657901,0.0,0.0,0.0,0.0,0.27629849449301164,False
