compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_176,train,0.03306853006368543,-0.7772231627961065,0.0784313725490196,in_domain,True
compound_177,train,0.029229196926854523,-0.48778451440926285,0.0784313725490196,in_domain,True
compound_95,train,0.0072155982834568476,-0.4027859565016791,0.0784313725490196,in_domain,True
compound_116,train,0.014676817177347274,0.14152364087052605,0.0784313725490196,in_domain,True
compound_164,train,0.020741502739886775,-0.17891587029160932,0.0784313725490196,in_domain,True
compound_126,train,0.025118454029799585,0.04143870419633863,0.0784313725490196,in_domain,True
compound_0,train,0.015503161898402512,-0.7883124348207932,0.0784313725490196,in_domain,True
compound_32,train,0.015264441642804901,-0.4774055582879142,0.0784313725490196,in_domain,True
compound_88,train,0.013469972887001608,0.20533650567770656,0.0784313725490196,in_domain,True
compound_110,train,0.047304490201651866,0.3478579495108304,0.0784313725490196,in_domain,True
compound_165,train,0.029853070184534383,-1.0407921511368268,0.0784313725490196,in_domain,True
compound_8,train,0.03128027150752439,0.2037513009505839,0.0784313725490196,in_domain,True
compound_58,train,0.017796195868000513,-0.34322431395973263,0.0784313725490196,in_domain,True
compound_122,train,0.03505784223213508,0.1450428346695769,0.0784313725490196,in_domain,True
compound_96,train,0.007870190883648593,-0.18300623414468736,0.0784313725490196,in_domain,True
compound_13,train,0.01600450045737102,-0.38751857421044983,0.0784313725490196,in_domain,True
compound_78,train,0.019171616672853654,-0.1592076966027286,0.0784313725490196,in_domain,True
compound_23,train,0.024779739176913736,0.16967258553295106,0.0784313725490196,in_domain,True
compound_16,train,0.026773242521811062,0.5278921094352815,0.0784313725490196,in_domain,True
compound_102,train,0.012195892037834211,-0.41165615465473876,0.0784313725490196,in_domain,True
compound_28,train,0.018047922632470306,-0.08034725515026278,0.0784313725490196,in_domain,True
compound_173,train,0.012310909949309879,-0.6070494010763969,0.0784313725490196,in_domain,True
compound_74,train,0.028535311484305968,-0.06116745450877968,0.0784313725490196,in_domain,True
compound_132,train,0.018210608359587807,-0.01253111108507521,0.0784313725490196,in_domain,True
compound_162,train,0.03150237400262469,-0.35053869490149736,0.0784313725490196,in_domain,True
compound_3,train,0.009572924247709079,0.21947955824370383,0.0784313725490196,in_domain,True
compound_138,train,0.018245465383618764,0.06042697914492276,0.0784313725490196,in_domain,True
compound_178,train,0.027964021077370806,-0.20571118275537015,0.0784313725490196,in_domain,True
compound_55,train,0.03076520392841765,-0.2979450308729141,0.0784313725490196,in_domain,True
compound_111,train,0.02736480614888016,1.0225147051459353,0.0784313725490196,in_domain,True
compound_134,train,0.07144515768554166,0.7588738847861484,0.0784313725490196,in_domain,True
compound_86,train,0.03115806485220198,0.035494377400809234,0.0784313725490196,in_domain,True
compound_114,train,0.014198657533112592,0.21536353297185004,0.0784313725490196,in_domain,True
compound_100,train,0.025200927626366564,0.6947055983904492,0.0784313725490196,in_domain,True
compound_109,train,0.013419919094522378,-0.07258615481556237,0.0784313725490196,in_domain,True
compound_115,train,0.028061025623593916,0.7722212748888592,0.0784313725490196,in_domain,True
compound_60,train,0.015036844556102935,-0.3846607851616417,0.0784313725490196,in_domain,True
compound_57,train,0.038332973433762546,0.009313655502376493,0.0784313725490196,in_domain,True
compound_93,train,0.018538424812208965,0.040860685370189984,0.0784313725490196,in_domain,True
compound_169,train,0.015715644544161494,-0.3986149377422635,0.0784313725490196,in_domain,True
compound_91,train,0.020673770253891405,0.5525214697128557,0.0784313725490196,in_domain,True
compound_21,train,0.021500639204187703,0.6319895380435773,0.0784313725490196,in_domain,True
compound_187,train,0.04209565136017811,-0.719207035543159,0.0784313725490196,in_domain,True
compound_129,train,0.014600339319703308,-0.28456772139853836,0.0784313725490196,in_domain,True
compound_92,train,0.019062990645825596,0.47654402815041313,0.0784313725490196,in_domain,True
compound_190,train,0.02909152424265677,-0.9887278730627007,0.0784313725490196,in_domain,True
compound_73,train,0.008489134446901398,0.586403368281241,0.0784313725490196,in_domain,True
compound_97,train,0.01347131152892634,0.5677822848437234,0.0784313725490196,in_domain,True
compound_27,train,0.011778609194699714,-0.09899601555479133,0.0784313725490196,in_domain,True
compound_44,train,0.013732246446798472,0.44667439775784007,0.0784313725490196,in_domain,True
compound_106,train,0.012612572808476484,0.5734802242575757,0.0784313725490196,in_domain,True
compound_49,train,0.019803118428817306,-0.34171910996988347,0.0784313725490196,in_domain,True
compound_5,train,0.02084826548691872,1.089570600893201,0.0784313725490196,in_domain,True
compound_159,train,0.01687183586835203,1.2111592302467211,0.0784313725490196,in_domain,True
compound_107,train,0.012024169954673381,0.7027137355487176,0.0784313725490196,in_domain,True
compound_82,train,0.030257087767681566,-0.6923011561849951,0.0784313725490196,in_domain,True
compound_145,train,0.03214193748512066,-0.75704318493987,0.0784313725490196,in_domain,True
compound_69,train,0.014391433759883238,0.13213207932570956,0.0784313725490196,in_domain,True
compound_45,train,0.029046714427008187,-0.2987625451785676,0.0784313725490196,in_domain,True
compound_53,train,0.02736173784317337,0.6260569977386993,0.0784313725490196,in_domain,True
compound_87,train,0.012565573456670462,0.2703472868028018,0.0784313725490196,in_domain,True
