rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9490517906053586,0.6890257785172181,0.08650751738180454,0.0,0.0,0.0,0.0,0.26002601208814047,True
2,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9490517906053586,0.689025778517218,0.08650751738180465,0.0,0.0,0.0,0.0,0.2600260120881406,False
3,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8679399498903051,0.6855714955008319,0.12405277129915683,0.0,0.0,0.0,0.0,0.18236845438947324,False
4,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8679399498903052,0.6855714955008319,0.12405277129915683,0.0,0.0,0.0,0.0,0.18236845438947336,False
5,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9482274003944905,0.6833717054583156,0.09825477188246302,0.0,0.0,0.0,0.0,0.2648556949361749,False
6,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9482274003944905,0.6833717054583154,0.09825477188246304,0.0,0.0,0.0,0.0,0.2648556949361751,False
7,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8729540952417929,0.6731468297216665,0.15001869588979636,0.0,0.0,0.0,0.0,0.1998072655201264,False
8,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8729540952417928,0.6731468297216663,0.15001869588979633,0.0,0.0,0.0,0.0,0.1998072655201265,False
9,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 'sqrt', 'max_samples': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8261184295963082,0.6694556738052745,0.14969205866176372,0.0,0.0,0.0,0.0,0.15666275579103373,False
10,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.5, 'max_samples': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8261184295963082,0.6694556738052743,0.14969205866176374,0.0,0.0,0.0,0.0,0.15666275579103395,False
