compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_79,train,0.04242784956534722,-1.1257811711365147,0.21568627450980393,in_domain,True
compound_67,train,0.07954063343432963,-0.5400968516668683,0.21568627450980393,in_domain,True
compound_38,train,0.09010675083997537,-0.3210680286088322,0.21568627450980393,in_domain,True
compound_20,train,0.024950542298891376,-1.4456897153952906,0.21568627450980393,in_domain,True
compound_2,train,0.02271732880192672,-1.5830471711236076,0.21568627450980393,in_domain,True
compound_80,train,0.10986368071470018,-0.2267043344407711,0.21568627450980393,in_domain,True
compound_50,train,0.07688159857472024,-0.33361416896414714,0.21568627450980393,in_domain,True
compound_137,train,0.07640803717130382,-0.7006203769151023,0.21568627450980393,in_domain,True
compound_63,train,0.05924336671257142,-0.6273581385214911,0.21568627450980393,in_domain,True
compound_7,train,0.1304251772734492,0.00089748792108398,0.21568627450980393,in_domain,True
compound_76,train,0.024456873757132097,-0.9895819554192213,0.21568627450980393,in_domain,True
compound_31,train,0.16374757192561298,-0.09628218700914692,0.21568627450980393,in_domain,True
compound_101,train,0.04458604436092911,-0.9015218755168349,0.21568627450980393,in_domain,True
compound_18,train,0.1567241139329142,-0.059769364531250826,0.21568627450980393,in_domain,True
compound_121,train,0.06419383191348287,-0.6788351826324228,0.21568627450980393,in_domain,True
compound_128,train,0.07559107038614729,-0.22015807619843655,0.21568627450980393,in_domain,True
compound_10,train,0.03589980447538988,-0.6616749145075052,0.21568627450980393,in_domain,True
compound_72,train,0.02957663174484542,-1.0639389115883005,0.21568627450980393,in_domain,True
compound_14,train,0.06782874206168613,-0.49231951226888004,0.21568627450980393,in_domain,True
compound_51,train,0.0404146247967935,-0.8779692870589905,0.21568627450980393,in_domain,True
compound_59,train,0.06725399949284702,-1.0579297732890858,0.21568627450980393,in_domain,True
compound_77,train,0.02724226722983005,-0.8909765414597485,0.21568627450980393,in_domain,True
compound_47,train,0.04574805187814535,-0.29752110873049603,0.21568627450980393,in_domain,True
compound_160,train,0.04133259986871247,-0.4346567025488314,0.21568627450980393,in_domain,True
compound_183,train,0.07682970276162139,-0.1347239687013782,0.21568627450980393,in_domain,True
compound_48,train,0.03284433326673705,-0.8751469802124068,0.21568627450980393,in_domain,True
compound_127,train,0.039172354429050385,-0.5994806598433935,0.21568627450980393,in_domain,True
compound_168,train,0.08207823430933617,-0.5153842237368609,0.21568627450980393,in_domain,True
compound_9,train,0.030964362391387466,-0.2275220559853539,0.21568627450980393,in_domain,True
compound_118,train,0.031430895418553345,-1.0438346053242467,0.21568627450980393,in_domain,True
compound_75,train,0.029896498816971213,-0.5811004954723099,0.21568627450980393,in_domain,True
compound_35,train,0.050891222790247645,-0.45564838609498426,0.21568627450980393,in_domain,True
compound_133,train,0.26186928745120147,-0.013050530240633353,0.21568627450980393,high_leverage,False
compound_139,train,0.1743844422899965,-0.5109044786421066,0.21568627450980393,in_domain,True
compound_15,train,0.044581204326542105,-0.15436318121881695,0.21568627450980393,in_domain,True
compound_4,train,0.0433821150854325,-0.7145251946717638,0.21568627450980393,in_domain,True
compound_26,train,0.029117354340628798,-0.17704512370705536,0.21568627450980393,in_domain,True
compound_113,train,0.06347030827606273,-0.24233508812113128,0.21568627450980393,in_domain,True
compound_174,train,0.06819678619355178,-0.35364596458128555,0.21568627450980393,in_domain,True
compound_135,train,0.04838652482172784,-0.30681528845890993,0.21568627450980393,in_domain,True
compound_83,train,0.024752459617346567,-0.3435394070130307,0.21568627450980393,in_domain,True
compound_70,train,0.07388138575649614,-0.09553583131440777,0.21568627450980393,in_domain,True
compound_33,train,0.03736829883689347,-0.35869041621375725,0.21568627450980393,in_domain,True
compound_99,train,0.026383653558295733,-0.18875312484828952,0.21568627450980393,in_domain,True
compound_84,train,0.04885358671161677,-0.05138252097575396,0.21568627450980393,in_domain,True
compound_19,train,0.07022178666539733,-0.0474174446181914,0.21568627450980393,in_domain,True
compound_180,train,0.1315879558640454,-0.15410395538993357,0.21568627450980393,in_domain,True
compound_90,train,0.07189935931091733,-0.033532569460728086,0.21568627450980393,in_domain,True
compound_112,train,0.04197611136368257,-0.29633041341518807,0.21568627450980393,in_domain,True
compound_37,train,0.09312967303380168,-0.046736127693453665,0.21568627450980393,in_domain,True
compound_36,train,0.22799761383687686,-4.688996490844888e-15,0.21568627450980393,high_leverage,False
compound_161,train,0.07322387199123731,-0.2886548553774396,0.21568627450980393,in_domain,True
compound_89,train,0.12285966082990273,0.016906208305968888,0.21568627450980393,in_domain,True
compound_125,train,0.03048043356252527,-0.09364914813708053,0.21568627450980393,in_domain,True
compound_54,train,0.05997587684261865,-0.056639968958732245,0.21568627450980393,in_domain,True
compound_176,train,0.19443983129645728,-0.04527879258558544,0.21568627450980393,in_domain,True
compound_177,train,0.23693959747745322,0.013094873174234693,0.21568627450980393,high_leverage,False
compound_95,train,0.024101598367878854,-0.6332667763790345,0.21568627450980393,in_domain,True
compound_116,train,0.024055821708087663,0.09393650576732057,0.21568627450980393,in_domain,True
compound_164,train,0.08740794824854865,-0.036512625490735105,0.21568627450980393,in_domain,True
compound_126,train,0.04042766142525682,-0.006823114225368498,0.21568627450980393,in_domain,True
compound_0,train,0.07474497451848032,0.1395840495928902,0.21568627450980393,in_domain,True
compound_32,train,0.0341634896770788,0.5714964220637567,0.21568627450980393,in_domain,True
compound_88,train,0.07581290765440629,-0.019439412693259994,0.21568627450980393,in_domain,True
compound_110,train,0.045141532198506126,-0.0561536877618505,0.21568627450980393,in_domain,True
compound_165,train,0.045492947798906516,-0.12241625071520686,0.21568627450980393,in_domain,True
compound_8,train,0.03638451112402645,0.12864936968075477,0.21568627450980393,in_domain,True
compound_58,train,0.029709910003425634,0.006644999399082257,0.21568627450980393,in_domain,True
compound_122,train,0.041800082440973274,0.11149588926257367,0.21568627450980393,in_domain,True
compound_96,train,0.02363044516734325,-0.17541092516755435,0.21568627450980393,in_domain,True
compound_13,train,0.041777851826331716,0.2236440100535431,0.21568627450980393,in_domain,True
compound_78,train,0.04114737990866797,-0.1331305168537203,0.21568627450980393,in_domain,True
compound_23,train,0.07567471718696092,0.0061244655970865425,0.21568627450980393,in_domain,True
compound_16,train,0.02449746636767515,0.8132833698112669,0.21568627450980393,in_domain,True
compound_102,train,0.046515603912616506,-0.44066071670259715,0.21568627450980393,in_domain,True
compound_28,train,0.11867566773677117,0.05657624662297185,0.21568627450980393,in_domain,True
compound_173,train,0.08001342222987896,0.07984921313613645,0.21568627450980393,in_domain,True
compound_74,train,0.10678250704190632,-0.12319888282672678,0.21568627450980393,in_domain,True
compound_132,train,0.19533061635032883,-0.013529136284765543,0.21568627450980393,in_domain,True
compound_162,train,0.10161731994044336,0.03183247285874784,0.21568627450980393,in_domain,True
compound_3,train,0.03498459380698917,-0.2847825372471164,0.21568627450980393,in_domain,True
compound_138,train,0.09333607067457127,0.07131707455534492,0.21568627450980393,in_domain,True
compound_178,train,0.12344186735382201,0.027926116962516054,0.21568627450980393,in_domain,True
compound_55,train,0.07944939102567199,0.07472188786078561,0.21568627450980393,in_domain,True
compound_111,train,0.056452086177135055,0.3782121870235537,0.21568627450980393,in_domain,True
compound_134,train,0.07934255442864425,0.14570214478975885,0.21568627450980393,in_domain,True
compound_86,train,0.14278622780467273,0.054765448972618,0.21568627450980393,in_domain,True
compound_114,train,0.0309637334365997,0.16095324939874203,0.21568627450980393,in_domain,True
compound_100,train,0.03735528809687934,0.5705508245083551,0.21568627450980393,in_domain,True
compound_109,train,0.06859706389786074,-0.17552775062382991,0.21568627450980393,in_domain,True
compound_115,train,0.03789279070058008,0.5671108940892781,0.21568627450980393,in_domain,True
compound_60,train,0.07556762557632574,0.07084543927266121,0.21568627450980393,in_domain,True
