rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'max_iter': 100, 'n_components': 1, 'scale': False}",0.28107782226590894,0.23909047475804232,0.12480189795433512,0.0,0.0,0.0,0.0,0.04198734750786662,True
2,"{'max_iter': 200, 'n_components': 1, 'scale': False}",0.28107782226590894,0.23909047475804232,0.12480189795433512,0.0,0.0,0.0,0.0,0.04198734750786662,False
3,"{'max_iter': 100, 'n_components': 1, 'scale': True}",0.28107782226590894,0.23909047475804224,0.1248018979543351,0.0,0.0,0.0,0.0,0.0419873475078667,False
4,"{'max_iter': 200, 'n_components': 1, 'scale': True}",0.28107782226590894,0.23909047475804224,0.1248018979543351,0.0,0.0,0.0,0.0,0.0419873475078667,False
