rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.5908675381509105,0.3760756325342801,0.20362099532874312,0.0,0.0,0.0,0.0,0.21479190561663042,True
2,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.5642881930136836,0.359544450883995,0.22483359510362197,0.0,0.0,0.0,0.0,0.2047437421296886,False
3,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.56634400603961,0.35424393020889605,0.19850385590106298,0.0,0.0,0.0,0.0,0.21210007583071394,False
4,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.5322153218274398,0.3454593320425373,0.24257986567963752,0.0,0.0,0.0,0.0,0.1867559897849025,False
5,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.5276108274471994,0.3418290386829823,0.24310253190826517,0.0,0.0,0.0,0.0,0.18578178876421714,False
6,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.5403754888993517,0.33715429178254036,0.21834177326772267,0.0,0.0,0.0,0.0,0.20322119711681136,False
7,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 300}",0.5125440585835099,0.32729292563747736,0.23333981524532718,0.0,0.0,0.0,0.0,0.18525113294603257,False
8,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 300}",0.5075215689269368,0.32372340238060326,0.23375663282818432,0.0,0.0,0.0,0.0,0.18379816654633352,False
9,"{'bootstrap': True, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.5150130947048579,0.32263366236455804,0.25330259310939846,0.0,0.0,0.0,0.0,0.19237943234029986,False
10,"{'bootstrap': True, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.5121786125549559,0.32141002593138773,0.25369802517523216,0.0,0.0,0.0,0.0,0.19076858662356816,False
11,"{'bootstrap': True, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.4891056261305923,0.2905041907044025,0.24738089732432347,0.0,0.0,0.0,0.0,0.1986014354261898,False
12,"{'bootstrap': True, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.4920763128641929,0.29031471340671,0.24667504906377832,0.0,0.0,0.0,0.0,0.2017615994574829,False
13,"{'bootstrap': True, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.43655728376873526,0.26813726802671195,0.2489301129473439,0.0,0.0,0.0,0.0,0.1684200157420233,False
14,"{'bootstrap': True, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.43655728376873526,0.2681372680267118,0.24893011294734382,0.0,0.0,0.0,0.0,0.16842001574202348,False
15,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 700}",0.44297156524392756,0.2672801591314691,0.2581292453391889,0.0,0.0,0.0,0.0,0.17569140611245848,False
16,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 700}",0.4424691442374769,0.26651578125901515,0.25881218284439567,0.0,0.0,0.0,0.0,0.17595336297846176,False
17,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 700}",0.4349465926357666,0.25836795660474066,0.2562644003094244,0.0,0.0,0.0,0.0,0.17657863603102597,False
