rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.5908675381509105,0.3760756325342804,0.20362099532874317,0.0,0.0,0.0,0.0,0.21479190561663014,True
2,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.5887722611172164,0.3736355415799574,0.20233277952418546,0.0,0.0,0.0,0.0,0.215136719537259,False
3,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 700}",0.5679851091773624,0.36978505973351,0.22667328010203103,0.0,0.0,0.0,0.0,0.19820004944385244,False
4,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500}",0.5654927657690646,0.3679948467056353,0.2274065642916269,0.0,0.0,0.0,0.0,0.19749791906342928,False
5,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 700}",0.5642881930136838,0.35954445088399495,0.22483359510362194,0.0,0.0,0.0,0.0,0.20474374212968888,False
6,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 700}",0.5534114061346243,0.3588244030588791,0.23552902419558483,0.0,0.0,0.0,0.0,0.19458700307574517,False
7,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.5613462488670176,0.3578174328276111,0.22338268171303208,0.0,0.0,0.0,0.0,0.20352881603940648,False
8,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500}",0.5500100361908652,0.3563362875792473,0.2346818333486234,0.0,0.0,0.0,0.0,0.1936737486116179,False
9,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.5663440060396099,0.35424393020889605,0.19850385590106318,0.0,0.0,0.0,0.0,0.21210007583071383,False
10,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",0.5450317624225224,0.35058299684505567,0.21915631338572256,0.0,0.0,0.0,0.0,0.1944487655774667,False
11,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",0.5305896261369141,0.3391730730993348,0.22703523353473912,0.0,0.0,0.0,0.0,0.19141655303757926,False
12,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.5403754888993517,0.3371542917825406,0.21834177326772275,0.0,0.0,0.0,0.0,0.20322119711681114,False
13,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 700}",0.44297156524392756,0.2672801591314692,0.258129245339189,0.0,0.0,0.0,0.0,0.17569140611245837,False
14,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 700}",0.44297156524392756,0.2672801591314692,0.258129245339189,0.0,0.0,0.0,0.0,0.17569140611245837,False
15,"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 700}",0.4424691442374768,0.266515781259015,0.2588121828443957,0.0,0.0,0.0,0.0,0.1759533629784618,False
