rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'C': 5.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.9344782165360594,0.8306212289132923,0.08810836581020177,0.0,0.0,0.0,0.0,0.10385698762276718,True
2,"{'C': 1.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.9258140588005016,0.8075810234816005,0.1061066474396836,0.0,0.0,0.0,0.0,0.11823303531890106,False
3,"{'C': 0.5, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.8904322758212782,0.7800115110202717,0.12501431408946526,0.0,0.0,0.0,0.0,0.11042076480100649,False
4,"{'C': 5.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.9408682852346208,0.7738408038890707,0.08737549891674613,0.0,0.0,0.0,0.0,0.16702748134555012,False
5,"{'C': 1.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.9280587525335585,0.7697699871635514,0.11218454369930675,0.0,0.0,0.0,0.0,0.15828876537000713,False
6,"{'C': 0.5, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.8895648877320109,0.766589594717337,0.13200466589196666,0.0,0.0,0.0,0.0,0.12297529301467391,False
7,"{'C': 0.5, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.88704923646418,0.7587961212628549,0.18851316425603884,0.0,0.0,0.0,0.0,0.1282531152013251,False
8,"{'C': 5.0, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.9379785373508008,0.7475000424386771,0.11141894260286025,0.0,0.0,0.0,0.0,0.19047849491212376,False
9,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.9229746082916765,0.7455261747761481,0.11803848582647525,0.0,0.0,0.0,0.0,0.17744843351552841,False
10,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.5519294223286604,0.4242578761613231,0.23242875075430955,0.0,0.0,0.0,0.0,0.12767154616733728,False
11,"{'C': 1.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear'}",0.7197249411256068,0.3933111449524122,0.2797343724686512,0.0,0.0,0.0,0.0,0.3264137961731946,False
12,"{'C': 1.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'linear'}",0.7197249411256068,0.3933111449524122,0.2797343724686512,0.0,0.0,0.0,0.0,0.3264137961731946,False
13,"{'C': 0.1, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.5503219102324202,0.38779953531123057,0.22081013941202512,0.0,0.0,0.0,0.0,0.1625223749211896,False
14,"{'C': 5.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'rbf'}",0.5632930844526365,0.36271100275278717,0.4354122992986943,0.0,0.0,0.0,0.0,0.2005820816998493,False
15,"{'C': 5.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",0.7228185582117967,0.3607952468916453,0.3146026307185208,0.0,0.0,0.0,0.0,0.3620233113201514,False
16,"{'C': 5.0, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'linear'}",0.7228185582117967,0.3607952468916453,0.3146026307185208,0.0,0.0,0.0,0.0,0.3620233113201514,False
17,"{'C': 1.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",0.7197313436854517,0.34914674021201514,0.3225927735188617,0.0,0.0,0.0,0.0,0.3705846034734365,False
18,"{'C': 1.0, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'linear'}",0.7197313436854517,0.34914674021201514,0.3225927735188617,0.0,0.0,0.0,0.0,0.3705846034734365,False
19,"{'C': 0.1, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.536125839036581,0.34423012612649007,0.23681483001876544,0.0,0.0,0.0,0.0,0.1918957129100909,False
20,"{'C': 5.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear'}",0.7252144468235834,0.33696172835011395,0.3619261160818451,0.0,0.0,0.0,0.0,0.3882527184734694,False
