rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': False, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9999991705725639,0.29785795714398744,0.5098809614153921,0.0,0.0,0.0,0.0,0.7021412134285765,True
2,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9999991705725639,0.29785795714398716,0.5098809614153924,0.0,0.0,0.0,0.0,0.7021412134285767,False
3,"{'bootstrap': False, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9999994998461142,0.2937415613510362,0.5260209049867509,0.0,0.0,0.0,0.0,0.706257938495078,False
4,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9999994998461142,0.29374156135103574,0.5260209049867514,0.0,0.0,0.0,0.0,0.7062579384950785,False
5,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9099812627255165,0.2401906614656025,0.49623590365388315,0.0,0.0,0.0,0.0,0.669790601259914,False
6,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9099812627255165,0.24019066146560242,0.49623590365388304,0.0,0.0,0.0,0.0,0.6697906012599141,False
7,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9076668356324517,0.22216685147573179,0.5335605494053478,0.0,0.0,0.0,0.0,0.6854999841567199,False
8,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9076668356324517,0.2221668514757317,0.5335605494053478,0.0,0.0,0.0,0.0,0.68549998415672,False
9,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9999978192560448,0.17532646454625794,0.7622705961347752,0.0,0.0,0.0,0.0,0.8246713547097868,False
10,"{'bootstrap': True, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9194655427742854,0.16900650175456014,0.7269858477679412,0.0,0.0,0.0,0.0,0.7504590410197253,False
11,"{'bootstrap': False, 'max_depth': 2, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.647978829663472,0.11242481722803861,0.631311917193276,0.0,0.0,0.0,0.0,0.5355540124354333,False
12,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.5144671779323181,0.10476639540438326,0.2993476273642053,0.0,0.0,0.0,0.0,0.40970078252793485,False
13,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.5144671779323181,0.1047663954043829,0.29934762736420517,0.0,0.0,0.0,0.0,0.4097007825279352,False
14,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.5300884209933794,0.10292475322551611,0.3307597479726183,0.0,0.0,0.0,0.0,0.4271636677678633,False
15,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.5300884209933793,0.10292475322551568,0.3307597479726192,0.0,0.0,0.0,0.0,0.4271636677678636,False
16,"{'bootstrap': True, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9187518565273519,0.0989918583449992,0.844550935428998,0.0,0.0,0.0,0.0,0.8197599981823527,False
17,"{'bootstrap': False, 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.5302842228361568,0.08995652974707995,0.303590962197928,0.0,0.0,0.0,0.0,0.4403276930890769,False
18,"{'bootstrap': False, 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.530284222836157,0.08995652974707982,0.3035909621979279,0.0,0.0,0.0,0.0,0.44032769308907715,False
19,"{'bootstrap': False, 'max_depth': 2, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.6374318906228996,0.08068342906180632,0.6746754126255103,0.0,0.0,0.0,0.0,0.5567484615610933,False
20,"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.6471940071327189,0.07877640452474152,0.6212795442798785,0.0,0.0,0.0,0.0,0.5684176026079774,False
21,"{'bootstrap': False, 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.5178575434268154,0.0651821535659387,0.2597290223619848,0.0,0.0,0.0,0.0,0.45267538986087674,False
22,"{'bootstrap': False, 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.5178575434268156,0.06518215356593866,0.25972902236198475,0.0,0.0,0.0,0.0,0.4526753898608769,False
23,"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.6383394067282847,0.05570705864895065,0.6793435057109467,0.0,0.0,0.0,0.0,0.5826323480793341,False
24,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9999973465250424,0.054924014403074616,0.9672477017304716,0.0,0.0,0.0,0.0,0.9450733321219678,False
25,"{'bootstrap': False, 'max_depth': 2, 'max_features': 1.0, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.0291597762986312,-0.2569204734765504,0.18128085634858343,0.0,0.0,0.0,0.0,0.2860802497751816,False
26,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.0291597762986312,-0.2569204734765504,0.18128085634858343,0.0,0.0,0.0,0.0,0.2860802497751816,False
27,"{'bootstrap': False, 'max_depth': 2, 'max_features': 1.0, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 800}",0.029281927938784348,-0.2606045986819611,0.1818944437938672,0.0,0.0,0.0,0.0,0.2898865266207455,False
28,"{'bootstrap': False, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 800}",0.029281927938784348,-0.2606045986819611,0.1818944437938672,0.0,0.0,0.0,0.0,0.2898865266207455,False
29,"{'bootstrap': False, 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.014244214836722535,-0.2631586375919138,0.18096505660185586,0.0,0.0,0.0,0.0,0.2774028524286364,False
30,"{'bootstrap': False, 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.014244214836722535,-0.2631586375919138,0.18096505660185586,0.0,0.0,0.0,0.0,0.2774028524286364,False
31,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.014244214836722535,-0.2631586375919138,0.18096505660185586,0.0,0.0,0.0,0.0,0.2774028524286364,False
32,"{'bootstrap': False, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.014244214836722535,-0.2631586375919138,0.18096505660185586,0.0,0.0,0.0,0.0,0.2774028524286364,False
33,"{'bootstrap': True, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",-0.00040889882449874905,-0.26399518565183216,0.18449196740009055,0.0,0.0,0.0,0.0,0.2635862868273334,False
34,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 200}",-0.00040889882449879345,-0.2639951856518324,0.1844919674000908,0.0,0.0,0.0,0.0,0.2635862868273336,False
35,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",-0.00040889882449879345,-0.26399518565183244,0.18449196740009052,0.0,0.0,0.0,0.0,0.26358628682733365,False
36,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",-0.00040889882449883784,-0.26399518565183244,0.18449196740009052,0.0,0.0,0.0,0.0,0.2635862868273336,False
37,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 200}",-0.00040889882449888224,-0.26399518565183244,0.18449196740009052,0.0,0.0,0.0,0.0,0.26358628682733354,False
38,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",-0.00040889882449879345,-0.26399518565183244,0.18449196740009052,0.0,0.0,0.0,0.0,0.26358628682733365,False
39,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",-0.00040889882449883784,-0.26399518565183244,0.18449196740009052,0.0,0.0,0.0,0.0,0.2635862868273336,False
40,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 200}",-0.00040889882449879345,-0.26399518565183244,0.18449196740009052,0.0,0.0,0.0,0.0,0.26358628682733365,False
