rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9999991705725639,0.29785795714398755,0.5098809614153922,0.0,0.0,0.0,0.0,0.7021412134285764,True
2,"{'bootstrap': False, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9999991705725639,0.2978579571439873,0.5098809614153925,0.0,0.0,0.0,0.0,0.7021412134285767,False
3,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9999991705725639,0.2978579571439873,0.5098809614153924,0.0,0.0,0.0,0.0,0.7021412134285767,False
4,"{'bootstrap': False, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9999994998461142,0.2937415613510359,0.5260209049867514,0.0,0.0,0.0,0.0,0.7062579384950783,False
5,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9999994998461142,0.2937415613510358,0.5260209049867514,0.0,0.0,0.0,0.0,0.7062579384950785,False
6,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9999994998461142,0.2937415613510358,0.5260209049867514,0.0,0.0,0.0,0.0,0.7062579384950785,False
7,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9099812627255165,0.24019066146560294,0.4962359036538821,0.0,0.0,0.0,0.0,0.6697906012599135,False
8,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9099812627255165,0.24019066146560242,0.49623590365388304,0.0,0.0,0.0,0.0,0.6697906012599141,False
9,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9099812627255165,0.24019066146560233,0.49623590365388304,0.0,0.0,0.0,0.0,0.6697906012599142,False
10,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9076668356324517,0.22216685147573195,0.5335605494053476,0.0,0.0,0.0,0.0,0.6854999841567198,False
11,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9076668356324517,0.2221668514757317,0.533560549405348,0.0,0.0,0.0,0.0,0.68549998415672,False
12,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9076668356324517,0.2221668514757317,0.5335605494053478,0.0,0.0,0.0,0.0,0.68549998415672,False
13,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.514467177932318,0.1047663954043836,0.2993476273642043,0.0,0.0,0.0,0.0,0.4097007825279344,False
14,"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.514467177932318,0.10476639540438319,0.299347627364205,0.0,0.0,0.0,0.0,0.4097007825279348,False
15,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.514467177932318,0.10476639540438297,0.2993476273642049,0.0,0.0,0.0,0.0,0.409700782527935,False
16,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.5300884209933794,0.10292475322551627,0.33075974797261826,0.0,0.0,0.0,0.0,0.42716366776786313,False
