fold,train_r2,val_r2,train_rmse,val_rmse,train_mae,val_mae
1,0.6478212299630954,0.4481596664604036,0.5206943681235646,0.5872820518815876,0.4279388182606484,0.41125663949564906
2,0.7535681274458699,-0.25952529666400315,0.4026118973893992,0.9763724744750679,0.29732773739722906,0.9573668449261945
3,0.5831738349653681,0.40897557342711677,0.5591239788955342,0.5609995607396322,0.43105356856604427,0.4877578312094881
4,0.5552430423888687,0.7568358649671576,0.5538284399376493,0.48488073075745075,0.42857702219936,0.41338046652860605
5,0.6411594039865633,0.31800587548889203,0.547744812456594,0.512413639491355,0.4166341993159459,0.4449366361331737
