rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.581053483180389,0.4311939018676916,0.16544240845094052,0.0,0.0,0.0,0.0,0.1498595813126974,True
2,"{'bootstrap': False, 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.581053483180389,0.43119390186769146,0.1654424084509405,0.0,0.0,0.0,0.0,0.1498595813126975,False
3,"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.5677022683577857,0.4189312410171436,0.16554656508044108,0.0,0.0,0.0,0.0,0.14877102734064213,False
4,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.5599972766986075,0.4179728476622232,0.17673473600704595,0.0,0.0,0.0,0.0,0.14202442903638435,False
5,"{'bootstrap': False, 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.5599972766986075,0.41797284766222287,0.17673473600704623,0.0,0.0,0.0,0.0,0.14202442903638468,False
6,"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.545078937343076,0.40346674015393313,0.17756352920953605,0.0,0.0,0.0,0.0,0.14161219718914286,False
7,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.5316551254501249,0.3917934885663845,0.17046231779091442,0.0,0.0,0.0,0.0,0.13986163688374043,False
8,"{'bootstrap': False, 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.531655125450125,0.3917934885663844,0.1704623177909143,0.0,0.0,0.0,0.0,0.13986163688374065,False
9,"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.528966428579389,0.38794007512813605,0.16823242220128648,0.0,0.0,0.0,0.0,0.14102635345125297,False
10,"{'bootstrap': False, 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.5180052730064875,0.38151377425808974,0.17789424290144487,0.0,0.0,0.0,0.0,0.13649149874839772,False
11,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.5180052730064875,0.38151377425808963,0.17789424290144493,0.0,0.0,0.0,0.0,0.13649149874839783,False
12,"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.5142676352026178,0.376631883700715,0.17714363403835898,0.0,0.0,0.0,0.0,0.13763575150190277,False
13,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.35408711641085866,0.1743004190321921,0.23329966002224403,0.0,0.0,0.0,0.0,0.17978669737866657,False
14,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.35408711641085855,0.17430041903219193,0.2332996600222441,0.0,0.0,0.0,0.0,0.17978669737866662,False
