compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_79,train,0.023482848833321555,-1.1384553544954088,0.0784313725490196,in_domain,True
compound_67,train,0.04818668685362859,-2.2401171074450463,0.0784313725490196,in_domain,True
compound_38,train,0.024143511681560873,-1.1936457568140655,0.0784313725490196,in_domain,True
compound_20,train,0.008281379517639312,-1.1255775939543886,0.0784313725490196,in_domain,True
compound_2,train,0.008239056822324743,-0.8453329955140966,0.0784313725490196,in_domain,True
compound_80,train,0.008288641624615473,-0.4746374599404506,0.0784313725490196,in_domain,True
compound_50,train,0.01617354857333215,-0.2713528114000637,0.0784313725490196,in_domain,True
compound_137,train,0.014230263753679077,-1.2436237322470718,0.0784313725490196,in_domain,True
compound_63,train,0.024717197691798965,-1.2246137047817565,0.0784313725490196,in_domain,True
compound_7,train,0.17009497527348075,-0.8907117707538817,0.0784313725490196,high_leverage,False
compound_76,train,0.015521505789301806,-0.2130962756192594,0.0784313725490196,in_domain,True
compound_31,train,0.008036651650197579,-0.8048600338137485,0.0784313725490196,in_domain,True
compound_101,train,0.008287258482943474,-0.35199212145454595,0.0784313725490196,in_domain,True
compound_18,train,0.018834377320264578,-0.17170347388026647,0.0784313725490196,in_domain,True
compound_121,train,0.024743269883041413,-1.9709105894684855,0.0784313725490196,in_domain,True
compound_128,train,0.008102828041121548,-0.7993409935818824,0.0784313725490196,in_domain,True
compound_10,train,0.048108546681446644,-1.154399248498576,0.0784313725490196,in_domain,True
compound_72,train,0.021994045822032255,-0.8529983291694662,0.0784313725490196,in_domain,True
compound_14,train,0.03718573207889635,-0.48843506052011504,0.0784313725490196,in_domain,True
compound_51,train,0.024723054088593665,-0.800567446966741,0.0784313725490196,in_domain,True
compound_59,train,0.015139024771685102,-1.5618883856179937,0.0784313725490196,in_domain,True
compound_77,train,0.02279124508349725,-0.13950907252771622,0.0784313725490196,in_domain,True
compound_47,train,0.016168394030261532,0.09198400386442807,0.0784313725490196,in_domain,True
compound_160,train,0.008423974220973959,-0.3066133462147614,0.0784313725490196,in_domain,True
compound_183,train,0.018624618168165345,-0.5767397042299657,0.0784313725490196,in_domain,True
compound_48,train,0.037189077954738456,-0.25694198412797026,0.0784313725490196,in_domain,True
compound_127,train,0.024719484465293824,-1.073146711751664,0.0784313725490196,in_domain,True
compound_168,train,0.008301029214310588,-0.1839680077288569,0.0784313725490196,in_domain,True
compound_9,train,0.048116220749655485,-0.814058434200191,0.0784313725490196,in_domain,True
compound_118,train,0.00805521880723082,-0.7404712311086485,0.0784313725490196,in_domain,True
compound_75,train,0.023552591349280543,0.0052124268856506345,0.0784313725490196,in_domain,True
compound_35,train,0.01884092201484787,-0.39430476323218344,0.0784313725490196,in_domain,True
compound_133,train,0.06307972023125483,-0.2731924914773525,0.0784313725490196,in_domain,True
compound_139,train,0.02105178237566857,-0.3280762804497941,0.0784313725490196,in_domain,True
compound_15,train,0.008281297173221168,-0.33298209398923073,0.0784313725490196,in_domain,True
compound_4,train,0.03235570387877041,-0.07144090966803922,0.0784313725490196,in_domain,True
compound_26,train,0.02297759435599213,0.1195792050237569,0.0784313725490196,in_domain,True
compound_113,train,0.008101371890377702,-0.2627676377060504,0.0784313725490196,in_domain,True
compound_174,train,0.008301028980479578,-0.030661334621476435,0.0784313725490196,in_domain,True
compound_135,train,0.018850374170971275,-0.23946502339372902,0.0784313725490196,in_domain,True
compound_83,train,0.008191297254214453,-0.0812525367469119,0.0784313725490196,in_domain,True
compound_70,train,0.024717031742623505,-0.47923666013367217,0.0784313725490196,in_domain,True
compound_33,train,0.024717031050955143,-0.43937692512575316,0.0784313725490196,in_domain,True
compound_99,train,0.007892903938635735,-0.92535907887615,0.0784313725490196,in_domain,True
compound_84,train,0.016221934072600086,0.5641685570351601,0.0784313725490196,in_domain,True
compound_19,train,0.0480214169507433,-1.7979806622033607,0.0784313725490196,in_domain,True
compound_180,train,0.01521809275629758,-0.9639923604992094,0.0784313725490196,in_domain,True
compound_90,train,0.008290213076706077,0.4605332460145714,0.0784313725490196,in_domain,True
compound_112,train,0.03313988695142754,0.27043297136141925,0.0784313725490196,in_domain,True
compound_37,train,0.008113741522253954,-0.30814641294583506,0.0784313725490196,in_domain,True
compound_36,train,0.02295314376205356,0.4614530860532155,0.0784313725490196,in_domain,True
compound_161,train,0.008410848093499883,0.11957920502375718,0.0784313725490196,in_domain,True
compound_89,train,0.008097897154026795,0.07297397639911318,0.0784313725490196,in_domain,True
compound_125,train,0.04818610867731778,-0.9155474517972777,0.0784313725490196,in_domain,True
compound_54,train,0.048158063761501786,-1.2255335448204012,0.0784313725490196,in_domain,True
compound_176,train,0.008127598669516215,-0.3038538260988283,0.0784313725490196,in_domain,True
compound_177,train,0.007993250926141315,-0.02146293423503283,0.0784313725490196,in_domain,True
compound_95,train,0.00826347546349964,-0.10823451121381027,0.0784313725490196,in_domain,True
compound_116,train,0.008281264371622937,0.10700805782895138,0.0784313725490196,in_domain,True
compound_164,train,0.022402644590289754,0.10486176440544835,0.0784313725490196,in_domain,True
compound_126,train,0.024719444532627994,-0.4599200193221416,0.0784313725490196,in_domain,True
compound_0,train,0.024722379088433985,0.06101605589673826,0.0784313725490196,in_domain,True
compound_32,train,0.02290950210412754,0.6607517610928102,0.0784313725490196,in_domain,True
compound_88,train,0.008101490509705715,0.2554089173968966,0.0784313725490196,in_domain,True
compound_110,train,0.03308678915089798,0.5463849829547045,0.0784313725490196,in_domain,True
compound_165,train,0.024717032876898973,0.0098116270788719,0.0784313725490196,in_domain,True
compound_8,train,0.02473011547667794,-0.3035472127526135,0.0784313725490196,in_domain,True
compound_58,train,0.048134541896138604,-0.30814641294583445,0.0784313725490196,in_domain,True
compound_122,train,0.024717241805556508,0.003372746808361914,0.0784313725490196,in_domain,True
compound_96,train,0.00827261415725032,0.3835732961146663,0.0784313725490196,in_domain,True
compound_13,train,0.02182897567311525,0.37100214891986033,0.0784313725490196,in_domain,True
compound_78,train,0.04816074989435578,-0.8591305960937611,0.0784313725490196,in_domain,True
compound_23,train,0.024729957080296648,-0.1226453384859045,0.0784313725490196,in_domain,True
compound_16,train,0.00828139178757718,0.5086715413702887,0.0784313725490196,in_domain,True
compound_102,train,0.024843868601512026,0.8612768895172641,0.0784313725490196,in_domain,True
compound_28,train,0.01880872101453423,0.5148038082945839,0.0784313725490196,in_domain,True
compound_173,train,0.007958538922319694,0.43845708508710934,0.0784313725490196,in_domain,True
compound_74,train,0.02473101053304255,-0.026062134428254554,0.0784313725490196,in_domain,True
compound_132,train,0.015904327517344052,-0.9063490514108345,0.0784313725490196,in_domain,True
compound_162,train,0.016314688151948586,-0.8910183841000962,0.0784313725490196,in_domain,True
compound_3,train,0.02471804965926388,-0.3526053481469761,0.0784313725490196,in_domain,True
compound_138,train,0.014502774094011545,0.3354350007589485,0.0784313725490196,in_domain,True
compound_178,train,0.015218041418776319,-0.24345099689452013,0.0784313725490196,in_domain,True
compound_55,train,0.0163146881519503,-0.8296957148571446,0.0784313725490196,in_domain,True
compound_111,train,0.00810125450468031,0.7337257374919238,0.0784313725490196,in_domain,True
compound_134,train,0.01883297818646694,0.6957056825612928,0.0784313725490196,in_domain,True
compound_86,train,0.011187111655938334,-2.5856703486290806,0.0784313725490196,in_domain,True
compound_114,train,0.02471708607039237,0.4390703117795381,0.0784313725490196,in_domain,True
compound_100,train,0.02471723855039875,0.4173007641982897,0.0784313725490196,in_domain,True
compound_109,train,0.02471906402674787,0.279018145055432,0.0784313725490196,in_domain,True
compound_115,train,0.02471703361326403,0.4697316464010135,0.0784313725490196,in_domain,True
compound_60,train,0.06307808078242547,0.8490123556686737,0.0784313725490196,in_domain,True
compound_57,train,0.014502529269722867,0.4642126061691484,0.0784313725490196,in_domain,True
compound_93,train,0.04802145635302621,-0.8796736902901505,0.0784313725490196,in_domain,True
compound_169,train,0.008301046277459449,1.0884773790624025,0.0784313725490196,in_domain,True
compound_91,train,0.0082813277530523,0.8428800887443785,0.0784313725490196,in_domain,True
compound_21,train,0.008083153967371273,0.5243088220272412,0.0784313725490196,in_domain,True
compound_187,train,0.010124109185487104,-1.4745035819467864,0.0784313725490196,in_domain,True
compound_129,train,0.16230896445357243,0.13705616575799875,0.0784313725490196,high_leverage,False
compound_92,train,0.007944958256289344,0.22444096942920572,0.0784313725490196,in_domain,True
compound_190,train,0.010108913492745862,-0.7631606187285405,0.0784313725490196,in_domain,True
compound_73,train,0.008082973301318094,0.7895293665030098,0.0784313725490196,in_domain,True
compound_97,train,0.024718046892887573,0.15330667310738003,0.0784313725490196,in_domain,True
compound_27,train,0.039654586289428126,0.14380165937472272,0.0784313725490196,in_domain,True
compound_44,train,0.025593629294029738,1.1902730100057035,0.0784313725490196,in_domain,True
compound_106,train,0.024719063316357162,0.7695994989990504,0.0784313725490196,in_domain,True
compound_49,train,0.02177357947253524,1.2632469864048161,0.0784313725490196,in_domain,True
compound_5,train,0.02474255871874223,0.11865936498511245,0.0784313725490196,in_domain,True
compound_159,train,0.008410873619292441,1.453347261057969,0.0784313725490196,in_domain,True
compound_107,train,0.024720465343975,0.7971947001583786,0.0784313725490196,in_domain,True
compound_82,train,0.010129836899778238,-1.0535234575939194,0.0784313725490196,in_domain,True
compound_145,train,0.009975509708308222,-0.43232481816281276,0.0784313725490196,in_domain,True
compound_69,train,0.04794510596543195,-0.3412606543370291,0.0784313725490196,in_domain,True
compound_45,train,0.010133868908450739,-1.8433594374431446,0.0784313725490196,in_domain,True
compound_53,train,0.01631469320205623,0.1606653934165349,0.0784313725490196,in_domain,True
compound_87,train,0.014346496574048635,1.3901849117377276,0.0784313725490196,in_domain,True
compound_30,train,0.4733010695000631,0.8281626481260702,0.0784313725490196,high_leverage,False
compound_147,train,0.02412174256870133,1.0820384987918925,0.0784313725490196,in_domain,True
compound_148,train,0.024123202578062906,1.1433611680348448,0.0784313725490196,in_domain,True
compound_94,train,0.024718046228644527,1.1038080463731401,0.0784313725490196,in_domain,True
compound_66,train,0.04801711108023089,0.5537437032638584,0.0784313725490196,in_domain,True
compound_158,train,0.00994850352575436,0.39553121661704266,0.0784313725490196,in_domain,True
compound_103,train,0.024731658535505793,1.7308323393823273,0.0784313725490196,in_domain,True
compound_1,train,0.02474358540907759,1.2040706105853676,0.0784313725490196,in_domain,True
compound_170,train,0.007941579842229233,1.5735396927741552,0.0784313725490196,in_domain,True
compound_141,train,0.009009180322907977,0.0,0.0784313725490196,in_domain,True
compound_172,train,0.00964401732764461,-0.29128267890402304,0.0784313725490196,in_domain,True
compound_166,train,0.009645035133355328,-0.2759520115932853,0.0784313725490196,in_domain,True
compound_104,train,0.04802132627268056,0.9140143850662027,0.0784313725490196,in_domain,True
compound_153,train,0.01012858897674088,0.3038538260988283,0.0784313725490196,in_domain,True
compound_171,train,0.009642935625647544,0.0,0.0784313725490196,in_domain,True
compound_61,train,0.04815912767768019,1.5063913699531215,0.0784313725490196,in_domain,True
compound_181,train,0.04817465439459044,1.9206260006892641,0.0784313725490196,in_domain,True
compound_68,train,0.008552080804028438,1.4426157939404516,0.0784313725490196,in_domain,True
compound_41,train,0.04801710855040582,1.2098962641634474,0.0784313725490196,in_domain,True
compound_29,train,0.01229107993889983,-0.502845887792209,0.0784313725490196,in_domain,True
compound_85,train,0.008552257453691398,1.548397398384544,0.0784313725490196,in_domain,True
compound_156,train,0.010133242561674763,-0.3593508417637,0.0784313725490196,in_domain,True
compound_152,train,0.012293944551933262,-0.34187388102945854,0.0784313725490196,in_domain,True
compound_149,train,0.012292516491583904,-0.3112125464079831,0.0784313725490196,in_domain,True
compound_150,train,0.012516437911579609,0.19469947484637293,0.0784313725490196,in_domain,True
compound_157,train,0.010133246367854391,0.25387585066582297,0.0784313725490196,in_domain,True
compound_151,train,0.009974305249419738,1.8519446111371582,0.0784313725490196,in_domain,True
compound_184,train,0.20776351888430075,1.4751168086392166,0.0784313725490196,high_leverage,False
compound_65,train,0.01013557004170051,0.16311830018625267,0.0784313725490196,in_domain,True
compound_71,train,0.010287978240787933,0.6307036531637631,0.0784313725490196,in_domain,True
compound_179,train,0.015676302765886663,3.067973142224901,0.0784313725490196,response_outlier,False
compound_155,train,0.010134316726003095,0.39185185646246523,0.0784313725490196,in_domain,True
compound_154,train,0.012550967984861898,0.9612328403832762,0.0784313725490196,in_domain,True
compound_188,train,0.01013494525648917,0.6981585893310114,0.0784313725490196,in_domain,True
compound_143,train,0.009899970284086458,1.1780084761571123,0.0784313725490196,in_domain,True
compound_189,train,0.01013432053308778,1.0050785488919884,0.0784313725490196,in_domain,True
compound_167,train,0.009326097262336306,1.909281306879317,0.0784313725490196,in_domain,True
compound_163,val,0.01631469320205623,-2.6080531229027595,0.0784313725490196,in_domain,True
compound_25,val,0.02025628378693611,-0.828469261472285,0.0784313725490196,in_domain,True
compound_11,val,0.048021451243204775,-2.3529508188520785,0.0784313725490196,in_domain,True
compound_22,val,0.018849699716926127,-0.4295652980468809,0.0784313725490196,in_domain,True
compound_98,val,0.008237308563018391,-0.16925056711054792,0.0784313725490196,in_domain,True
compound_34,val,0.024717035214719935,-0.3872526562692436,0.0784313725490196,in_domain,True
compound_17,val,0.02471707031690651,-0.24007825008615746,0.0784313725490196,in_domain,True
compound_6,val,0.08364895785245582,-1.0664012181349394,0.0784313725490196,high_leverage,False
compound_105,val,0.02477883579655483,-0.805779873852393,0.0784313725490196,in_domain,True
compound_119,val,0.024743273360071698,-0.6064811988127976,0.0784313725490196,in_domain,True
compound_56,val,0.02414351076155414,0.66136498778524,0.0784313725490196,in_domain,True
compound_40,val,0.008101770501549496,0.785850006348433,0.0784313725490196,in_domain,True
compound_120,val,0.024729906249507612,0.44305628528033014,0.0784313725490196,in_domain,True
compound_108,val,0.024718086175502977,0.30661334621476083,0.0784313725490196,in_domain,True
compound_136,val,0.0115042177240867,-1.5661809724649995,0.0784313725490196,in_domain,True
compound_39,val,0.04801710597767305,0.6411285069350653,0.0784313725490196,in_domain,True
compound_186,val,0.023460993599441787,3.250714696568899,0.0784313725490196,response_outlier,False
compound_42,val,0.0480174114771452,1.9289045610370623,0.0784313725490196,in_domain,True
compound_142,val,0.009928378998329488,1.11668580691416,0.0784313725490196,in_domain,True
compound_52,test,0.02472390597923829,-1.0673210581735832,0.0784313725490196,in_domain,True
compound_140,test,0.013550984964025159,-2.116245315574283,0.0784313725490196,in_domain,True
compound_182,test,0.019667102022930504,-0.5767397042299665,0.0784313725490196,in_domain,True
compound_130,test,0.0247170310385153,-0.6494070672828647,0.0784313725490196,in_domain,True
compound_12,test,0.008083200537617435,-0.5473048229933491,0.0784313725490196,in_domain,True
compound_175,test,0.007953206480667527,-0.11344693809946137,0.0784313725490196,in_domain,True
compound_131,test,0.008508908053881752,-0.31274561313905663,0.0784313725490196,in_domain,True
compound_24,test,0.008289944038107825,0.7748119258847018,0.0784313725490196,in_domain,True
compound_62,test,0.008220507860600643,0.547304822993348,0.0784313725490196,in_domain,True
compound_46,test,0.024717080977650942,0.35628470830155273,0.0784313725490196,in_domain,True
compound_124,test,0.024717030420228273,0.4390703117795373,0.0784313725490196,in_domain,True
compound_123,test,0.04817756192602595,-0.1183527516388983,0.0784313725490196,in_domain,True
compound_117,test,0.0481864725015531,0.2035912618866007,0.0784313725490196,in_domain,True
compound_43,test,0.010134495579462794,-2.2836562026075424,0.0784313725490196,in_domain,True
compound_144,test,0.010107671373555815,0.37130876226607573,0.0784313725490196,in_domain,True
compound_81,test,0.009355809247024796,-0.1609720067627495,0.0784313725490196,in_domain,True
compound_185,test,0.022701898820240818,3.23661048264302,0.0784313725490196,response_outlier,False
compound_146,test,0.011435949799115289,0.3939981498859677,0.0784313725490196,in_domain,True
compound_64,test,0.008552140518762661,3.3068249389262,0.0784313725490196,response_outlier,False
