rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8870460781732035,0.506486022028492,0.09299040789557483,0.0,0.0,0.0,0.0,0.38056005614471144,True
2,"{'bootstrap': False, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9028625150526931,0.5037825538593858,0.10347688781299678,0.0,0.0,0.0,0.0,0.39907996119330735,False
3,"{'bootstrap': False, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.9023992159081009,0.5034285864121543,0.10303183115950536,0.0,0.0,0.0,0.0,0.39897062949594664,False
4,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.8875509363572764,0.497503878197464,0.10082415576997002,0.0,0.0,0.0,0.0,0.39004705815981244,False
5,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.8739804404284349,0.49194571601462583,0.104466502659606,0.0,0.0,0.0,0.0,0.3820347244138091,False
6,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8747331385676291,0.4904979054380454,0.10243048166432778,0.0,0.0,0.0,0.0,0.38423523312958374,False
7,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8449809984023918,0.4899153002554019,0.08965844268672624,0.0,0.0,0.0,0.0,0.3550656981469899,False
8,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.8443313646155248,0.48969921463693866,0.09566699902881816,0.0,0.0,0.0,0.0,0.35463214997858616,False
9,"{'bootstrap': False, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.7819215413009966,0.4784329869654947,0.0960882196027021,0.0,0.0,0.0,0.0,0.30348855433550187,False
10,"{'bootstrap': False, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",0.7809523315132849,0.4756501515165291,0.09472515763369378,0.0,0.0,0.0,0.0,0.3053021799967558,False
11,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.7696409456325793,0.47157248600821855,0.0937310930622177,0.0,0.0,0.0,0.0,0.2980684596243608,False
12,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",0.7691402576331539,0.46988910358627994,0.09422920934786623,0.0,0.0,0.0,0.0,0.2992511540468739,False
13,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",0.7535666173211695,0.46181113213774105,0.09039298417361323,0.0,0.0,0.0,0.0,0.2917554851834284,False
14,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.7521459213864273,0.4525938247380045,0.09506484390031393,0.0,0.0,0.0,0.0,0.2995520966484228,False
15,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",0.7343559991524845,0.4507068223448309,0.08797928645178597,0.0,0.0,0.0,0.0,0.2836491768076536,False
16,"{'bootstrap': False, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 400}",0.7074730640355804,0.4436102737944411,0.08286157441528888,0.0,0.0,0.0,0.0,0.2638627902411393,False
17,"{'bootstrap': False, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 200}",0.7102052146779443,0.4433815651956108,0.08462207551858397,0.0,0.0,0.0,0.0,0.2668236494823335,False
