rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9318471614804962,0.5363163764326371,0.07036416622313553,0.0,0.0,0.0,0.0,0.3955307850478591,True
2,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9308681887886354,0.5257921257371858,0.06574489050210593,0.0,0.0,0.0,0.0,0.4050760630514496,False
3,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9282313489810704,0.5180091348660286,0.05666117449898624,0.0,0.0,0.0,0.0,0.4102222141150418,False
4,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9286866473676891,0.5130257058048459,0.04978145947705897,0.0,0.0,0.0,0.0,0.4156609415628433,False
5,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9999979841923098,0.504267614579913,0.03145979799971349,0.0,0.0,0.0,0.0,0.4957303696123968,False
6,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7996909951340887,0.496713099200481,0.05817661665348866,0.0,0.0,0.0,0.0,0.3029778959336077,False
7,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8123793052161528,0.4946743526077519,0.05143051290988195,0.0,0.0,0.0,0.0,0.31770495260840087,False
8,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8367344993173553,0.4942440698864242,0.043987647863047,0.0,0.0,0.0,0.0,0.3424904294309311,False
9,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.858395913223821,0.49143058774325443,0.06316496205385783,0.0,0.0,0.0,0.0,0.3669653254805666,False
10,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8294187254703506,0.488895001985335,0.060194084981537894,0.0,0.0,0.0,0.0,0.3405237234850156,False
