compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_79,train,0.033596332138162065,-0.9652930379303263,0.17647058823529413,in_domain,True
compound_67,train,0.04636977042542144,-0.8349740990257968,0.17647058823529413,in_domain,True
compound_38,train,0.04737487395524006,-0.7500682975016908,0.17647058823529413,in_domain,True
compound_20,train,0.01996790213455396,-1.34166966026883,0.17647058823529413,in_domain,True
compound_2,train,0.021821572306583915,-1.2213747240694715,0.17647058823529413,in_domain,True
compound_80,train,0.06579557180340889,-0.9847089796390741,0.17647058823529413,in_domain,True
compound_50,train,0.07174924781725882,-1.0112035317140504,0.17647058823529413,in_domain,True
compound_137,train,0.07424839354059609,-0.6644282221314581,0.17647058823529413,in_domain,True
compound_63,train,0.03521587990814772,-1.2626786456751213,0.17647058823529413,in_domain,True
compound_7,train,0.04928799171128861,-1.066159614795229,0.17647058823529413,in_domain,True
compound_76,train,0.026148800577245244,-1.051226886792517,0.17647058823529413,in_domain,True
compound_31,train,0.056132857055673085,-0.7716594098286982,0.17647058823529413,in_domain,True
compound_101,train,0.04943141643907729,-0.8307707782254669,0.17647058823529413,in_domain,True
compound_18,train,0.12578103448287375,-0.6757842987807396,0.17647058823529413,in_domain,True
compound_121,train,0.24814959307314075,-0.697646143807883,0.17647058823529413,high_leverage,False
compound_128,train,0.03537118500340058,-0.6549598906693711,0.17647058823529413,in_domain,True
compound_10,train,0.028730900613314972,-0.5638367879527469,0.17647058823529413,in_domain,True
compound_72,train,0.07885332707797206,-0.7696089477867136,0.17647058823529413,in_domain,True
compound_14,train,0.04293290633382992,-0.5390541471821954,0.17647058823529413,in_domain,True
compound_51,train,0.07545061734739585,-0.8576933028946299,0.17647058823529413,in_domain,True
compound_59,train,0.13501441360898037,-1.4193926387394147,0.17647058823529413,in_domain,True
compound_77,train,0.04431460071765335,-0.7004986543552033,0.17647058823529413,in_domain,True
compound_47,train,0.025935510263875992,-0.5854041742619922,0.17647058823529413,in_domain,True
compound_160,train,0.027765450133056598,-0.7454520448411572,0.17647058823529413,in_domain,True
compound_183,train,0.05468293982703388,-1.8536912930775085,0.17647058823529413,in_domain,True
compound_48,train,0.07228609512458072,-0.6589998188088808,0.17647058823529413,in_domain,True
compound_127,train,0.03584258258319384,-0.5821171391238624,0.17647058823529413,in_domain,True
compound_168,train,0.05385434685618441,-0.8394123967961481,0.17647058823529413,in_domain,True
compound_9,train,0.028791226696005718,-0.1529697817845943,0.17647058823529413,in_domain,True
compound_118,train,0.021606025368443686,-0.8645732738538675,0.17647058823529413,in_domain,True
compound_75,train,0.045113367250194124,-0.40642305603010903,0.17647058823529413,in_domain,True
compound_35,train,0.058470565835748056,-0.7888535359677642,0.17647058823529413,in_domain,True
compound_133,train,0.287182321277826,-0.278024889061117,0.17647058823529413,high_leverage,False
compound_139,train,0.17452642304271415,-0.45696413566854566,0.17647058823529413,in_domain,True
compound_15,train,0.04943151490664369,-0.18019083236394556,0.17647058823529413,in_domain,True
compound_4,train,0.039921868528199705,-0.1657321146984888,0.17647058823529413,in_domain,True
compound_26,train,0.033479496695728014,0.024266488084500992,0.17647058823529413,in_domain,True
compound_113,train,0.022616578771929692,-0.45941088184473977,0.17647058823529413,in_domain,True
compound_174,train,0.04167430123365741,-0.6319561507827655,0.17647058823529413,in_domain,True
compound_135,train,0.059393666094728376,-0.5798767381685282,0.17647058823529413,in_domain,True
compound_83,train,0.021282791519853805,-0.21340427031394116,0.17647058823529413,in_domain,True
compound_70,train,0.04224343290589836,-0.24785691182193856,0.17647058823529413,in_domain,True
compound_33,train,0.035829245298773585,-0.26658712863960554,0.17647058823529413,in_domain,True
compound_99,train,0.036942534711860237,-0.10670182548821865,0.17647058823529413,in_domain,True
compound_84,train,0.026563194877211805,-0.06395579470045756,0.17647058823529413,in_domain,True
compound_19,train,0.02790524364253156,0.2683391673494979,0.17647058823529413,in_domain,True
compound_180,train,0.14939837881668008,-1.074563226776152,0.17647058823529413,in_domain,True
compound_90,train,0.0686916311712324,0.10434237519197297,0.17647058823529413,in_domain,True
compound_112,train,0.03206372319435418,-0.036478874444849915,0.17647058823529413,in_domain,True
compound_37,train,0.027616192570308763,-0.15619179417399626,0.17647058823529413,in_domain,True
compound_36,train,0.26292399956365037,-0.6898119439220631,0.17647058823529413,high_leverage,False
compound_161,train,0.12395125845784455,-0.39911444002695196,0.17647058823529413,in_domain,True
compound_89,train,0.03227361821706792,0.02128363789528614,0.17647058823529413,in_domain,True
compound_125,train,0.04091646068811267,-0.46402460113579397,0.17647058823529413,in_domain,True
compound_54,train,0.031990659955360844,0.1632246708631654,0.17647058823529413,in_domain,True
compound_176,train,0.07638596028531854,-0.17284230341315054,0.17647058823529413,in_domain,True
compound_177,train,0.10178255784250073,-0.21255005638470534,0.17647058823529413,in_domain,True
compound_95,train,0.02075698037575686,-0.20137846920938268,0.17647058823529413,in_domain,True
compound_116,train,0.026814042223475505,0.04106501313284829,0.17647058823529413,in_domain,True
compound_164,train,0.05823998088714616,-0.1929541127295566,0.17647058823529413,in_domain,True
compound_126,train,0.03473660928906158,0.12167525379338842,0.17647058823529413,in_domain,True
compound_0,train,0.042267559063843524,0.2690102326743883,0.17647058823529413,in_domain,True
compound_32,train,0.03347829782284317,0.6721098397402447,0.17647058823529413,in_domain,True
compound_88,train,0.020922198821849054,0.04035356183217254,0.17647058823529413,in_domain,True
compound_110,train,0.03381293601923694,0.2959253168942094,0.17647058823529413,in_domain,True
compound_165,train,0.051068183088137674,-0.46341843301932273,0.17647058823529413,in_domain,True
compound_8,train,0.038418179448448955,-0.23852363849882707,0.17647058823529413,in_domain,True
compound_58,train,0.04243396676043885,-0.17805405423476983,0.17647058823529413,in_domain,True
compound_122,train,0.061591342055221716,0.4590911931779843,0.17647058823529413,in_domain,True
compound_96,train,0.019834653056026885,0.18882299387416582,0.17647058823529413,in_domain,True
compound_13,train,0.04234876359796602,0.43676982601803316,0.17647058823529413,in_domain,True
compound_78,train,0.0361411107798852,-0.011548801494199849,0.17647058823529413,in_domain,True
compound_23,train,0.05721801851241447,0.14179004993589886,0.17647058823529413,in_domain,True
compound_16,train,0.022199895535063414,0.7203233227658602,0.17647058823529413,in_domain,True
compound_102,train,0.044093634934487105,-1.412944444995463,0.17647058823529413,in_domain,True
compound_28,train,0.06734216742328694,-0.8814770280931695,0.17647058823529413,in_domain,True
compound_173,train,0.021396896155968185,0.29657696595556376,0.17647058823529413,in_domain,True
compound_74,train,0.05708881261837316,0.24005054445853785,0.17647058823529413,in_domain,True
compound_132,train,0.14093449217096302,-0.37260816373580863,0.17647058823529413,in_domain,True
compound_162,train,0.09187209010943784,-0.3687626853906216,0.17647058823529413,in_domain,True
compound_3,train,0.031018087024210023,-0.27189514670515413,0.17647058823529413,in_domain,True
compound_138,train,0.08677946679693245,0.2991806067663206,0.17647058823529413,in_domain,True
compound_178,train,0.2621998457087918,-0.15636384077496193,0.17647058823529413,high_leverage,False
compound_55,train,0.09155318528504067,-0.28599959715330137,0.17647058823529413,in_domain,True
compound_111,train,0.0228084964870976,0.8672581454809526,0.17647058823529413,in_domain,True
compound_134,train,0.2526382389440857,0.37663460795370496,0.17647058823529413,high_leverage,False
compound_86,train,0.0660949951366179,-0.17082071981698457,0.17647058823529413,in_domain,True
