rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 15, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 200}",0.39073259166221447,0.3120454321212005,0.050728377273661154,0.0,0.0,0.0,0.0,0.07868715954101396,True
2,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 200}",0.39073259166221447,0.3120454321212004,0.05072837727366129,0.0,0.0,0.0,0.0,0.07868715954101407,False
3,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 200}",0.39073259166221447,0.3120454321212004,0.050728377273661196,0.0,0.0,0.0,0.0,0.07868715954101407,False
4,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 15, 'min_samples_split': 20, 'n_estimators': 200}",0.3907325916622144,0.3120454321212004,0.05072837727366127,0.0,0.0,0.0,0.0,0.07868715954101402,False
5,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 15, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 15, 'min_samples_split': 20, 'n_estimators': 200}",0.3907325916622144,0.3120454321212004,0.05072837727366129,0.0,0.0,0.0,0.0,0.07868715954101402,False
6,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 15, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 200}",0.3907325916622145,0.31204543212120034,0.05072837727366129,0.0,0.0,0.0,0.0,0.07868715954101418,False
7,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 200}",0.39073259166221447,0.31204543212120034,0.05072837727366115,0.0,0.0,0.0,0.0,0.07868715954101413,False
8,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 200}",0.39073259166221447,0.31204543212120034,0.05072837727366125,0.0,0.0,0.0,0.0,0.07868715954101413,False
9,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 15, 'min_samples_split': 20, 'n_estimators': 200}",0.3907325916622144,0.31204543212120034,0.050728377273661175,0.0,0.0,0.0,0.0,0.07868715954101407,False
10,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 300}",0.3900453865154425,0.31120978844413294,0.051638292888809924,0.0,0.0,0.0,0.0,0.07883559807130958,False
