rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'C': 0.7, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.6105858416505515,0.4135888728793976,0.14304349586988846,0.0,0.0,0.0,0.0,0.1969969687711539,True
2,"{'C': 0.7, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6107414048947282,0.41322701327639944,0.14290177694110537,0.0,0.0,0.0,0.0,0.19751439161832873,False
3,"{'C': 0.5, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.5788749330427192,0.4121717856439549,0.12617581775161002,0.0,0.0,0.0,0.0,0.1667031473987643,False
4,"{'C': 0.9, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.6300092058191853,0.4118641146987141,0.15025404021338137,0.0,0.0,0.0,0.0,0.2181450911204712,False
5,"{'C': 0.5, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.579265274798211,0.4118200943317363,0.12629139211966006,0.0,0.0,0.0,0.0,0.16744518046647472,False
6,"{'C': 0.9, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6302374543024128,0.4115246150795547,0.15034399440943083,0.0,0.0,0.0,0.0,0.21871283922285817,False
7,"{'C': 0.9, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.6234756845815217,0.40691962974572016,0.13975341493996768,0.0,0.0,0.0,0.0,0.21655605483580154,False
8,"{'C': 0.9, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.6235543982653612,0.4064945281232138,0.14028038784709668,0.0,0.0,0.0,0.0,0.2170598701421474,False
9,"{'C': 0.5, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.5767059575653357,0.4033382368004065,0.11991956729950778,0.0,0.0,0.0,0.0,0.17336772076492923,False
10,"{'C': 0.5, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.5765354244800387,0.4030874080071552,0.12051722644812542,0.0,0.0,0.0,0.0,0.1734480164728835,False
11,"{'C': 0.7, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.6066279751932548,0.4022004074411714,0.13512418006700452,0.0,0.0,0.0,0.0,0.20442756775208343,False
12,"{'C': 0.7, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.6069004837839913,0.4020907389030217,0.13533974374149105,0.0,0.0,0.0,0.0,0.2048097448809696,False
13,"{'C': 0.3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.5176050954745665,0.38491185713558407,0.1042956189937921,0.0,0.0,0.0,0.0,0.1326932383389824,False
14,"{'C': 0.3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.517439352725532,0.3847936056218997,0.1046727188720212,0.0,0.0,0.0,0.0,0.1326457471036323,False
15,"{'C': 0.3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.5189531910491172,0.3809081377629275,0.11628174694981132,0.0,0.0,0.0,0.0,0.1380450532861897,False
16,"{'C': 0.3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.5186628444897593,0.38082228153924563,0.11699391025325104,0.0,0.0,0.0,0.0,0.13784056295051367,False
17,"{'C': 0.9, 'epsilon': 0.2, 'gamma': 0.08, 'kernel': 'rbf'}",0.45737405853136914,0.2980066561001394,0.13688825114732955,0.0,0.0,0.0,0.0,0.15936740243122977,False
18,"{'C': 0.7, 'epsilon': 0.2, 'gamma': 0.08, 'kernel': 'rbf'}",0.43231823801844393,0.2910182674785686,0.11997642063257188,0.0,0.0,0.0,0.0,0.1412999705398753,False
19,"{'C': 0.9, 'epsilon': 0.1, 'gamma': 0.08, 'kernel': 'rbf'}",0.44802655629253374,0.28214858044860475,0.13828528663524267,0.0,0.0,0.0,0.0,0.165877975843929,False
20,"{'C': 0.7, 'epsilon': 0.1, 'gamma': 0.08, 'kernel': 'rbf'}",0.41941730823563417,0.27230447409490477,0.12859627983628102,0.0,0.0,0.0,0.0,0.1471128341407294,False
21,"{'C': 0.5, 'epsilon': 0.2, 'gamma': 0.08, 'kernel': 'rbf'}",0.39701435033233873,0.2716249072049123,0.10622498214309634,0.0,0.0,0.0,0.0,0.12538944312742645,False
22,"{'C': 0.5, 'epsilon': 0.1, 'gamma': 0.08, 'kernel': 'rbf'}",0.381526131840213,0.2689930819179877,0.10055223817648942,0.0,0.0,0.0,0.0,0.11253304992222529,False
23,"{'C': 0.3, 'epsilon': 0.2, 'gamma': 0.08, 'kernel': 'rbf'}",0.3428034587758725,0.2525412842259677,0.0756661466404122,0.0,0.0,0.0,0.0,0.09026217454990476,False
24,"{'C': 0.9, 'epsilon': 0.2, 'gamma': 0.05, 'kernel': 'rbf'}",0.3713561706797708,0.24084878097616574,0.09803912513961768,0.0,0.0,0.0,0.0,0.13050738970360504,False
25,"{'C': 0.7, 'epsilon': 0.2, 'gamma': 0.05, 'kernel': 'rbf'}",0.3487132639297898,0.23990544777841483,0.0895013977626237,0.0,0.0,0.0,0.0,0.10880781615137497,False
26,"{'C': 0.3, 'epsilon': 0.1, 'gamma': 0.08, 'kernel': 'rbf'}",0.3215518837335968,0.2390801098130519,0.07895487636872885,0.0,0.0,0.0,0.0,0.08247177392054489,False
27,"{'C': 0.9, 'epsilon': 0.1, 'gamma': 0.05, 'kernel': 'rbf'}",0.354563273392522,0.2387985349412462,0.09674783848900263,0.0,0.0,0.0,0.0,0.11576473845127583,False
28,"{'C': 0.5, 'epsilon': 0.2, 'gamma': 0.05, 'kernel': 'rbf'}",0.32402558170447937,0.23338958790935543,0.07726981110998911,0.0,0.0,0.0,0.0,0.09063599379512394,False
29,"{'C': 0.7, 'epsilon': 0.1, 'gamma': 0.05, 'kernel': 'rbf'}",0.329575481488056,0.22851319473107648,0.08582437468382617,0.0,0.0,0.0,0.0,0.10106228675697951,False
30,"{'C': 0.5, 'epsilon': 0.1, 'gamma': 0.05, 'kernel': 'rbf'}",0.3076026410677343,0.21705465570063742,0.07608836901863178,0.0,0.0,0.0,0.0,0.09054798536709685,False
31,"{'C': 0.9, 'epsilon': 0.2, 'gamma': 0.03, 'kernel': 'rbf'}",0.3018984991749123,0.21698745085267634,0.07699307472687499,0.0,0.0,0.0,0.0,0.08491104832223595,False
32,"{'C': 0.3, 'epsilon': 0.2, 'gamma': 0.05, 'kernel': 'rbf'}",0.2793021153192677,0.21287671247612847,0.06489433619020496,0.0,0.0,0.0,0.0,0.06642540284313922,False
33,"{'C': 0.7, 'epsilon': 0.2, 'gamma': 0.03, 'kernel': 'rbf'}",0.28460990231574385,0.2122619601684596,0.07326533359656144,0.0,0.0,0.0,0.0,0.07234794214728424,False
