rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': False, 'max_depth': 12, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.6719259260626288,0.41604167700784805,0.05538335304879687,0.0,0.0,0.0,0.0,0.25588424905478074,True
2,"{'bootstrap': False, 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.6719259260626287,0.416041677007848,0.055383353048796845,0.0,0.0,0.0,0.0,0.2558842490547807,False
3,"{'bootstrap': False, 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.6719259260626289,0.4160416770078479,0.055383353048796886,0.0,0.0,0.0,0.0,0.255884249054781,False
4,"{'bootstrap': False, 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.6725782818337447,0.4151357511399282,0.055508072331125265,0.0,0.0,0.0,0.0,0.2574425306938165,False
5,"{'bootstrap': False, 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.6725782818337447,0.4151357511399282,0.05550807233112519,0.0,0.0,0.0,0.0,0.2574425306938165,False
6,"{'bootstrap': False, 'max_depth': 12, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.6725782818337447,0.4151357511399281,0.055508072331125334,0.0,0.0,0.0,0.0,0.25744253069381656,False
7,"{'bootstrap': False, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.6537850246185917,0.4121164580723799,0.05348343994884728,0.0,0.0,0.0,0.0,0.24166856654621177,False
8,"{'bootstrap': False, 'max_depth': 8, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.6537850246185919,0.4121164580723799,0.05348343994884727,0.0,0.0,0.0,0.0,0.241668566546212,False
9,"{'bootstrap': False, 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.6537850246185919,0.41211645807237984,0.05348343994884737,0.0,0.0,0.0,0.0,0.24166856654621205,False
10,"{'bootstrap': False, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.6540202515461857,0.4114673999461946,0.05284168411906629,0.0,0.0,0.0,0.0,0.24255285159999113,False
11,"{'bootstrap': False, 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.6540202515461856,0.4114673999461946,0.0528416841190663,0.0,0.0,0.0,0.0,0.24255285159999102,False
12,"{'bootstrap': False, 'max_depth': 8, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 700}",0.6540202515461857,0.4114673999461946,0.05284168411906631,0.0,0.0,0.0,0.0,0.24255285159999113,False
