compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_79,train,0.02701020247028597,-1.1499227232120464,0.09803921568627451,in_domain,True
compound_67,train,0.0508310084110302,-0.40662678675920466,0.09803921568627451,in_domain,True
compound_38,train,0.026975459423379776,-0.5838400079558924,0.09803921568627451,in_domain,True
compound_20,train,0.01664318018756651,-0.7396177798928127,0.09803921568627451,in_domain,True
compound_2,train,0.01552665514239034,-1.0494271889111761,0.09803921568627451,in_domain,True
compound_80,train,0.04087713546250391,-0.09880079355451883,0.09803921568627451,in_domain,True
compound_50,train,0.023855652447564664,-0.38277893742879787,0.09803921568627451,in_domain,True
compound_137,train,0.017972193514785358,-0.5521854328850201,0.09803921568627451,in_domain,True
compound_63,train,0.04277812247934705,-0.1031596836706899,0.09803921568627451,in_domain,True
compound_7,train,0.07409317735756439,-0.06428764762618956,0.09803921568627451,in_domain,True
compound_76,train,0.025520261997215365,-0.43495250654063705,0.09803921568627451,in_domain,True
compound_31,train,0.016171670711761746,-0.7959179293502954,0.09803921568627451,in_domain,True
compound_101,train,0.015577276453193813,-0.6668356293382827,0.09803921568627451,in_domain,True
compound_18,train,0.07734575038102595,-0.005088950529726178,0.09803921568627451,in_domain,True
compound_121,train,0.04682672103547465,-0.056479786000544305,0.09803921568627451,in_domain,True
compound_128,train,0.02316919735097455,-0.2519647438852707,0.09803921568627451,in_domain,True
compound_10,train,0.031022809848913507,-0.843861090336013,0.09803921568627451,in_domain,True
compound_72,train,0.021956581074406803,-0.6455582146396609,0.09803921568627451,in_domain,True
compound_14,train,0.03148643120870339,-0.39168214229504167,0.09803921568627451,in_domain,True
compound_51,train,0.037477213550161884,-0.1637154499724285,0.09803921568627451,in_domain,True
compound_59,train,0.050149381022753174,-0.4490151078147606,0.09803921568627451,in_domain,True
compound_77,train,0.039252044846583144,-0.17109601800984572,0.09803921568627451,in_domain,True
compound_47,train,0.023097145244305388,-0.6327919494389281,0.09803921568627451,in_domain,True
compound_160,train,0.020399520498554858,-0.6367781000708584,0.09803921568627451,in_domain,True
compound_183,train,0.016510282560813463,-0.6618252864725244,0.09803921568627451,in_domain,True
compound_48,train,0.04380848861328154,-0.04656538389533288,0.09803921568627451,in_domain,True
compound_127,train,0.04445115468664706,-0.08932251267338055,0.09803921568627451,in_domain,True
compound_168,train,0.01850364383132758,-0.6175539652877299,0.09803921568627451,in_domain,True
compound_9,train,0.03109065541321733,-0.4206794243870048,0.09803921568627451,in_domain,True
compound_118,train,0.008587500663326801,-0.42882192425817184,0.09803921568627451,in_domain,True
compound_75,train,0.03090091330512869,-0.05770599674161897,0.09803921568627451,in_domain,True
compound_35,train,0.023076867876752324,-0.38522480357761657,0.09803921568627451,in_domain,True
compound_133,train,0.15661804783056998,-6.8656648700091795e-15,0.09803921568627451,high_leverage,False
compound_139,train,0.03154217553530391,-0.29918112289929694,0.09803921568627451,in_domain,True
compound_15,train,0.01557435016669559,-0.02914074152407698,0.09803921568627451,in_domain,True
compound_4,train,0.02973177681385806,-0.5647980516422175,0.09803921568627451,in_domain,True
compound_26,train,0.027486497277373973,-0.32888544110211376,0.09803921568627451,in_domain,True
compound_113,train,0.010930825135195492,-0.2860129339059956,0.09803921568627451,in_domain,True
compound_174,train,0.024169501594293014,-0.4073679643136617,0.09803921568627451,in_domain,True
compound_135,train,0.0227725564402601,-0.09540500753433562,0.09803921568627451,in_domain,True
compound_83,train,0.02931957098506522,-0.18900461449274078,0.09803921568627451,in_domain,True
compound_70,train,0.042832679939603886,-0.028645019970871027,0.09803921568627451,in_domain,True
compound_33,train,0.032873661175698086,-0.3543669187097274,0.09803921568627451,in_domain,True
compound_99,train,0.015150047410923167,-0.26031685126902293,0.09803921568627451,in_domain,True
compound_84,train,0.02474369900414428,0.0009755426305472053,0.09803921568627451,in_domain,True
compound_19,train,0.02967201377112867,0.14614298626256175,0.09803921568627451,in_domain,True
compound_180,train,0.05908276078627121,-0.3718620691787261,0.09803921568627451,in_domain,True
compound_90,train,0.03811664683166124,-0.15565873240280936,0.09803921568627451,in_domain,True
compound_112,train,0.023452317599206185,-0.1350393780514396,0.09803921568627451,in_domain,True
compound_37,train,0.010711540063510938,-0.08664617135406007,0.09803921568627451,in_domain,True
compound_36,train,0.09678952555561995,0.0032144130561118874,0.09803921568627451,in_domain,True
compound_161,train,0.008781083999716707,-0.6749142918547159,0.09803921568627451,in_domain,True
compound_89,train,0.010515175584100209,-0.08637030925122928,0.09803921568627451,in_domain,True
compound_125,train,0.04172484624071421,0.1232615493248216,0.09803921568627451,in_domain,True
compound_54,train,0.02115375590407701,-0.34531600475108026,0.09803921568627451,in_domain,True
compound_176,train,0.012761647703077101,-0.35456656762468497,0.09803921568627451,in_domain,True
compound_177,train,0.03856595273994241,0.004374472918288175,0.09803921568627451,in_domain,True
compound_95,train,0.013712838207277573,-0.44526995238753264,0.09803921568627451,in_domain,True
compound_116,train,0.01632493582132785,0.4286048479857173,0.09803921568627451,in_domain,True
compound_164,train,0.05899549391949377,-0.06223328509642399,0.09803921568627451,in_domain,True
compound_126,train,0.030907813414910563,-0.1189414561827356,0.09803921568627451,in_domain,True
compound_0,train,0.025048221866394015,-0.12082470131111017,0.09803921568627451,in_domain,True
compound_32,train,0.027425404794509226,0.3339278194111217,0.09803921568627451,in_domain,True
compound_88,train,0.031172986482866642,-0.1579390059123971,0.09803921568627451,in_domain,True
compound_110,train,0.025621018852593422,0.10845826629821703,0.09803921568627451,in_domain,True
compound_165,train,0.036275469198512954,0.11798619911621656,0.09803921568627451,in_domain,True
compound_8,train,0.030928308706214144,-0.022820698138761114,0.09803921568627451,in_domain,True
compound_58,train,0.03126692101117327,-0.3179182031801956,0.09803921568627451,in_domain,True
compound_122,train,0.035577879025758624,-0.06752385791332506,0.09803921568627451,in_domain,True
compound_96,train,0.013716048180637671,-0.11418540760747616,0.09803921568627451,in_domain,True
compound_13,train,0.02873725538824095,0.10952092742120181,0.09803921568627451,in_domain,True
compound_78,train,0.03051663921595732,-0.219887648024211,0.09803921568627451,in_domain,True
compound_23,train,0.012144063575415046,-0.024688905929161054,0.09803921568627451,in_domain,True
compound_16,train,0.017304728769474337,0.1614023063303841,0.09803921568627451,in_domain,True
compound_102,train,0.04776536084366394,-0.44617287502019265,0.09803921568627451,in_domain,True
compound_28,train,0.019325873179891335,-0.10173422270846506,0.09803921568627451,in_domain,True
compound_173,train,0.0441522080254767,0.21412847303977806,0.09803921568627451,in_domain,True
compound_74,train,0.029863340421084822,-0.0820470941786568,0.09803921568627451,in_domain,True
compound_132,train,0.03427279606731111,-0.2100992193452503,0.09803921568627451,in_domain,True
compound_162,train,0.02290311817743029,-0.7716523113919055,0.09803921568627451,in_domain,True
compound_3,train,0.022681233294557172,0.06814709547194933,0.09803921568627451,in_domain,True
compound_138,train,0.0290483949267551,0.21201545011496295,0.09803921568627451,in_domain,True
compound_178,train,0.03405154080331942,-0.3399730303149911,0.09803921568627451,in_domain,True
compound_55,train,0.026053736201003277,-0.263027296305617,0.09803921568627451,in_domain,True
compound_111,train,0.01490229455508945,0.47233050645409685,0.09803921568627451,in_domain,True
compound_134,train,0.034249311369573536,-0.06057867301796174,0.09803921568627451,in_domain,True
compound_86,train,0.00833735898158023,-0.24974378282544782,0.09803921568627451,in_domain,True
compound_114,train,0.028211701844173976,0.025784948408371134,0.09803921568627451,in_domain,True
