compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_79,train,0.03973603378788487,-1.2942000139237306,0.13725490196078433,in_domain,True
compound_67,train,0.023596957351085364,-1.702482479193184,0.13725490196078433,in_domain,True
compound_38,train,0.0533886226551715,-1.2312796766983136,0.13725490196078433,in_domain,True
compound_20,train,0.03478172740750809,-1.197020546866419,0.13725490196078433,in_domain,True
compound_2,train,0.03091604004923503,-1.0969646324090179,0.13725490196078433,in_domain,True
compound_80,train,0.08215958717998738,-0.14370490023555463,0.13725490196078433,in_domain,True
compound_50,train,0.0336456950262938,-0.45929204595688716,0.13725490196078433,in_domain,True
compound_137,train,0.018028950370199855,-1.527929661436108,0.13725490196078433,in_domain,True
compound_63,train,0.029754714765345514,-0.8529542831707084,0.13725490196078433,in_domain,True
compound_7,train,0.03782811531109307,-0.16011139997602414,0.13725490196078433,in_domain,True
compound_76,train,0.058344435393696104,-0.5419301515902117,0.13725490196078433,in_domain,True
compound_31,train,0.09176824451723366,-0.6279681175362144,0.13725490196078433,in_domain,True
compound_101,train,0.12075813908978576,-0.333462318398504,0.13725490196078433,in_domain,True
compound_18,train,0.07379996240351819,-0.14356582280918412,0.13725490196078433,in_domain,True
compound_121,train,0.03152937220039596,-0.8758835139543615,0.13725490196078433,in_domain,True
compound_128,train,0.27789535074917027,-0.14341718508491913,0.13725490196078433,high_leverage,False
compound_10,train,0.06187309280908368,-0.42765300958283414,0.13725490196078433,in_domain,True
compound_72,train,0.04375128102990633,-0.7051794011791904,0.13725490196078433,in_domain,True
compound_14,train,0.03284954193162465,-1.3066765633625448,0.13725490196078433,in_domain,True
compound_51,train,0.04258640802246107,-0.06565111792644843,0.13725490196078433,in_domain,True
compound_59,train,0.03539758377407089,-0.14433305254219303,0.13725490196078433,in_domain,True
compound_77,train,0.04760932020482714,-0.3056244757869659,0.13725490196078433,in_domain,True
compound_47,train,0.048818176526139304,-0.4104446344345651,0.13725490196078433,in_domain,True
compound_160,train,0.03381890751309111,-0.8678622667309165,0.13725490196078433,in_domain,True
compound_183,train,0.028586857238050396,-0.2665916845756911,0.13725490196078433,in_domain,True
compound_48,train,0.07194372254911116,0.14375874976272765,0.13725490196078433,in_domain,True
compound_127,train,0.038858354085708036,-0.8570825860429575,0.13725490196078433,in_domain,True
compound_168,train,0.015451803834747802,-0.528714490785369,0.13725490196078433,in_domain,True
compound_9,train,0.06182474216364587,-0.1008696242239028,0.13725490196078433,in_domain,True
compound_118,train,0.03980691031422707,-0.30664635680450847,0.13725490196078433,in_domain,True
compound_75,train,0.05247436179072349,-0.1526317547713895,0.13725490196078433,in_domain,True
compound_35,train,0.02986712593067766,-0.9672372550805094,0.13725490196078433,in_domain,True
compound_133,train,0.17588691530576042,-0.14455145708024797,0.13725490196078433,high_leverage,False
compound_139,train,0.02441442215291884,-0.8913292973488468,0.13725490196078433,in_domain,True
compound_15,train,0.12098766671390367,0.14424311575208604,0.13725490196078433,in_domain,True
