rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
21,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.19194350252465814,-0.0026446165517922003,0.23069417998839228,0.0,0.0,0.0,0.0,0.19458811907645035,False
22,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.19194350252465855,-0.002644616551792223,0.23069417998839237,0.0,0.0,0.0,0.0,0.19458811907645077,False
23,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 200}",0.15170176347933706,-0.04738171536281899,0.2379631017147299,0.0,0.0,0.0,0.0,0.19908347884215605,False
24,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 200}",0.151701763479337,-0.04738171536281943,0.23796310171473056,0.0,0.0,0.0,0.0,0.19908347884215644,False
25,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.1517017634793373,-0.04738171536281943,0.23796310171473004,0.0,0.0,0.0,0.0,0.19908347884215674,False
26,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.15170176347933725,-0.047381715362819474,0.23796310171472998,0.0,0.0,0.0,0.0,0.1990834788421567,False
27,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.15305237769903998,-0.06806135788782272,0.24205545027682143,0.0,0.0,0.0,0.0,0.2211137355868627,False
28,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.7, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.1530523776990401,-0.06806135788782361,0.2420554502768216,0.0,0.0,0.0,0.0,0.2211137355868637,False
29,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_samples': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 200}",0.1099088223495969,-0.10021490361869671,0.23857445722720974,0.0,0.0,0.0,0.0,0.2101237259682936,False
30,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.7, 'max_samples': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.10990882234959702,-0.10021490361869678,0.23857445722721,0.0,0.0,0.0,0.0,0.21012372596829382,False
31,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.7, 'max_samples': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 200}",0.10990882234959698,-0.100214903618697,0.23857445722720985,0.0,0.0,0.0,0.0,0.21012372596829398,False
32,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_samples': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.10990882234959701,-0.100214903618697,0.23857445722720985,0.0,0.0,0.0,0.0,0.210123725968294,False
