rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.7246535807532828,0.4889083583748361,0.2765498558087343,0.0,0.0,0.0,0.0,0.2357452223784467,True
2,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.7243941458492793,0.48860506444895835,0.276646059318984,0.0,0.0,0.0,0.0,0.23578908140032095,False
3,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.7496548494251034,0.4689053286267934,0.28019758351474794,0.0,0.0,0.0,0.0,0.28074952079831,False
4,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.7484810836242255,0.4684282281789204,0.27967295558198213,0.0,0.0,0.0,0.0,0.2800528554453051,False
5,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_samples': 0.6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.7220309576488004,0.46149178831965704,0.2530244339690766,0.0,0.0,0.0,0.0,0.2605391693291434,False
6,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.7, 'max_samples': 0.6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.7190099354254762,0.45775969339207406,0.2529746993256144,0.0,0.0,0.0,0.0,0.26125024203340214,False
7,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.6967981079225649,0.4508788213134135,0.2732332471953433,0.0,0.0,0.0,0.0,0.2459192866091514,False
8,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.696798107922565,0.4508788213134135,0.2732332471953434,0.0,0.0,0.0,0.0,0.24591928660915152,False
9,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.6922106569462094,0.45071657703414125,0.26373775370275904,0.0,0.0,0.0,0.0,0.24149407991206817,False
10,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.6609084957531743,0.4498015902564731,0.24740345239193487,0.0,0.0,0.0,0.0,0.21110690549670125,False
11,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.6609084957531742,0.44980159025647304,0.24740345239193506,0.0,0.0,0.0,0.0,0.2111069054967012,False
12,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.7, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.690574109446062,0.44802935691463264,0.2625846884593632,0.0,0.0,0.0,0.0,0.24254475253142938,False
13,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.6564606513191835,0.4410827245533535,0.25434823941258133,0.0,0.0,0.0,0.0,0.21537792676583,False
14,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.6564606513191837,0.4410827245533535,0.2543482394125814,0.0,0.0,0.0,0.0,0.21537792676583023,False
15,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.6564606513191836,0.44108272455335334,0.2543482394125812,0.0,0.0,0.0,0.0,0.21537792676583029,False
16,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.6564606513191837,0.44108272455335296,0.2543482394125816,0.0,0.0,0.0,0.0,0.21537792676583078,False
17,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.7, 'max_samples': 0.6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.6505072723837936,0.42808510618924595,0.23831950181790426,0.0,0.0,0.0,0.0,0.22242216619454763,False
18,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_samples': 0.6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.6505072723837937,0.4280851061892458,0.23831950181790412,0.0,0.0,0.0,0.0,0.2224221661945479,False
19,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.593064273190462,0.3987572427913687,0.25844643268511325,0.0,0.0,0.0,0.0,0.19430703039909325,False
20,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.593064273190462,0.3987572427913686,0.25844643268511325,0.0,0.0,0.0,0.0,0.19430703039909336,False
21,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.593064273190462,0.39875724279136854,0.2584464326851135,0.0,0.0,0.0,0.0,0.19430703039909342,False
22,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.5930642731904621,0.39875724279136854,0.25844643268511314,0.0,0.0,0.0,0.0,0.19430703039909353,False
23,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.7, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.5963850729975535,0.37116507533711485,0.24852540365885534,0.0,0.0,0.0,0.0,0.22521999766043865,False
24,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.5963850729975535,0.37116507533711485,0.24852540365885534,0.0,0.0,0.0,0.0,0.22521999766043865,False
25,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_samples': 0.6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.5753096545060288,0.36510952511931877,0.25862615318508336,0.0,0.0,0.0,0.0,0.21020012938671,False
26,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_samples': 0.6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.5753096545060287,0.3651095251193186,0.25862615318508375,0.0,0.0,0.0,0.0,0.21020012938671007,False
27,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.7, 'max_samples': 0.6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.5753096545060289,0.3651095251193185,0.25862615318508375,0.0,0.0,0.0,0.0,0.2102001293867104,False
28,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.7, 'max_samples': 0.6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.5753096545060288,0.36510952511931816,0.25862615318508303,0.0,0.0,0.0,0.0,0.21020012938671062,False
29,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.7, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.5068484959002614,0.29830327789699573,0.26303308879469356,0.0,0.0,0.0,0.0,0.20854521800326564,False
30,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.7, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.5068484959002614,0.29830327789699573,0.26303308879469345,0.0,0.0,0.0,0.0,0.20854521800326564,False
31,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.5068484959002613,0.29830327789699557,0.2630330887946937,0.0,0.0,0.0,0.0,0.2085452180032657,False
