fold,train_r2,val_r2,train_rmse,val_rmse,train_mae,val_mae
1,0.9286220505049395,0.3572025715593288,0.27613211379887426,0.65204975265883,0.21439261494895592,0.5338395778540367
2,0.9043235526303313,0.6047480502673963,0.28609143846933993,0.6608754336724487,0.2255330949811445,0.5024464543696975
3,0.9320422758525797,0.3789667380203192,0.24608629508130672,0.8003328833166472,0.19568415330667838,0.5960274191121112
