rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.7434792213198927,0.3875990281813478,0.13979728142661335,0.0,0.0,0.0,0.0,0.35588019313854496,True
2,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.7216903904215641,0.37763098200618994,0.11746209866633658,0.0,0.0,0.0,0.0,0.3440594084153742,False
3,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.6843853449809896,0.36658567715556395,0.09962360094385657,0.0,0.0,0.0,0.0,0.3177996678254256,False
4,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.700832078755794,0.36373282930636786,0.1251820730774589,0.0,0.0,0.0,0.0,0.33709924944942615,False
5,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.6131887662369282,0.36244977839136056,0.12783392129895207,0.0,0.0,0.0,0.0,0.25073898784556764,False
6,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 3, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.5745950237788805,0.358275643967494,0.16589172972280983,0.0,0.0,0.0,0.0,0.2163193798113865,False
7,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.594702095677855,0.35573532953783565,0.11412371531463032,0.0,0.0,0.0,0.0,0.23896676614001938,False
8,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.5339321112637607,0.3546286607096091,0.09221667808130034,0.0,0.0,0.0,0.0,0.17930345055415164,False
9,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.5651285559902453,0.35066917029077765,0.09821913910628197,0.0,0.0,0.0,0.0,0.2144593856994676,False
10,"{'bootstrap': True, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.6093333912610795,0.3481567479492769,0.10749636585871743,0.0,0.0,0.0,0.0,0.2611766433118026,False
